0,-121.0706,-97.56942,-78.52711,-48.22594,-34.02882,-27.64476,-28.07027,-26.95849,-27.09239,-30.48454,-29.07886,-1.007955,-28.21821,-26.973,-26.11129,-22.29715,-28.95123,-22.37952,-41.39569,-13.66271,-25.4138,-111.4426,-12.66298,-2.080901,-4.570657,-3.986296,-2.619545,-2.424338,-1.100104,-1.667178,-121.4529,-4.437068
1,-118.9065,-98.29484,-80.61952,-57.11582,-38.25232,-31.34718,-28.07027,-28.33776,-28.82421,-30.73036,-29.19753,0.2525729,-27.14698,-24.82498,-25.99208,-24.22518,-31.01918,-22.63528,-41.77898,-13.53386,-26.45111,-111.57,-11.62966,-1.97138,-6.299013,-3.986296,-1.548717,-1.697193,-2.859426,-1.556033,-119.9071,-5.254428
2,-119.7481,-102.7867,-84.68127,-56.50693,-38.13165,-29.74279,-28.83583,-29.34087,-28.082,-31.59071,-28.96018,-0.8819023,-27.26601,-25.77966,-23.25023,-25.1892,-30.1001,-22.37952,-40.75687,-13.405,-27.48843,-111.3152,-12.40465,-3.93997,-5.92865,-2.658723,-0.9533976,-1.575966,-1.760375,-1.000307,-120.5696,-5.487956
3,-115.7805,-93.23364,-81.48109,-52.36644,-38.373,-29.61938,-30.8773,-31.09631,-27.58719,-28.2722,-27.65473,0.12652,-24.76647,-23.75097,-22.77339,-23.98418,-29.98521,-21.86798,-41.52345,-12.37419,-26.06214,-111.1878,-12.01716,-2.080901,-4.817564,-1.450909,-1.548717,-0.1212299,-1.980466,-1.556033,-119.7967,-4.20354
4,-118.9065,-104.6006,-83.32735,-53.09711,-35.23554,-27.89159,-29.09101,-29.59165,-28.94791,-28.1493,-28.01076,-0.6297966,-25.59965,-24.58631,-23.72708,-23.02016,-29.98521,-22.5074,-41.65121,-12.6319,-27.09945,-111.1878,-11.37133,-2.956213,-4.817564,-1.692727,-0.3575241,-0.4849132,-0.8800124,-0.6668714,-120.3488,-4.20354
5,-118.666,-101.4566,-81.23493,-50.17441,-34.63218,-29.37255,-30.11175,-30.34398,-28.2057,-29.00965,-26.34928,0.5046782,-24.52842,-23.03496,-23.9655,-23.62267,-29.06612,-21.22857,-40.88463,-11.47223,-25.4138,-111.0604,-10.07968,-4.158582,-2.965755,-0.3627265,-0.4766988,-0.3636833,-0.6599211,0.1111453,-120.128,-3.970012
6,-117.7042,-103.6332,-81.97344,-46.88637,-33.42546,-27.39794,-27.30472,-27.20927,-26.59758,-26.18277,-23.38234,-1.134008,-23.33816,-22.43828,-21.93892,-23.50217,-29.98521,-23.40258,-42.03451,-9.797159,-26.58077,-110.5509,-10.7255,-5.142339,-3.583025,-1.813636,0.4766988,-0.4849132,-2.200558,-0.6668714,-120.3488,-3.970012
7,-113.1355,-101.6984,-77.91169,-47.37349,-34.39083,-25.79356,-27.81509,-27.46004,-27.09239,-24.70788,-21.83953,-0.6297966,-22.74303,-22.43828,-22.53497,-21.21263,-30.32987,-23.01893,-41.77898,-9.539456,-27.22911,-110.933,-10.59634,-5.36095,-4.076841,-1.33,-0.4766988,-0.4849132,-2.529993,0,-120.9008,-6.18854
8,-112.4141,-97.8288,-82.09652,-46.64281,-32.46009,-25.54673,-26.79435,-25.45383,-27.46349,-22.12682,-21.83953,-0.7558492,-23.69524,-22.67695,-20.98523,-22.65865,-30.55964,-22.76316,-42.03451,-9.410604,-26.32146,-111.3152,-11.50049,-0.9856901,-2.595394,0.2418209,0.4766988,-0.2424566,-0.5498769,-0.3334356,-121.5633,-4.904123
9,-106.0419,-95.28937,-72.61911,-38.60538,-30.52936,-24.55942,-24.49769,-24.82689,-24.98946,-24.46207,-21.24615,-0.6297966,-22.74303,-21.24494,-21.22365,-21.93564,-30.44475,-22.63528,-41.14016,-7.606683,-26.84009,-112.0795,-9.950511,-3.721356,-1.978124,0.1209121,1.072572,0.48491,-0.6599211,-0.1111453,-120.5696,-4.320304
10,-109.0477,-95.894,-61.04929,-43.59833,-32.82211,-23.07845,-21.69066,-23.44762,-23.50505,-23.4788,-22.31425,-0.8819023,-24.40939,-21.96095,-19.43549,-21.81514,-29.87032,-22.5074,-41.77898,-8.379793,-28.00706,-110.2961,-9.175518,0,-2.47194,0.6045474,0.4766988,-0.3636833,-0.7699683,0.7780166,-120.128,-3.502944
11,-106.1622,-89.12219,-62.03396,-41.52808,-32.21876,-20.73359,-21.94585,-21.69218,-23.25765,-21.51228,-21.00879,-0.6297966,-22.74303,-21.00627,-18.60101,-21.21263,-29.06612,-22.89105,-42.92886,-7.220127,-28.00706,-110.5509,-9.304683,-2.518984,-1.112774,-0.9672707,-0.4766988,-0.3636833,-1.100104,0.7780166,-120.5696,-3.970012
12,-105.0801,-82.35039,-56.24904,-38.24004,-30.04667,-19.37604,-19.77678,-19.43519,-22.63914,-19.91448,-20.05937,-0.2516382,-21.79083,-19.81292,-16.81285,-20.48961,-30.44475,-23.91411,-42.29004,-7.606683,-27.09945,-110.4235,-8.529692,-1.204732,-1.607337,-0.6045442,0.2383494,0.6061399,-1.100104,0.7780166,-119.5759,-3.035888
13,-107.9656,-90.93607,-63.38786,-40.31029,-31.25339,-22.33797,-20.66993,-20.18752,-22.02064,-19.91448,-18.27921,0.000467146,-19.76739,-19.33558,-16.33601,-19.04358,-30.55964,-22.89105,-41.52345,-7.477831,-28.91471,-110.8057,-9.563015,-5.36095,-1.236415,0.3627297,0.4766988,-0.1212299,-0.9900565,0.6668712,-120.9008,-4.904123
14,-111.4523,-93.35457,-69.04969,-40.91919,-29.926,-22.5848,-21.30789,-18.93364,-20.41252,-19.42285,-18.39789,-1.386113,-18.69616,-18.26157,-14.54785,-18.68208,-30.67452,-22.37952,-42.54557,-7.993237,-27.61808,-110.933,-9.950511,-2.190422,-1.730978,1.088183,-0.5958735,0.2424566,-1.760375,-0.3334356,-121.7841,-3.970012
15,-112.1736,-87.6711,-66.71111,-39.09249,-30.40869,-23.44869,-23.09418,-19.43519,-21.15473,-18.93122,-19.46598,-0.7558492,-19.17226,-17.42623,-14.54785,-17.95906,-31.13407,-23.2747,-42.29004,-7.735535,-28.78506,-111.3152,-8.529692,0.547607,-0.8654924,-0.1209088,0.8342229,-0.2424566,-1.320195,-1.111452,-120.3488,-4.320304
16,-110.6107,-85.01074,-66.0957,-44.329,-31.25339,-21.7209,-20.66993,-19.81136,-21.77323,-18.31668,-18.8726,-0.377691,-17.0298,-15.99422,-13.23653,-18.44107,-31.47872,-22.76316,-43.05663,-9.668308,-29.30369,-111.3152,-8.142196,0.6571278,-1.854619,0.6045474,0.4766988,-1.575966,-1.100104,-1.111452,-119.7967,-4.320304
17,-108.8072,-78.48078,-64.86487,-41.77164,-30.40869,-22.83163,-22.45622,-19.81136,-21.64953,-20.77484,-18.99127,-0.5037439,-17.14883,-17.42623,-15.62074,-16.51303,-31.01918,-23.14681,-43.18439,-8.895199,-27.8774,-109.6591,-8.788022,1.314256,-0.6182106,-0.2418177,0.2383494,0.48491,-1.540287,-0.2222907,-120.4592,-3.736471
18,-112.0534,-77.99709,-65.23412,-42.50231,-30.89137,-21.22725,-21.81826,-18.68286,-21.27843,-20.40611,-20.29673,-1.134008,-19.29129,-20.05159,-17.40891,-16.75404,-31.59361,-23.65835,-43.05663,-9.668308,-28.39608,-110.933,-7.625534,-0.3285623,-2.225032,-0.4836354,0.5958735,-0.3636833,-2.529993,-1.000307,-119.5759,-4.553832
19,-105.8015,-71.70898,-68.80353,-43.23299,-30.52936,-21.7209,-22.96659,-20.68907,-22.26804,-22.24973,-20.89011,-0.6297966,-19.52934,-18.50024,-17.76654,-17.11555,-31.59361,-22.5074,-42.67333,-9.410604,-28.52574,-110.0413,-7.367204,-2.628293,-1.360055,-0.1209088,-0.1191747,-1.81842,-1.430239,-0.7780166,-120.5696,-4.78736
20,-101.7137,-74.00655,-69.91129,-43.47655,-33.78748,-21.7209,-21.94585,-20.93985,-23.01025,-22.98717,-23.26366,-0.2516382,-20.95765,-19.33558,-19.91233,-17.83856,-31.24895,-22.37952,-43.82322,-10.18371,-28.6554,-111.4426,-8.01303,-7.219159,-0.7418517,-1.209088,-1.429735,-1.454736,-2.969239,-2.222904,-120.5696,-3.502944
21,-102.7958,-87.79202,-70.03436,-43.84189,-31.73607,-22.21456,-20.41474,-22.44451,-22.26804,-25.32242,-22.43292,-1.007955,-20.48155,-18.97758,-18.60101,-17.47705,-31.36384,-22.89105,-42.4178,-11.34338,-29.69266,-110.4235,-7.367204,-6.344707,-2.595394,-1.08818,-1.310754,-2.545324,-4.286971,-1.778323,-120.0176,-3.386179
22,-103.6374,-85.37351,-70.64978,-43.11121,-31.85674,-22.09114,-22.58381,-20.31291,-23.50505,-23.60171,-22.43292,-1.386113,-19.52934,-18.61958,-18.12417,-16.63354,-31.36384,-21.86798,-41.77898,-12.76075,-28.13672,-110.5509,-8.01303,-6.781933,-1.854619,-2.296658,-2.619545,-3.997142,-3.408481,-2.111759,-120.0176,-3.736471
23,-106.8836,-89.48497,-62.89553,-35.92624,-27.27123,-20.11652,-23.47696,-20.93985,-24.74206,-23.11008,-22.67027,0.000467146,-19.29129,-16.35222,-16.57443,-15.54902,-30.55964,-22.89105,-42.80109,-13.27615,-27.48843,-110.4235,-7.625534,-6.126096,-3.706479,-4.106987,-3.928336,-4.118128,-3.408481,-2.111759,-121.1216,-2.335304
24,-104.8397,-84.76889,-62.15704,-36.04802,-25.70251,-21.35066,-22.32863,-20.81446,-23.01025,-21.26647,-20.53408,0.000467146,-19.17226,-15.75554,-16.09759,-15.42852,-32.16804,-22.76316,-41.77898,-12.50304,-27.74774,-110.8057,-6.850543,-6.454016,-4.076841,-2.417348,-3.095469,-1.454736,-2.859426,-2.334049,-119.7967,-3.502944
25,-100.9923,-85.97814,-59.07995,-32.75998,-25.82317,-21.35066,-21.30789,-21.69218,-24.49466,-23.3559,-21.60217,-1.134008,-18.22006,-15.03954,-15.02469,-12.77747,-32.85735,-21.7401,-42.80109,-13.53386,-28.52574,-111.3152,-7.883865,-4.923728,-3.212663,-3.744919,-2.976488,-2.666306,-2.859426,-2.111759,-120.4592,-3.970012
26,-102.6755,-84.16426,-62.28012,-35.07378,-27.02989,-22.33797,-22.83899,-21.56679,-24.98946,-22.86427,-20.17805,-1.007955,-18.93421,-17.18756,-15.85917,-12.05445,-32.05315,-22.89105,-43.18439,-14.82237,-27.8774,-111.4426,-8.400527,-2.737598,-6.175559,-2.658723,-2.857507,-2.787292,-1.540287,-2.000614,-120.3488,-2.80236
27,-104.1183,-84.64796,-55.75671,-31.78574,-24.13378,-21.84432,-23.73214,-22.69529,-25.85538,-24.21625,-21.95821,-0.5037439,-18.69616,-14.9202,-15.1439,-13.98249,-33.3169,-23.40258,-42.29004,-14.43582,-27.09945,-110.933,-7.238038,-5.033033,-5.558288,-2.658723,-1.905659,0.1212267,-2.420183,-1.778323,-120.2384,-2.685596
28,-104.7194,-87.30831,-58.46454,-32.0293,-23.28908,-22.33797,-21.56307,-21.4414,-23.25765,-22.24973,-20.17805,-0.1255861,-18.45811,-14.9202,-14.66706,-14.10299,-33.66156,-23.40258,-43.31215,-16.11089,-27.35877,-110.933,-7.238038,-7.219159,-6.422467,-4.469052,-4.285279,-4.23911,-3.298671,-2.889776,-119.9071,-4.437068
29,-105.4408,-79.0854,-60.43387,-26.91457,-20.87565,-19.25263,-19.26641,-20.56368,-22.02064,-20.52902,-18.27921,-0.251639,-16.91078,-14.9202,-13.83258,-13.01847,-33.3169,-25.06506,-44.58979,-17.78596,-27.48843,-112.2069,-8.27136,-9.186677,-7.903914,-6.520755,-6.902861,-3.755173,-3.737916,-3.112066,-120.5696,-2.919124
30,-105.8015,-90.81514,-54.89512,-27.15812,-21.72036,-19.8697,-19.26641,-19.56057,-21.27843,-20.1603,-16.7364,-1.134008,-16.19662,-15.15887,-14.42864,-13.01847,-33.20201,-24.80929,-44.58979,-18.68792,-27.35877,-110.2961,-6.850543,-9.84251,-10.49645,-7.124195,-5.475089,-4.118128,-5.055649,-5.220933,-119.3551,-2.919124
31,-104.8397,-82.59223,-61.04929,-29.47193,-21.23767,-20.11652,-20.92511,-21.31602,-23.87616,-22.74136,-19.46598,-0.251639,-16.91078,-15.03954,-13.35574,-12.53646,-33.89133,-24.80929,-43.95098,-19.46103,-28.00706,-110.1687,-8.529692,-16.18228,-9.63227,-7.124195,-8.211652,-7.142749,-5.934136,-6.440899,-121.0112,-3.386179
32,-103.6374,-80.17374,-57.11062,-33.36887,-21.72036,-21.96773,-21.30789,-21.69218,-22.76284,-21.14356,-20.05937,0.2525723,-16.91078,-14.80087,-14.42864,-13.25948,-33.43179,-24.80929,-45.35638,-20.10529,-27.74774,-112.3343,-7.754699,-15.52644,-11.73099,-9.900032,-6.902861,-6.900778,-6.483194,-7.439054,-119.9071,-2.101763
33,-100.6316,-70.01603,-58.34146,-30.68973,-22.80639,-21.84432,-21.30789,-22.19373,-22.76284,-22.86427,-19.70334,-0.3776916,-17.26785,-16.71022,-15.97838,-13.37998,-32.97224,-24.42564,-44.84533,-20.74954,-28.78506,-110.8057,-8.529692,-14.97991,-12.10135,-10.50347,-9.996367,-9.078507,-8.789227,-8.215396,-119.2447,-2.335304
34,-103.3969,-84.28519,-56.49521,-30.56795,-23.16841,-21.59749,-22.07344,-20.56368,-20.78363,-21.63519,-19.22863,0.1265194,-18.69616,-18.50024,-18.24338,-14.7055,-32.5127,-23.78623,-43.56768,-22.81117,-26.9698,-110.933,-9.304683,-19.24286,-10.99026,-10.2621,-11.06719,-9.562445,-8.13036,-7.882678,-119.3551,-2.452068
