0,-70.7057,-47.52295,-26.2162,-20.70998,-17.25511,-10.86026,-9.569198,-7.021527,-4.455549,-3.936699,-2.969807,-0.1260129,-3.81508,-4.657678,-3.819074,-4.101538,-9.305756,15.47384,-5.110579,-3.352939,6.612804,-62.51196,-1.939467,-3.721356,-3.70681,-3.744919,-4.047318,-4.23911,-3.189015,-5.110027,-126.9733,-3.853248
1,-75.39536,-50.90878,-26.46236,-23.63366,-18.46179,-11.84755,-9.569198,-6.645371,-6.06392,-4.305479,-4.393906,-0.252086,-4.172731,-3.941561,-3.938303,-3.981018,-9.765299,14.06713,-5.493864,-2.966062,5.445833,-64.29799,-1.034382,-3.93997,-4.694619,-3.382853,-3.095469,-3.997142,-3.518502,-3.445501,-126.3109,-3.970012
2,-77.55982,-53.56907,-33.8472,-29.60283,-23.77122,-16.04353,-10.46232,-7.773842,-4.702991,-3.44499,-4.037881,-0.5042323,-4.172731,-3.106093,-3.819074,-2.896332,-9.99507,15.09019,-5.621634,-3.868776,5.445833,-62.89466,-1.551574,-4.814419,-3.212907,-3.744919,-4.880184,-5.206991,-4.836447,-4.888215,-126.6421,-4.20354
3,-81.88875,-55.74568,-36.30882,-27.77553,-20.03049,-13.4519,-8.548482,-6.770755,-4.084387,-3.322063,-2.969807,-0.7563786,-2.503695,-1.672627,-2.984472,-1.931145,-9.650413,14.19501,-5.493864,-2.966062,6.612804,-62.63951,-1.68087,-3.93997,-2.348574,-5.796622,-4.642222,-4.360096,-5.275759,-5.664557,-125.4276,-4.904123
4,-81.40775,-51.63431,-34.70876,-24.97368,-18.8238,-12.83484,-8.420892,-7.146914,-3.465783,-4.551332,-3.325833,-1.008525,-1.907609,-1.433696,-1.671735,-2.172583,-10.22484,13.93924,-5.366107,-4.513572,5.056859,-63.02226,-2.198061,-6.01679,-3.953763,-4.589739,-4.880184,-4.844037,-5.275759,-4.444591,-127.1941,-5.955012
5,-78.28131,-49.69955,-33.10872,-24.4864,-17.97912,-11.72414,-8.420892,-5.76767,-3.465783,-4.305479,-3.563181,-2.395329,-3.099779,-3.941561,-3.938303,-3.498937,-9.99507,14.83442,-6.643754,-3.481899,5.316175,-63.78773,-2.456658,-4.158582,-3.336382,-4.348361,-4.047318,-3.634187,-4.50696,-5.664557,-126.8629,-4.086776
6,-76.47759,-49.4577,-34.4626,-27.53189,-20.99585,-12.95825,-11.10027,-7.397684,-5.197874,-6.026456,-5.580655,-0.1260129,-4.768816,-6.328618,-4.653676,-6.029874,-10.33973,14.83442,-5.110579,-4.255654,5.056859,-62.63951,-1.422275,-4.814419,-5.435475,-3.744919,-6.307956,-5.44896,-6.483875,-5.331839,-125.4276,-3.152652
7,-80.80651,-54.65738,-38.40118,-33.86652,-24.13323,-14.80942,-12.24858,-9.403858,-7.796011,-7.624506,-6.530054,-1.512817,-4.888033,-3.822209,-4.772904,-4.704144,-9.650413,14.32289,-5.366107,-5.287327,5.57549,-62.38435,-2.456658,-4.486502,-3.08943,-6.038,-5.237127,-5.327974,-5.824904,-5.775463,-126.2004,-2.568832
8,-78.5218,-53.44815,-34.95493,-28.62827,-19.54782,-12.09437,-8.165712,-7.2723,-6.187641,-5.780602,-6.411379,-0.252086,-5.364901,-4.060916,-2.746014,-2.775811,-11.02904,13.04406,-5.366107,-4.384613,5.445833,-63.53257,-2.715253,-3.502744,-4.447667,-6.279377,-4.047318,-4.118128,-5.16593,-4.666402,-125.8692,-4.437068
9,-77.68007,-52.60169,-34.4626,-26.43551,-17.25511,-12.09437,-9.569197,-7.773842,-6.682524,-6.641091,-6.411379,-0.252086,-5.364901,-3.225445,-3.699845,-3.137372,-10.33973,14.9623,-4.727283,-4.126694,4.667886,-62.63951,-2.973847,-3.502744,-1.978146,-3.744919,-3.571393,-3.755173,-4.287302,-3.667792,-127.1941,-4.437068
