0,-68.77077,-53.43947,-45.40957,-34.46485,-27.51255,-20.9804,-18.75603,-17.17818,-17.81478,-18.43957,-18.16051,-1.38611,-17.74394,-18.38089,-15.38231,-12.05444,-22.17297,-14.195,-33.98535,-2.708143,-18.54173,-97.81221,-2.844551,-0.9856901,-3.583025,-2.417348,-4.285279,-2.182106,-4.286971,-3.334357,-121.3425,-3.970012
1,-69.85284,-58.15472,-40.85631,-33.85596,-27.02987,-22.58478,-18.24566,-18.30667,-17.44368,-19.66865,-19.22861,-1.134004,-18.57712,-16.82954,-14.1902,-12.77746,-21.59854,-14.57866,-34.36864,-2.192306,-20.61631,-99.21348,-3.620337,-0.7666453,-3.583025,-2.417348,-2.381583,-1.454736,-4.945839,-3.223211,-120.68,-3.736484
2,-72.73834,-62.50725,-47.37855,-36.41331,-32.09805,-25.42329,-20.03195,-19.43517,-17.93848,-18.8083,-18.51655,-0.7558464,-18.33907,-17.54555,-15.02468,-11.57244,-22.05809,-14.195,-33.98535,-2.063347,-20.87562,-97.81221,-3.620337,-3.065519,-3.706479,-1.571818,-1.786678,-2.182106,-4.177158,-1.556033,-119.9071,-3.736484
3,-75.14293,-63.59539,-50.20895,-39.45779,-32.46007,-25.29988,-21.05268,-19.68595,-18.30958,-20.03737,-18.87258,-1.260057,-19.05322,-16.11353,-15.02468,-13.01846,-22.17297,-14.195,-35.00746,-1.934388,-19.57899,-97.68481,-3.878932,-2.518984,-1.978124,-2.417348,-2.02464,-0.6061399,-2.420183,-1.111452,-119.7967,-2.685596
4,-74.54178,-63.71629,-50.82426,-41.52804,-34.14946,-25.17647,-21.30787,-20.43827,-18.18588,-19.79156,-19.10993,-0.2516358,-19.52933,-16.3522,-15.73994,-12.77746,-22.86229,-16.24113,-34.11311,-2.579184,-19.57899,-98.70389,-3.232444,-1.314252,-3.336118,-2.658723,-1.072572,-1.091053,-2.639803,-1.000307,-119.2447,-4.086776
5,-76.10476,-63.9581,-53.77773,-41.04092,-34.75283,-27.76815,-21.43546,-20.93983,-19.29919,-21.02063,-19.34729,-1.764268,-18.4581,-16.94888,-15.62073,-12.77746,-22.63251,-14.9623,-34.49641,-3.22398,-18.67139,-98.57655,-3.361742,-1.861859,-3.212663,-1.08818,-2.02464,-1.575966,-1.980466,-1.222597,-120.3488,-3.502944
6,-78.74981,-68.67335,-53.03936,-47.617,-39.459,-28.87887,-22.96656,-21.81754,-20.0414,-20.529,-18.63523,-1.260057,-16.79174,-16.47154,-15.02468,-13.13896,-24.01114,-16.24113,-37.0517,-2.321266,-18.28236,-99.97776,-4.137528,-1.752335,-3.583025,-1.813636,-2.500565,-1.93965,-4.067348,-2.445195,-119.6863,-3.269416
7,-79.35095,-66.37617,-50.82426,-45.05964,-36.32155,-27.64474,-23.85971,-20.81444,-19.794,-18.56248,-17.44845,-0.8818991,-16.55369,-14.92019,-14.1902,-13.25947,-25.04512,-16.88055,-35.90181,-3.481899,-17.63408,-98.70389,-3.232444,-2.080901,-4.817564,-1.813636,-2.262602,-4.118128,-3.628103,-1.333743,-119.3551,-2.80236
8,-79.83187,-65.28804,-54.26998,-48.95657,-41.02772,-30.35983,-23.9873,-21.56677,-19.42289,-19.29993,-18.27919,-1.007952,-17.02979,-15.75553,-15.14389,-12.65696,-24.93023,-17.00843,-39.09592,-3.997735,-17.50442,-98.06696,-4.783897,-3.61205,-4.817564,-3.020788,-2.619545,-3.634187,-1.650331,-2.77863,-119.0239,-2.335304
9,-76.10476,-60.6937,-53.90079,-44.57252,-38.01094,-28.50863,-23.85971,-21.69216,-18.55699,-19.79156,-17.09242,-1.38611,-16.31564,-14.08485,-11.56757,-11.57244,-26.07909,-17.90361,-38.71264,-3.868776,-16.59676,-99.08608,-3.103146,-3.28413,-3.829933,-3.262166,-3.809355,-3.392215,-2.749616,-2.445195,-119.4655,-3.736484
