0,-72.26894,-52.71299,-47.01685,-45.80487,-43.31957,-44.05788,-42.23213,-41.87878,-39.22112,-36.88114,-33.58794,1.26079,-28.45579,-25.067,-22.41534,-20.25133,-11.83324,15.09019,2.044229,-13.01845,8.298407,-64.68074,-5.81722,-6.563322,-4.817564,-4.348361,-3.571393,-4.118128,-5.055649,-3.667792,-124.7651,-5.137651
1,-73.23093,-55.25192,-48.73998,-44.58667,-42.11289,-42.94719,-40.57346,-41.62802,-37.98391,-36.38943,-33.46927,0.5043513,-28.57481,-24.70894,-22.65376,-19.16665,-11.14393,15.34595,3.577404,-11.60108,7.650118,-65.70131,-6.333881,-5.470259,-5.805196,-3.744919,-3.928336,-3.150247,-4.616404,-2.889776,-123.661,-5.137651
2,-75.15489,-57.43861,-48.86306,-43.4903,-41.14753,-40.9726,-39.93552,-39.74723,-36.87042,-35.16016,-33.23192,0.1261317,-28.33676,-25.067,-20.86564,-18.68456,-10.79927,15.7296,3.06635,-10.82797,8.68738,-65.06345,-6.333881,-5.579565,-3.212663,-3.382853,-3.690374,-3.876156,-3.957539,-2.667485,-123.9923,-3.970012
3,-71.6677,-53.69001,-48.73999,-43.4903,-41.2682,-41.34284,-38.40444,-38.36799,-35.63321,-32.5787,-29.90902,0.7564976,-24.52802,-22.44124,-19.79276,-17.23831,-11.3737,14.57865,2.93858,-11.85878,9.854351,-65.19106,-6.721378,-5.251645,-4.570657,-4.106987,-2.381583,-2.787292,-3.957539,-3.000921,-123.8819,-3.386179
4,-70.58547,-56.834,-46.03221,-43.61212,-40.78553,-38.7512,-35.98024,-35.10795,-32.54019,-29.38259,-27.89155,2.269376,-21.90952,-18.14454,-15.38206,-14.94842,-11.25882,15.47384,3.321877,-13.27615,9.076405,-64.8083,-7.367204,-6.781933,-5.434835,-3.986296,-2.976488,-3.634187,-4.067348,-2.445195,-124.4339,-4.670596
5,-72.74993,-52.96447,-47.13994,-42.39392,-38.85483,-38.38097,-35.59747,-34.85719,-33.40623,-31.47235,-29.553,0.1261317,-22.62366,-17.18972,-14.90522,-12.41748,-10.33973,16.24113,3.19412,-11.60108,10.24333,-66.08407,-7.108872,-5.36095,-4.323749,-2.538036,-4.047318,-2.545324,-4.396781,-4.222778,-123.661,-3.736471
6,-71.30695,-58.64784,-47.3861,-44.95213,-41.38887,-40.23213,-36.36301,-36.73797,-34.51972,-32.70162,-29.79035,0.8825709,-22.26658,-15.63814,-13.83235,-11.81487,-10.79927,15.85748,5.110579,-11.60108,9.465378,-64.9359,-6.721378,-5.68887,-6.545921,-3.382853,-4.40426,-4.602065,-5.275271,-3.556647,-123.8819,-3.970012
7,-71.78795,-55.38293,-46.89378,-43.24665,-39.57885,-39.98531,-36.4906,-37.49029,-34.76716,-33.43918,-30.73975,0.6304244,-22.74268,-18.14454,-16.45493,-13.1406,-10.33973,16.88055,3.577404,-11.34338,9.465378,-64.68074,-6.979708,-7.547076,-4.941019,-5.675935,-6.188974,-5.086005,-5.275271,-4.000967,-123.8819,-5.60472
8,-73.47142,-56.71307,-47.3861,-42.02846,-39.57885,-37.76391,-37.89409,-37.23951,-36.12809,-37.6187,-33.3506,-0.1260147,-26.55142,-23.03801,-19.55434,-16.27415,-10.68438,15.7296,4.471756,-11.47223,10.50269,-65.3186,-5.688055,-7.765694,-6.422467,-6.400065,-5.59407,-5.811914,-6.702814,-4.999121,-123.5506,-3.502944
9,-71.42721,-55.262,-48.37074,-44.34303,-41.75089,-39.8619,-37.38373,-36.4872,-36.49926,-35.89772,-32.63855,5.86E-05,-25.83728,-22.91865,-18.83909,-15.06894,-10.5695,17.2642,4.343998,-12.50304,8.946747,-64.55314,-6.979708,-8.640145,-6.792829,-5.917313,-7.378785,-6.658809,-6.702814,-4.222778,-124.2131,-4.437068
10,-66.61729,-50.4251,-45.90913,-43.61212,-42.8369,-40.84919,-40.57347,-38.61876,-37.73647,-35.89772,-33.82529,0.5043513,-27.62263,-24.23153,-21.22326,-17.96144,-10.33973,16.36902,4.471756,-12.6319,10.50269,-65.57376,-7.108872,-8.530836,-6.916282,-6.400065,-6.902861,-5.9329,-6.812627,-4.777308,-123.661,-3.853248
11,-69.38299,-54.65739,-46.89378,-45.56123,-42.71623,-42.33012,-41.08382,-38.36799,-37.61274,-35.52894,-35.48674,-0.1260147,-28.57481,-24.94765,-21.22326,-16.75623,-10.79927,17.39208,4.982822,-14.30697,9.724693,-64.42559,-6.721378,-8.312225,-7.533551,-6.038,-5.951013,-6.416841,-6.373382,-3.667792,-123.109,-3.269416
