0,-65.53505,-50.30417,-38.27811,-31.06468,-24.49524,-19.37564,-13.77966,-9.027702,-5.692759,-5.043042,-3.681857,-0.3781604,-2.026832,-2.26996,-1.791137,-0.4825149,-15.62448,17.39208,4.471756,-4.771491,9.076405,-63.40497,-3.749635,-5.033033,-6.792829,-5.555247,-2.976488,-4.118128,-6.373382,-2.55634,-123.8819,-4.437068
1,-62.6491,-45.46727,-34.70877,-29.84648,-24.13324,-20.11611,-14.80037,-10.03079,-7.919734,-6.026458,-4.868608,-0.1260141,-3.934304,-2.747823,-3.103701,-1.689712,-15.27982,17.77573,4.599525,-3.997735,9.076405,-62.76711,-4.783897,-4.049276,-4.817564,-3.382853,-2.738526,-3.029261,-4.616404,-2.000614,-124.2131,-4.553832
2,-63.97183,-42.32328,-35.57034,-26.55734,-21.47853,-19.0054,-13.14171,-10.03079,-8.167175,-6.641093,-5.343306,0.3782786,-2.742133,-3.822209,-3.938303,-2.775811,-14.70539,17.51996,4.982822,-4.255654,9.724693,-63.66013,-4.783897,-4.486502,-4.200295,-3.262166,-3.095469,-3.876156,-4.836026,-3.112066,-124.1027,-4.78736
3,-64.93381,-41.3559,-35.07801,-25.46096,-20.3925,-17.03082,-13.01412,-9.153089,-7.548571,-6.149384,-4.275231,-1.008526,-4.291954,-4.060916,-3.103701,-1.568993,-14.82028,17.2642,3.832931,-3.095021,9.206062,-65.06345,-3.749635,-3.065519,-3.212663,-3.744919,-2.381583,-3.271233,-4.726216,-3.556647,-123.5506,-4.320304
4,-65.05406,-41.59774,-35.93958,-22.29365,-18.58247,-14.68601,-11.35545,-9.153089,-6.806246,-4.551334,-3.800533,0.3782786,-2.026832,-3.702858,-3.342159,-2.534751,-15.05005,17.90361,4.471756,-4.513572,9.076405,-63.91528,-3.749635,-4.049276,-5.311381,-3.503544,-2.857507,-5.086005,-5.055649,-3.112066,-124.3235,-3.035888
5,-65.29456,-40.87221,-30.52403,-20.10089,-14.96241,-11.60073,-10.33474,-7.773846,-7.424851,-4.920115,-4.512581,0.1261321,-2.5037,-1.911568,-1.791137,-3.378416,-14.93516,17.00843,3.832931,-4.126694,8.946747,-64.04283,-4.266826,-3.721356,-3.459572,-3.865609,-3.571393,-2.908278,-3.847726,-2.889776,-124.986,-4.553832
6,-63.25034,-40.02575,-29.78554,-20.10089,-13.63505,-11.47732,-8.548485,-7.523073,-5.9402,-4.797187,-3.800533,0.5043517,-3.338219,-2.747823,-2.388151,-2.896332,-14.70539,15.98537,3.960701,-3.481899,9.206062,-63.91528,-3.103146,-3.721356,-5.311381,-3.624231,-2.976488,-2.545324,-4.506594,-3.667792,-123.9923,-3.502944
7,-61.80737,-38.45375,-28.92398,-19.73543,-15.20375,-13.69872,-11.48304,-8.275388,-7.177409,-6.395239,-5.105956,0.756498,-4.05352,-3.3448,-4.892135,-2.414032,-15.05005,17.77573,4.343998,-3.352939,9.724693,-63.27742,-3.749635,-4.595808,-4.200295,-3.262166,-3.690374,-3.513201,-4.945839,-2.77863,-124.6547,-4.670596
8,-60.72513,-39.7839,-27.69317,-22.78092,-17.49646,-14.19237,-11.48304,-9.654632,-8.414617,-7.501581,-6.648731,-0.1260141,-4.05352,-3.941561,-3.699845,-3.860498,-14.47562,17.39208,3.705174,-2.450224,9.206062,-64.17043,-3.749635,-3.61205,-4.941019,-2.779414,-3.21445,-2.908278,-4.396781,-2.55634,-124.4339,-4.20354
9,-66.73753,-42.56512,-30.40095,-26.67916,-21.71986,-17.27765,-14.4176,-10.90849,-9.404384,-9.837195,-7.004755,5.90E-05,-5.126473,-6.089911,-4.534448,-3.739977,-14.47562,17.77573,4.599525,-2.450224,8.946747,-63.78773,-4.00823,-2.956213,-4.447203,-2.538036,-2.02464,-2.545324,-4.177158,-2.334049,-124.7651,-4.553832
10,-66.37679,-45.22542,-34.46261,-28.38464,-23.16789,-18.51176,-15.6935,-12.28773,-10.88903,-8.116216,-7.479455,0.6304249,-5.007257,-5.493149,-5.011364,-4.583623,-14.36073,17.13631,3.19412,-3.997735,9.206062,-62.89466,-4.525421,-3.61205,-4.076841,-3.865609,-3.928336,-2.303333,-3.847726,-2.667485,-125.3172,-5.020887
11,-66.61728,-44.74173,-30.89327,-26.3137,-20.75451,-16.66059,-14.92796,-11.6608,-10.02299,-8.484998,-7.59813,0.1261321,-4.88804,-3.822209,-4.534448,-5.78883,-14.70539,16.36902,4.471756,-3.481899,9.465378,-63.91528,-3.620337,-2.299958,-4.200295,-3.382853,-2.262602,-2.666306,-3.847726,-2.000614,-124.5443,-4.553832
12,-68.6615,-49.21587,-34.83185,-28.99373,-21.84053,-18.51176,-13.39689,-10.53233,-8.662059,-7.009874,-7.004755,5.90E-05,-5.722367,-4.896384,-5.011364,-5.78883,-14.36073,17.2642,4.343998,-3.22398,9.595036,-63.40497,-4.396122,-3.393439,-2.842301,-2.296658,-2.381583,-2.666306,-2.420183,-2.889776,-124.5443,-4.20354
13,-64.69331,-44.49989,-34.46261,-28.01918,-21.9612,-20.85657,-15.56591,-13.04005,-9.651826,-9.468413,-8.07283,-0.1260141,-6.079436,-5.970559,-6.442111,-4.824664,-13.90119,17.51996,3.832931,-3.352939,10.63235,-63.78773,-4.783897,-2.518965,-2.47194,-2.658723,-4.047318,-1.81842,-4.286971,-3.890082,-125.0964,-4.086776
14,-64.57307,-41.96051,-32.6164,-26.80098,-19.90983,-19.62246,-14.67278,-12.78928,-11.2602,-10.45183,-8.54753,0.756498,-5.126475,-5.254443,-6.084424,-6.391435,-13.21187,17.77573,4.599525,-3.997735,8.946747,-63.66013,-3.749635,-1.971448,-2.595394,-2.296658,-3.21445,-3.755173,-4.726216,-2.334049,-125.0964,-3.853248
15,-67.33877,-41.83958,-33.8472,-27.41008,-21.35786,-19.37564,-16.07627,-12.03696,-9.775546,-9.345487,-7.242105,-0.5042335,-6.436505,-6.089911,-5.965194,-5.547789,-13.21187,17.77573,3.960701,-4.255654,9.595036,-63.27742,-4.525421,-3.502744,-3.459572,-3.141479,-3.809355,-3.271233,-3.957539,-3.112066,-125.8692,-3.853248
16,-66.97803,-40.75128,-36.92422,-26.9228,-22.20254,-19.49905,-15.94868,-11.91158,-10.14671,-7.501581,-7.004755,0.2522053,-5.841389,-6.925382,-6.44211,-6.752999,-13.44164,16.75267,4.471756,-3.739817,9.984009,-63.27742,-3.361742,-3.065519,-2.718848,-4.951805,-2.02464,-2.787292,-4.286971,-4.222778,-123.9923,-4.553832
17,-67.57928,-44.0162,-36.18574,-26.43552,-20.99584,-19.37564,-14.80037,-11.15926,-9.899267,-7.993289,-7.123431,-0.5042335,-5.960412,-5.731853,-6.561338,-6.873519,-14.5905,17.2642,4.216228,-3.610857,9.465378,-62.89466,-1.68087,-3.393439,-3.212663,-3.262166,-3.21445,-3.392215,-5.165459,-2.445195,-124.6547,-3.853248
18,-65.89581,-42.68605,-32.73948,-25.82642,-19.30649,-18.26494,-12.50376,-9.403861,-8.167175,-5.780603,-5.461982,-0.1260141,-5.245692,-4.418974,-4.772905,-5.668309,-13.09699,18.15938,4.343998,-4.255654,9.854351,-63.66013,-0.1292982,-2.956213,-4.076841,-2.417348,-3.928336,-3.513201,-4.836026,-4.666402,-124.8755,-3.736471
19,-66.25654,-42.92789,-31.26251,-23.51184,-18.0998,-16.04354,-11.9934,-8.776931,-13.73461,-5.411822,-3.919207,0.1261321,-3.219004,-2.747819,-4.176761,-3.619457,-12.75233,17.90361,4.982822,-2.966062,9.465378,-64.29799,4.266826,-3.065519,-4.323749,-3.503544,-2.381583,-3.271233,-4.726216,-3.890082,-125.538,-3.619707
20,-69.62348,-42.32328,-33.84721,-25.82642,-21.47853,-17.64788,-12.88653,-8.52616,-5.569038,-3.936698,-2.969808,-0.2520873,-2.146051,-2.508888,-2.507503,-2.775811,-13.09699,18.79879,4.471756,-3.739817,9.076405,-63.27742,5.818399,-3.174824,-3.953387,-3.503544,-2.381583,-3.150247,-2.529993,-2.667485,-125.6484,-3.386179
21,-69.62348,-45.58819,-32.37024,-27.77554,-22.08187,-16.784,-11.22786,-7.272301,-5.692759,-2.830355,-1.425934,5.90E-05,-1.430748,-3.225445,-2.507503,-2.655291,-12.52256,18.15938,4.088471,-2.063347,10.24333,-62.89466,7.111376,-1.861943,-2.47194,-1.209088,-2.500565,-2.060876,-1.870422,-2.111759,-123.9923,-4.086776
22,-67.21853,-43.29066,-34.58569,-27.65372,-22.68521,-16.04354,-12.63135,-7.773846,-5.445317,-3.322063,-2.495108,0.3782786,-1.907617,-1.792101,-2.029891,-2.534751,-13.7863,18.15938,5.238349,-3.868776,9.465378,-63.66013,8.662949,-3.393439,-4.076841,-3.986296,-3.333431,-3.634187,-4.067348,-3.445501,-124.986,-3.269416
23,-72.14869,-47.64388,-33.84721,-28.141,-22.44387,-18.38835,-12.24858,-7.146915,-5.9402,-2.707428,-2.851132,-1.1346,-3.099787,-2.508888,-2.029891,-3.498937,-12.9821,18.67091,5.238349,-4.513572,9.33572,-63.78773,6.33559,-3.393439,-2.965755,-4.227674,-3.571393,-3.997142,-2.859426,-4.111873,-125.8692,-4.78736
24,-69.86398,-48.73218,-34.33953,-28.87192,-24.13324,-18.38835,-11.73822,-6.896145,-4.084388,-2.215253,-3.088483,0.8825711,-3.099787,-2.508888,-2.984472,-2.534751,-12.86722,18.92668,4.216228,-3.610857,8.946747,-64.29799,3.620337,-4.267887,-3.829933,-4.348361,-4.285279,-3.876156,-4.506594,-4.777308,-125.6484,-3.970012
25,-70.94621,-50.66694,-37.66271,-33.86653,-27.14995,-20.73316,-12.50376,-7.899231,-4.455551,-1.846048,-2.138893,0.6304249,-1.907617,-2.508888,-2.746014,-2.414032,-13.09699,19.43821,5.621634,-4.771491,9.206062,-64.68074,2.715253,-3.93997,-3.583025,-3.865609,-4.523241,-5.206991,-4.836026,-5.331839,-125.6484,-4.086776
26,-73.95241,-54.05278,-38.77044,-33.62289,-27.7533,-18.26494,-10.07956,-7.146915,-3.589504,-2.584458,-2.969808,-0.3781604,-2.861353,-2.986748,-2.626785,-2.534751,-12.63744,17.90361,3.577404,-5.545057,8.946747,-63.66013,-0.6464878,-4.705113,-4.447203,-5.675935,-5.475089,-4.481082,-5.165459,-5.442745,-125.7588,-4.78736
27,-74.19291,-51.75525,-38.64736,-32.40469,-26.66728,-17.77129,-11.10028,-6.519987,-4.084388,-1.846049,-2.257721,-0.75638,-1.669183,-2.867284,-2.984472,-2.17259,-14.24585,18.15938,4.216228,-5.158368,8.298407,-63.91528,-1.810168,-4.595808,-5.064473,-4.589739,-3.571393,-4.118128,-4.726216,-4.888215,-125.6484,-4.670596
28,-71.42721,-49.09495,-37.53963,-31.43013,-25.8226,-18.01811,-12.75894,-7.648459,-6.063921,-3.07621,-3.563183,0.1261325,-2.384485,-1.792101,-1.791086,-2.655291,-13.09699,19.18244,4.982822,-4.900449,8.68738,-63.66013,-3.878932,-5.251645,-2.965755,-3.865609,-3.928336,-4.360096,-3.408481,-4.888215,-125.538,-5.020887
29,-70.22472,-48.00665,-39.632,-32.03923,-26.42594,-19.74587,-14.92796,-11.15926,-8.662059,-7.378654,-5.936681,0.1261325,-3.338219,-2.26996,-1.910489,-2.293309,-12.86722,19.43821,3.832931,-3.868776,8.557722,-64.68074,-5.558888,-3.830661,-2.101578,-3.986296,-3.571393,-4.118128,-4.506594,-5.110027,-123.9923,-3.736471
30,-67.57928,-45.34634,-36.67807,-33.25743,-27.14995,-22.95456,-17.60734,-14.54468,-11.2602,-8.853779,-6.055357,0.630425,-3.099784,-1.553172,-3.103701,-2.17259,-13.67142,19.05456,4.982822,-4.642531,7.779776,-63.40497,-6.592211,-3.93997,-4.69411,-4.106987,-3.571393,-4.481082,-4.616404,-4.444591,-124.2131,-3.386179
31,-66.01604,-45.22542,-40.37049,-31.79559,-26.06394,-22.83115,-18.37288,-15.67315,-12.86857,-10.3289,-6.055357,-0.3781602,-2.026832,-2.986751,-3.580616,-3.378416,-12.29279,19.18244,4.599525,-5.029408,9.33572,-62.63951,-6.979708,-4.267887,-3.459572,-4.710427,-4.285279,-3.755173,-4.616404,-4.111873,-124.8755,-3.853248
32,-67.33878,-44.74173,-39.0166,-32.77015,-27.02928,-22.58433,-17.35216,-14.16852,-10.76531,-8.362072,-4.631258,5.94E-05,-1.66918,-2.867287,-1.791086,-2.172593,-14.13096,17.2642,4.471756,-4.255654,8.817038,-63.27742,-6.204716,-4.486502,-4.200295,-5.072492,-3.809355,-3.513201,-4.286971,-4.444591,-124.3235,-2.80236
33,-69.74373,-51.5134,-40.24741,-34.47562,-28.35664,-24.06526,-19.01083,-15.17161,-11.01275,-6.518166,-4.749932,0.630425,-2.265266,-2.389427,-2.268697,-2.293313,-14.13096,19.18244,4.727283,-3.610857,8.817038,-63.27742,-6.721378,-4.158582,-4.076841,-3.986296,-3.21445,-3.997142,-4.836026,-3.890082,-125.9796,-4.320304
34,-72.50943,-54.1737,-37.66271,-37.03384,-30.28735,-25.42279,-19.01083,-14.16852,-11.13648,-7.747437,-6.174031,-0.6303064,-3.338219,-2.986751,-2.626785,-2.896332,-13.32676,18.92668,4.855052,-2.321266,8.68738,-64.29799,-6.204716,-3.393439,-2.348486,-2.175971,-2.619545,-1.454736,-3.628103,-3.112066,-125.4276,-4.904123
35,-71.54744,-52.48078,-34.70877,-37.76476,-30.04601,-25.79302,-19.26601,-14.4193,-10.64159,-7.747437,-5.818007,0.5043519,-3.219002,-2.508891,-2.984472,-2.896332,-14.5905,18.79879,5.493876,-1.934388,7.52046,-63.53257,-2.973847,-0.7669054,-3.459572,-0.6045442,0.1191747,-0.3636833,-2.090513,-0.8891617,-125.2068,-3.619707
36,-73.11067,-49.82048,-34.95494,-33.37925,-26.66728,-24.18867,-17.60734,-13.66698,-10.76531,-7.870363,-6.411381,0.1261325,-2.980567,-3.583503,-3.699845,-2.896332,-13.90119,19.31033,5.110579,-1.289592,7.909433,-63.91528,-0.2585948,-1.095416,-1.236415,-0.6045442,-0.1191747,-0.3636833,-0.7699683,-0.4445809,-125.0964,-4.553832
37,-72.62968,-51.15063,-38.64736,-33.50106,-27.14995,-24.4355,-17.47975,-12.03696,-9.404384,-5.903531,-5.343306,-0.6303064,-4.172737,-4.777032,-3.580616,-2.534755,-15.62448,17.13631,5.110579,0.1289595,8.557722,-64.04283,3.232444,-0.7669054,-0.3709293,-0.9672707,0.7150482,1.21228,-0.9900565,0.7780166,-124.7651,-3.386179
38,-70.46521,-48.00665,-37.04731,-31.67377,-27.27063,-24.06526,-17.35216,-12.16235,-9.899267,-5.043042,-5.343306,0.2522056,-2.86135,-4.777032,-3.938303,-3.137372,-13.7863,18.67091,4.599525,0.5158371,7.650118,-63.40497,7.49927,-1.423927,2.101887,0,1.191747,-0.4849132,-1.100104,0.5557259,-125.2068,-3.970012
39,-72.02844,-51.27155,-38.03196,-31.06467,-25.4606,-23.44821,-17.60734,-11.78619,-10.02299,-5.534749,-6.174031,-0.1260139,-3.576653,-3.822209,-3.342159,-3.860498,-14.5905,19.05456,4.727283,0.3868776,8.168749,-64.68074,4.913315,-1.095416,1.854605,-2.900101,-1.072572,-1.575966,-2.749616,-1.333743,-125.8692,-4.437068
40,-69.38298,-49.45771,-38.77044,-29.60283,-25.21926,-23.44821,-16.33145,-12.66389,-9.033221,-5.165969,-5.580656,0.7564982,-3.457436,-2.867287,-3.461388,-3.378416,-16.42868,17.00843,4.471756,-0.7737553,6.872119,-64.55314,3.749635,-0.5478992,-0.1236475,1.69273,0.2383494,-1.454736,-2.639803,0.4445806,-124.986,-5.020887
41,-68.54124,-45.95095,-32.86256,-29.11555,-23.8919,-22.09068,-16.8418,-13.41621,-10.64159,-6.026458,-4.749932,0.1261325,-2.742133,-2.389427,-2.746014,-2.293313,-14.47562,17.39208,3.705174,0,7.131435,-64.17043,3.361742,-2.080952,-0.7418517,-3.865609,-3.095469,-2.303333,-2.639803,0.7780166,-124.7651,-5.020887
