0,-57.47847,-34.22147,-28.92399,-19.61362,-15.92777,-14.31578,-11.73823,-9.403865,-8.537055,-5.043043,-2.851132,-0.1260155,-2.026788,-2.986709,-1.432878,-1.327515,-11.60347,19.18244,4.727283,-2.966062,11.02132,-67.10468,-3.491039,-3.393439,-3.953387,-3.624231,-3.571393,-4.23911,-6.153759,-3.334357,-121.8945,-6.422067
1,-60.24417,-41.23499,-29.29323,-21.56273,-17.49646,-16.66059,-14.80038,-13.29083,-10.63993,-7.870364,-6.530056,0.8825703,-3.93426,-3.464154,-2.268698,-1.810448,-11.60347,19.31033,3.960701,-3.739817,11.28064,-65.95647,-3.491039,-4.267887,-3.336118,-3.744919,-5.237127,-4.23911,-4.945839,-3.112066,-122.9986,-6.071775
2,-58.92144,-39.54207,-27.69318,-22.29365,-17.7378,-17.52448,-14.29002,-12.53851,-10.51623,-8.239145,-5.224632,1.008644,-3.457393,-1.792059,-1.910489,-1.206847,-12.06302,18.54303,4.343998,-3.095021,11.92898,-67.10468,-3.491039,-3.721356,-4.076841,-4.227674,-3.095469,-3.029261,-5.714517,-3.778937,-121.3425,-5.955012
3,-60.12392,-43.77436,-30.40096,-27.41009,-21.59921,-20.36293,-16.58663,-14.16853,-10.51623,-7.747437,-4.631258,0.252204,-2.38444,-2.747778,-2.507503,-1.327567,-11.3737,19.56609,5.366107,-2.708143,11.66961,-65.70131,-4.00823,-4.158582,-2.718848,-1.934545,-2.976488,-3.029261,-3.847726,-2.667485,-122.0049,-4.904123
4,-64.45284,-45.5882,-33.23182,-28.87193,-25.33993,-21.35022,-17.73494,-14.79545,-11.38213,-8.484999,-5.580656,-0.1260155,-3.57661,-2.867245,-2.865181,-0.8446891,-11.14393,19.18244,4.088471,-2.321266,11.4103,-67.74255,-3.620337,-3.502744,-3.459572,-3.624231,-2.619545,-3.876156,-6.153759,-4.555497,-121.6737,-4.78736
5,-64.21235,-44.74174,-35.07803,-31.1865,-28.47732,-23.69504,-20.54191,-16.80163,-13.3613,-10.20598,-7.123431,5.78E-05,-4.530346,-5.373797,-2.626765,-1.689728,-12.40767,19.56609,4.471756,-4.126694,11.4103,-65.95647,-3.749635,-4.377196,-2.595394,-3.020788,-4.285279,-3.755173,-5.494894,-3.334357,-122.1153,-7.356192
6,-63.49087,-44.98359,-33.9703,-32.77016,-30.8907,-26.16327,-24.24201,-19.56012,-15.21678,-11.55818,-9.140906,1.008644,-5.722365,-5.015739,-2.865181,-1.810448,-11.48859,18.79879,4.343998,-3.739817,12.18829,-66.08407,-3.878932,-4.377196,-3.706479,-4.710427,-3.690374,-3.755173,-5.494894,-3.778937,-121.3425,-5.60472
7,-61.3264,-39.42115,-32.00101,-29.35921,-26.06395,-24.06528,-21.05227,-17.30317,-13.9798,-10.45183,-9.259581,0.3782774,-5.603299,-3.583506,-2.268698,-2.775811,-11.25882,19.56609,4.982822,-3.739817,11.66961,-65.70131,-4.137528,-5.251645,-3.706479,-3.624231,-4.166298,-4.360096,-6.043949,-3.667792,-123.3298,-7.472956
8,-59.52269,-39.66299,-32.00101,-28.99375,-26.78796,-23.44822,-19.64878,-16.67624,-12.24802,-8.976707,-8.784881,0.3782774,-5.841389,-4.657681,-2.507503,-3.016852,-11.71836,18.67091,3.19412,-2.837102,11.28064,-66.84953,-3.361742,-4.267887,-4.447203,-4.348361,-3.452412,-3.271233,-4.836026,-3.445501,-122.3361,-6.18854
9,-60.96566,-44.62082,-33.10873,-32.64834,-29.08067,-24.06528,-20.6695,-16.30009,-11.25843,-9.099634,-7.242107,-0.378162,-6.079434,-3.941564,-3.342015,-2.172606,-11.94813,19.69397,4.982822,-3.22398,11.28064,-66.84953,-3.620337,-3.93997,-4.323749,-3.141479,-3.452412,-3.634187,-4.836026,-2.55634,-121.3425,-5.721484
