0,-78.87006,-65.52986,-54.26999,-47.86057,-38.49363,-29.74277,-25.00805,-20.1875,-20.65991,-20.03738,-19.22862,-1.134005,-16.55369,-15.9942,-15.02468,-12.53645,-28.49169,-21.35645,-31.30229,-4.900449,-20.48665,-89.65944,-2.456658,0.2190415,-0.7418517,-0.3627265,-1.548717,-1.575966,-2.420183,-1.111452,-117.9198,-4.086776
1,-77.90823,-66.49709,-54.76224,-49.32192,-40.66572,-30.60667,-26.02878,-21.56678,-21.77322,-20.77482,-20.65275,-1.260058,-16.43467,-14.92019,-13.95178,-14.46449,-28.26192,-22.37952,-31.17453,-3.868776,-19.96802,-90.29637,-2.973847,-1.97138,-1.854619,-2.658723,-1.429735,-0.8485965,-2.969239,-2.000614,-118.3614,-3.853248
2,-82.23648,-71.33325,-56.85429,-51.87928,-40.06236,-31.34715,-25.64601,-22.44449,-21.27842,-20.28319,-19.22862,-0.1255839,-17.0298,-15.03953,-15.73994,-13.74148,-29.18101,-22.12375,-30.919,-4.384613,-19.96802,-90.16898,-2.585954,-2.409463,-2.47194,-2.296658,-1.667697,-1.21228,-3.298671,-1.222597,-118.1406,-3.736484
3,-80.91396,-64.32082,-56.85429,-48.34768,-39.94169,-31.22374,-26.79434,-24.82687,-22.76283,-22.12681,-20.41539,-1.260058,-17.62493,-17.18755,-16.09758,-14.826,-28.37681,-20.97281,-30.79123,-5.673909,-20.09768,-89.53204,-3.103146,-0.8761693,-1.854619,-0.6045442,-1.429735,-1.21228,-2.090513,-0.8891617,-119.1343,-4.670596
4,-80.43304,-66.49709,-57.46958,-48.8348,-41.51041,-31.96422,-27.68748,-25.5792,-23.13394,-21.75809,-19.70333,-1.260058,-17.5059,-18.02289,-17.05126,-14.46449,-27.45772,-20.71704,-30.79123,-4.513572,-20.35699,-90.04158,-3.361742,0.2190415,-1.854619,-2.05528,-1.072572,-0.8485965,-2.969239,-2.111759,-118.1406,-3.619707
5,-80.91396,-67.34342,-55.86979,-51.51395,-40.78639,-31.34715,-27.04952,-24.82687,-24.37095,-21.51227,-20.17804,-1.512163,-18.22005,-17.54555,-16.09758,-15.54901,-28.26192,-20.97281,-31.04676,-5.931611,-21.52396,-89.2773,-3.361742,-2.409463,-3.336118,-2.05528,-0.9533976,-2.182106,-3.408481,-1.444888,-117.9198,-4.553832
6,-75.50364,-61.90275,-53.2855,-47.25167,-38.2523,-31.10033,-26.66674,-25.32842,-23.25764,-21.75809,-19.22862,-1.386111,-17.5059,-17.54555,-17.40889,-14.826,-27.45772,-21.22857,-31.17453,-5.287327,-20.09768,-88.51296,-2.973847,-1.752335,-1.854619,-2.779414,-1.905659,-1.697193,-3.628103,-1.889469,-119.0239,-3.619707
7,-77.90823,-65.89257,-53.03938,-49.68726,-41.9931,-31.34715,-26.53915,-23.94915,-23.01023,-21.75809,-20.05936,-1.386111,-20.24349,-20.76758,-16.69363,-16.27202,-27.91726,-22.63528,-30.66348,-5.416205,-19.96802,-89.2773,-3.232444,-1.642815,-2.101578,-3.020788,-1.310754,-3.150247,-4.945839,-2.889776,-118.0302,-4.086776
8,-78.02846,-61.54004,-55.25448,-49.20014,-41.38974,-29.12571,-24.62527,-23.32221,-22.02063,-20.77482,-19.82201,0.1265214,-20.00544,-19.21624,-16.09758,-15.42851,-28.37681,-21.7401,-30.79123,-5.931611,-20.87562,-88.8951,-2.973847,-2.956213,-2.965755,-2.417348,-1.905659,-3.150247,-5.714517,-2.445195,-118.5822,-5.137664
9,-74.18111,-62.02365,-56.11592,-45.54677,-37.64894,-27.64474,-22.45621,-22.31911,-22.26803,-21.26645,-20.8901,-0.8818999,-19.29128,-17.66489,-14.54784,-15.067,-27.91726,-20.84492,-30.919,-5.029408,-20.48665,-89.78683,-3.232444,-1.97138,-1.607337,-2.175971,-2.738526,-2.787292,-5.494894,-2.889776,-118.251,-3.853248
10,-71.89676,-62.62817,-55.62366,-43.47652,-35.23552,-29.24912,-23.98731,-23.32221,-22.88654,-23.11007,-20.41539,-1.512163,-18.45811,-17.66489,-15.14389,-12.65696,-28.03215,-21.7401,-30.15241,-4.255654,-21.65362,-90.04158,-2.973847,-1.97138,-3.336118,-2.658723,-2.381583,-3.029261,-5.055649,-2.445195,-118.1406,-4.437068
11,-76.34525,-62.62817,-55.74673,-47.49523,-42.35511,-33.19836,-29.09099,-23.07144,-20.65991,-21.02064,-18.39788,-1.386111,-17.62493,-16.59088,-13.35573,-12.29545,-27.34283,-20.58915,-30.919,-4.771491,-20.09768,-89.1499,-2.456658,-1.97138,-1.607337,-2.779414,-3.095469,-3.392215,-4.616404,-2.000614,-118.9135,-4.086776
12,-81.03419,-73.75132,-59.06938,-54.07131,-47.66465,-35.91346,-31.26006,-23.57299,-20.16511,-18.07086,-15.43094,-0.8818999,-14.88734,-12.89151,-9.898621,-10.60842,-28.60658,-22.37952,-30.28018,-4.642531,-20.87562,-88.8951,-2.198061,-1.314252,-4.200295,-3.382853,-1.905659,-1.575966,-4.177158,-2.445195,-117.3677,-3.853248
13,-84.28038,-77.01572,-60.05387,-54.92376,-46.21659,-34.30908,-28.19785,-22.31911,-18.68069,-14.99817,-13.76946,-1.260058,-13.10195,-9.908144,-8.825724,-9.523901,-28.03215,-21.10069,-30.919,-5.287327,-21.13494,-87.87603,-2.844551,-2.080901,-1.978124,-1.692727,-1.667697,-2.545324,-3.628103,-1.111452,-117.699,-4.086776
14,-84.28038,-74.11404,-60.66917,-55.41088,-47.90598,-36.40711,-29.34618,-23.32221,-18.92809,-16.84178,-13.65078,-1.638216,-10.84047,-8.237464,-6.322299,-7.354859,-28.60658,-21.22857,-31.43006,-5.673909,-20.35699,-88.8951,-3.749635,-3.174824,-2.225032,-1.692727,-1.667697,-3.150247,-4.286971,-3.000921,-118.4718,-4.437068
15,-85.48267,-76.41121,-61.40755,-55.89799,-47.90598,-34.30908,-28.19785,-21.56678,-18.06219,-15.61271,-12.34533,-1.007953,-9.769237,-8.356796,-6.083878,-4.944815,-28.37681,-21.99587,-30.15241,-6.704721,-22.17225,-89.78683,-3.103146,-2.737598,-3.089209,-2.900101,-1.905659,-2.545324,-4.067348,-2.000614,-118.0302,-3.502944
16,-85.24221,-71.93777,-60.29999,-53.21886,-44.52719,-30.48326,-23.73212,-17.67974,-16.70148,-13.40037,-10.80253,-1.386111,-8.936057,-5.970107,-5.249403,-4.944815,-28.26192,-21.22857,-31.17453,-8.766347,-21.00528,-88.64036,-3.491039,-4.705113,-2.842301,-3.382853,-2.857507,-3.150247,-3.628103,-2.111759,-118.5822,-4.086776
17,-80.07235,-65.16715,-56.23898,-47.98235,-40.78639,-28.75547,-20.54232,-15.54814,-13.85635,-11.67966,-8.191627,-0.6297945,-7.150675,-4.896095,-4.653349,-3.980797,-27.80238,-22.37952,-30.28018,-7.735535,-20.61631,-88.8951,-2.585954,-2.190422,-2.842301,-3.503544,-2.02464,-1.697193,-3.188861,-1.556033,-117.2573,-3.269416
18,-79.95212,-68.79427,-57.46958,-47.25167,-42.23444,-30.48326,-21.30787,-16.67663,-14.84596,-12.2942,-9.141045,-0.7558472,-7.150675,-5.731438,-3.461242,-3.739794,-28.60658,-20.97281,-30.15241,-6.447019,-22.04259,-88.76776,-2.715253,-2.846904,-3.583025,-2.538036,-2.500565,-2.666306,-3.518293,-1.889469,-118.0302,-4.78736
19,-83.43877,-68.31065,-59.68469,-44.81609,-39.09698,-28.01499,-20.79751,-16.04969,-13.48524,-10.32768,-7.360884,-0.3776892,-5.960418,-6.447446,-4.176507,-3.378288,-28.03215,-21.7401,-30.66348,-6.704721,-20.35699,-89.53204,-4.00823,-4.158582,-3.212663,-2.175971,-2.619545,-2.908278,-3.518293,-2.667485,-118.4718,-4.553832
20,-82.11625,-65.28806,-58.57714,-46.27744,-39.459,-27.89157,-20.28714,-15.42275,-13.98005,-10.81931,-9.615754,-1.890321,-7.864828,-6.805449,-4.414928,-5.18582,-28.03215,-21.86798,-29.89688,-5.158368,-20.61631,-89.1499,-3.361742,-2.080901,-2.348486,-2.05528,-1.667697,-2.182106,-4.396781,-1.889469,-117.9198,-4.437068
21,-77.06662,-58.27563,-54.39306,-43.35474,-36.20089,-28.26181,-20.9251,-16.55124,-14.47485,-10.94222,-7.716916,0.1265214,-7.150675,-5.731438,-5.964668,-3.739794,-28.49169,-20.58915,-30.53571,-6.060463,-20.87562,-87.87603,-3.620337,-2.956213,-3.459572,-1.692727,-2.619545,-2.908278,-4.067348,-1.222597,-117.9198,-4.20354
22,-78.74983,-67.22252,-56.23898,-40.91915,-35.35619,-24.5594,-18.24566,-14.41964,-13.23784,-10.6964,-7.716916,-1.890321,-7.745802,-7.640789,-4.653349,-4.583308,-28.37681,-21.7401,-30.919,-4.642531,-20.61631,-87.87603,-3.491039,-1.423773,-2.595394,-3.141479,-2.381583,-2.908278,-3.298671,-1.889469,-118.4718,-3.386179
23,-77.78799,-67.46432,-54.8853,-41.40627,-34.99417,-20.85699,-17.35252,-13.7927,-11.62973,-7.74662,-4.987338,-0.1255839,-5.007215,-4.060752,-4.176507,-3.498789,-29.06612,-21.86798,-30.79123,-4.384613,-20.61631,-88.13082,-3.878932,-1.095211,-3.706479,-2.296658,-2.738526,-2.545324,-3.957539,-2.111759,-118.6926,-5.60472
24,-81.15442,-72.17957,-56.4851,-43.47652,-35.11485,-19.86968,-15.56623,-12.91498,-10.64012,-6.886268,-6.055433,-1.260058,-6.317496,-4.657427,-4.414928,-4.583308,-28.83635,-20.71704,-30.919,-5.029408,-20.61631,-88.13082,-3.620337,-3.830661,-2.595394,-1.934545,-2.262602,-2.908278,-2.859426,-2.000614,-119.3551,-5.838248
25,-79.71166,-66.49709,-53.03938,-37.144,-30.28801,-20.48675,-13.01439,-12.41343,-11.87713,-8.852789,-6.886174,-1.134005,-5.722368,-4.896095,-4.534139,-3.739794,-28.49169,-21.22857,-31.30229,-3.739817,-20.74597,-89.1499,-3.232444,-3.393439,-2.225032,-2.175971,-3.333431,-2.424338,-3.408481,-2.77863,-118.1406,-3.853248
