0,-83.21147,-55.02014,-42.70901,-32.52651,-23.04721,-19.25222,-13.1417,-9.780014,-10.51787,-8.116215,-7.716801,-0.1260129,-6.436504,-6.925379,-6.084422,-7.476121,-14.24585,8.951807,-8.687984,0.1289595,-0.648289,-75.26476,-9.433849,-3.174824,-6.052856,-5.072492,-4.40426,-6.053886,-9.009932,-10.65533,-124.8558,-5.020887
1,-78.04081,-47.52294,-34.95493,-24.97368,-18.22045,-13.82213,-9.696787,-7.773842,-8.538335,-6.764018,-6.411377,-1.008525,-5.841389,-5.254443,-5.488278,-6.632475,-14.13096,9.207571,-8.176929,-0.7737553,0.2593156,-75.13735,-10.33801,-6.672627,-4.941571,-5.555247,-7.854709,-9.199491,-10.43771,-11.54258,-125.4077,-4.086776
2,-75.15487,-49.82047,-38.52427,-25.33914,-20.27182,-16.41376,-11.86581,-9.529243,-8.538335,-6.518165,-8.428851,-1.512817,-7.745759,-7.641496,-6.32288,-7.596642,-14.01608,9.719108,-9.07128,-0.3868776,0,-75.6469,-9.563015,-6.01679,-5.188523,-7.244886,-6.188974,-7.868659,-9.778731,-8.326303,-124.4142,-4.553832
3,-75.03461,-54.29461,-37.53962,-28.38463,-21.11651,-17.03082,-12.12099,-9.278472,-8.538335,-6.518165,-6.886078,-0.3781592,-7.507712,-6.925379,-7.276711,-6.873516,-15.27982,9.974872,-9.326808,-0.2579181,-0.2593156,-74.62782,-8.788022,-3.93997,-4.077239,-4.710427,-3.095469,-5.086005,-3.298844,-3.890082,-124.8558,-4.086776
4,-77.92057,-50.90878,-34.83185,-26.31369,-19.66848,-15.79671,-10.46232,-8.776929,-7.053685,-7.009871,-6.886078,-1.008525,-6.674551,-6.209266,-5.011362,-7.476121,-14.5905,7.800863,-9.199038,3.095021,0.7779981,-75.3921,-8.400527,0.8761693,-2.348574,-0.6045442,-3.333431,-2.182106,-7.472332,-6.662712,-123.5311,-4.553832
5,-77.80032,-45.58818,-34.33953,-25.46096,-19.18581,-13.08166,-9.441608,-7.397686,-6.929965,-4.182552,-4.27523,-1.260671,-4.172729,-4.896384,-3.342158,-5.306748,-14.13096,8.696042,-9.07128,2.579184,0.9076559,-75.3921,-8.01303,0.6571278,-0.9891266,1.330004,-1.548717,-2.666306,-4.287302,-4.222778,-125.0766,-3.619707
6,-74.19288,-44.49988,-30.52402,-24.60822,-18.94447,-12.83484,-10.20714,-8.275385,-8.043452,-6.641091,-6.411377,6.02E-05,-6.793573,-7.044734,-6.203651,-3.739977,-13.32676,9.846986,-9.837862,3.997736,0.6483403,-76.15643,-7.625534,2.847549,-0.1236407,1.934548,1.191747,-0.1212299,-1.760449,-3.000921,-122.8687,-2.685596
7,-72.87016,-46.43464,-37.53962,-27.53189,-20.75451,-15.92012,-11.73822,-10.15617,-10.76531,-9.09963,-8.310175,-1.008525,-7.150643,-5.254443,-4.057532,-7.355601,-13.55653,9.335457,-9.582335,1.934388,1.037314,-73.99088,-6.204426,0.3285655,-0.6182042,0.2418209,-1.191747,-3.513201,-3.73816,-3.890082,-123.6415,-3.502944
8,-74.31313,-50.30416,-36.55498,-26.43551,-19.54781,-13.82213,-9.569198,-8.024614,-5.816478,-4.797187,-1.901233,0.1261331,-1.192307,3.583882,2.268607,-3.257893,-13.55653,8.568156,-9.454565,1.289592,1.815312,-75.13735,-6.333567,-0.6571246,-1.360049,-2.05528,-3.809355,-4.360096,-5.605247,-4.888215,-122.648,-3.736471
9,-71.18668,-42.08142,-34.21645,-20.34452,-15.3244,-10.73685,-7.272587,-6.896142,-4.455549,-3.81377,0.2376455,-0.6303054,1.192032,4.300671,3.343232,2.173277,-14.5905,8.440278,-10.34892,0.7737553,0.7779981,-73.48134,-6.850132,0.547607,-1.48369,0.8463651,0.3575241,-0.9698264,-0.9902524,0.4445806,-124.8558,-5.371192
