0,-88.84912,-73.02592,-62.64936,-43.72009,-34.39083,-29.0023,-26.53916,-21.94295,-21.64953,-20.03739,-16.26169,-0.2516378,-13.69708,-12.53351,-11.56757,-9.041894,-34.1211,-22.89105,-45.99521,-4.255654,-32.54523,-107.621,-4.137528,-6.01679,-3.583025,-3.382853,-3.21445,-3.513201,-4.616404,-3.223211,-118.3614,-4.904123
1,-87.28614,-68.91519,-61.41852,-42.86763,-33.90815,-29.37255,-25.77361,-22.69528,-20.90732,-17.94795,-16.49904,-0.7558486,-13.57806,-12.77218,-10.97152,-10.84943,-34.46576,-24.16988,-47.78391,-4.900449,-31.76729,-107.4936,-5.042227,-3.61205,-2.965755,-2.417348,-3.21445,-2.666306,-3.737916,-3.445501,-116.8157,-3.619707
2,-83.31857,-71.57508,-61.29544,-44.08542,-35.23553,-30.7301,-25.77361,-22.19373,-20.41252,-17.57923,-15.19359,0.000467948,-13.93514,-12.53351,-11.44836,-9.4034,-33.20201,-23.65835,-45.99521,-3.481899,-33.45289,-108.1305,-3.878932,-2.737598,-3.459572,-3.503544,-3.095469,-3.271233,-4.286971,-3.556647,-117.2573,-3.736471
3,-85.36247,-75.3231,-63.26477,-41.16272,-32.46009,-26.53403,-25.13564,-21.69217,-20.41252,-20.2832,-17.80449,-0.1255849,-14.76832,-15.51687,-12.52126,-10.36742,-34.35087,-23.14681,-47.27285,-4.384613,-32.54523,-107.2388,-3.878932,-2.409463,-3.583025,-3.382853,-4.047318,-3.997142,-4.177158,-2.77863,-117.699,-4.086776
4,-85.4827,-75.3231,-62.64936,-41.16273,-32.94278,-27.1511,-26.02879,-22.82067,-21.40213,-21.14355,-18.99127,0.5046788,-16.5537,-14.80086,-12.64047,-11.81344,-33.3169,-23.91411,-47.91167,-3.610857,-32.15626,-106.8567,-4.00823,-3.93997,-3.089209,-3.865609,-3.095469,-2.424338,-3.957539,-2.667485,-118.1406,-3.035888
5,-89.08958,-76.16943,-61.04927,-43.23298,-32.46009,-27.52134,-24.75287,-23.32222,-22.39173,-21.51228,-20.4154,0.000467948,-18.45811,-15.75554,-13.59416,-12.53646,-33.66156,-24.16988,-45.99521,-3.352939,-31.63763,-108.6401,-3.620337,-2.628293,-3.459572,-3.986296,-3.095469,-3.150247,-5.275271,-3.667792,-117.4781,-3.970012
6,-88.3682,-69.27791,-54.64894,-42.25874,-34.02881,-26.78086,-25.77361,-24.07455,-24.74206,-24.09334,-22.55159,-0.3776904,-18.45811,-16.59088,-13.83258,-11.93395,-35.15507,-24.42564,-46.7618,-3.352939,-32.15626,-107.7484,-3.878932,-2.737598,-4.69411,-3.986296,-3.928336,-3.876156,-4.726216,-3.112066,-118.3614,-5.60472
7,-89.81095,-73.02592,-55.01819,-46.76457,-38.37298,-29.61937,-25.64601,-23.69838,-23.87615,-23.11008,-21.12746,-1.260059,-18.81518,-18.14223,-14.90547,-11.93395,-34.35087,-24.16988,-48.16721,-5.802761,-31.89695,-108.5127,-5.429723,-3.065519,-4.323749,-3.865609,-4.40426,-4.118128,-4.836026,-4.111873,-118.251,-4.78736
8,-87.88728,-72.78412,-58.46453,-45.66856,-37.89029,-27.1511,-27.4323,-25.45382,-25.11316,-23.4788,-21.9582,-0.8819014,-19.52934,-15.75554,-14.071,-13.98249,-33.66156,-23.65835,-47.01732,-3.739817,-32.41558,-108.7675,-4.654719,-2.409463,-4.076841,-4.710427,-3.21445,-3.513201,-5.604704,-4.111873,-118.6926,-5.137651
9,-89.69072,-77.49937,-62.52627,-51.14862,-39.21768,-30.7301,-27.30471,-24.95227,-24.24725,-22.98717,-21.36482,0.1265206,-19.29129,-14.44286,-12.64047,-12.05445,-34.23598,-23.14681,-47.01732,-4.384613,-32.28592,-107.4936,-4.913062,-4.705113,-3.459572,-2.900101,-3.690374,-3.997142,-4.286971,-3.445501,-117.1469,-5.020887
10,-87.40636,-72.05869,-63.14169,-49.93083,-39.82103,-32.08765,-26.79434,-25.20304,-23.25764,-22.37263,-19.22862,-1.007954,-16.67273,-13.60752,-11.44836,-10.84943,-34.00621,-24.42564,-48.42273,-4.255654,-32.15626,-107.2388,-4.913062,-4.267887,-3.336118,-4.106987,-3.690374,-3.271233,-4.177158,-3.334357,-117.699,-4.086776
11,-85.60293,-69.157,-64.00327,-45.66856,-37.0456,-30.35985,-25.26324,-22.19373,-20.53622,-19.42285,-16.85508,-0.6297957,-14.64929,-12.65284,-9.660203,-10.24692,-34.00621,-24.55353,-46.25074,-2.837102,-31.37831,-107.3662,-3.361742,-5.033033,-2.348486,-4.106987,-2.143621,-3.271233,-4.506594,-3.223211,-116.5949,-3.736471
12,-87.04568,-67.82706,-61.41852,-45.18144,-34.63218,-27.27451,-23.98731,-19.81135,-19.79401,-18.43959,-16.38037,-1.386112,-13.57806,-10.86282,-7.991251,-8.680387,-34.58064,-23.65835,-46.7618,-3.997735,-32.54523,-107.621,-4.266826,-7.984305,-3.583025,-3.503544,-3.809355,-3.876156,-4.945839,-2.889776,-118.4718,-5.955012
13,-84.88155,-69.27791,-61.17236,-44.32899,-35.83888,-29.8662,-23.85972,-20.43829,-20.53622,-18.07086,-15.43095,-0.8819014,-12.50683,-9.669479,-8.229672,-7.113857,-33.54667,-23.53046,-47.40062,-3.868776,-32.15626,-107.7484,-4.525421,-2.628293,-2.718848,-2.900101,-3.21445,-3.029261,-4.177158,-3.112066,-119.1343,-4.437068
14,-85.12202,-68.06887,-60.18768,-44.08543,-36.92492,-28.26182,-22.96658,-20.56367,-19.42291,-16.22725,-13.65079,-0.7558486,-11.4356,-8.834136,-5.607036,-6.631849,-33.08713,-23.40258,-47.27285,-2.837102,-31.89695,-108.5127,-4.396122,-3.502744,-3.459572,-3.141479,-4.40426,-3.634187,-5.385081,-3.778937,-118.9135,-4.437068
15,-87.5266,-73.26773,-59.07994,-43.96365,-36.2009,-26.90427,-22.07343,-18.30668,-17.93849,-13.52328,-11.27724,0.2525733,-9.412162,-7.282785,-6.083879,-5.908833,-34.35087,-24.42564,-47.27285,-3.997735,-32.93426,-108.3853,-4.266826,-3.61205,-4.447203,-3.986296,-3.095469,-4.481082,-5.714517,-3.778937,-118.6926,-5.371192
16,-89.08958,-73.02592,-56.12595,-40.79739,-28.59861,-22.58479,-17.35253,-15.54814,-15.95927,-10.5735,-9.734435,-0.1255851,-8.459957,-6.924782,-4.891771,-7.113857,-34.00621,-23.01893,-46.7618,-4.255654,-32.28592,-107.3662,-4.137528,-3.174824,-3.336118,-3.382853,-3.690374,-4.481082,-5.165459,-3.667792,-117.5886,-4.437068
17,-89.5705,-69.51971,-49.72561,-41.40629,-28.11592,-20.98042,-17.22493,-15.54814,-15.83557,-10.94222,-7.716918,-0.5037431,-6.793599,-5.970107,-4.534139,-4.221802,-33.66156,-24.04199,-47.78391,-3.481899,-31.37831,-107.7484,-4.783897,-1.423773,-3.953387,-4.589739,-3.333431,-2.908278,-3.847726,-3.112066,-117.4781,-3.853248
