0,-68.06036,-59.60443,-62.03278,-53.60141,-50.68044,-43.56429,-42.87818,-37.99187,-35.13231,-29.2597,-25.3994,0.2522025,-20.60028,-18.74133,-15.62049,-11.57384,26.07909,77.24131,58.77166,-10.44142,54.71759,-9.185463,-5.429723,-8.530836,-9.880614,-6.400065,-7.854709,-5.811914,-4.616789,-3.445501,-125.0964,-5.60472
1,-69.86408,-64.0778,-57.35571,-54.2105,-51.52513,-45.41546,-39.68785,-36.11109,-32.53463,-26.5553,-23.38193,0.1261291,-21.31442,-20.29292,-17.28941,-11.93541,26.7684,76.72977,59.15495,-12.11649,54.71759,-8.930308,-6.979708,-9.51459,-6.793711,-5.555247,-7.259804,-6.779795,-5.275759,-3.112066,-125.7588,-4.78736
2,-72.50954,-60.45075,-55.63256,-52.13956,-51.2838,-41.21947,-36.3699,-34.60645,-30.92655,-28.27628,-25.99277,-0.1260177,-21.19539,-19.09939,-15.97811,-13.0201,26.30886,76.47401,56.34413,-11.72993,56.14388,-9.950875,-8.400527,-12.02864,-8.522376,-6.520755,-8.330632,-6.295855,-6.154388,-2.445195,-125.0964,-4.670596
3,-71.90829,-60.69255,-56.98646,-55.67234,-51.04246,-42.45359,-41.47443,-37.74111,-32.41093,-29.7514,-26.3488,-0.8824577,-23.45684,-20.65097,-18.6007,-11.45333,25.16,77.11343,58.13283,-15.08008,53.55062,-9.950875,-8.788022,-10.27974,-10.74495,-7.124195,-7.854709,-7.505704,-5.495418,-2.445195,-124.7651,-4.904123
4,-70.94631,-61.53886,-57.23262,-52.74866,-51.6458,-44.7984,-40.83636,-38.36803,-33.77162,-30.48897,-29.55303,0.6304224,-26.07535,-24.58962,-22.53458,-13.86374,26.7684,76.85765,56.34413,-13.92041,55.49554,-8.419999,-9.821344,-10.49835,-7.040664,-9.658654,-8.806557,-7.384718,-5.605247,-2.889776,-125.538,-4.437068
5,-70.22482,-61.78067,-58.21727,-53.11412,-49.95644,-43.56429,-41.47443,-39.24574,-46.76,-33.808,-32.16388,0.5043491,-24.88512,-22.20256,-20.15041,-17.23833,26.19397,76.60189,56.72743,-13.79156,54.97691,-9.950875,-8.142196,-10.06112,-9.633661,-8.693147,-7.378785,-5.327974,-6.483875,-3.445501,-125.2068,-5.60472
6,-74.79425,-69.63927,-58.95575,-53.72322,-50.92179,-46.77298,-41.60205,-37.86649,-36.74039,-30.85775,-30.73978,0.1261291,-23.69488,-22.32191,-18.6007,-16.03312,27.11306,77.24131,57.11073,-14.04926,55.23622,-9.695721,-9.563015,-10.27974,-7.904996,-7.003508,-6.426937,-5.44896,-4.836447,-4.222778,-125.9796,-4.78736
7,-71.90829,-58.63723,-52.67863,-52.74866,-48.1464,-46.03252,-39.68785,-36.11109,-31.79244,-29.7514,-27.89158,0.6304224,-21.19539,-18.98003,-18.48149,-15.18948,26.53864,76.60189,56.34413,-12.50304,54.19891,-10.58879,-9.304683,-9.405288,-7.287616,-6.520755,-5.118146,-4.118128,-4.177473,-3.778937,-125.0964,-4.553832
8,-70.58557,-49.69051,-58.83267,-53.6014,-51.88714,-46.64957,-37.39081,-35.60954,-30.67915,-28.89092,-27.17953,-0.2520909,-21.31442,-20.53162,-19.19674,-17.84094,26.42375,77.75284,56.34413,-13.53386,54.32856,-9.823324,-8.658856,-7.219159,-4.324191,-4.589739,-4.047318,-4.118128,-2.639874,-2.222904,-124.8755,-5.838248
9,-71.54755,-63.95689,-58.58651,-56.52507,-52.0078,-44.42817,-36.75274,-34.48107,-29.07107,-30.48897,-27.2982,-1.008531,-21.43344,-21.48645,-19.67358,-17.35885,27.22794,77.36918,55.70532,-11.60108,55.10656,-9.440618,-9.69218,-5.36095,-2.965954,-4.469052,-1.905659,-1.33351,-0.5501402,-0.4445809,-125.3172,-3.853248
10,-68.6616,-61.78067,-58.70959,-55.4287,-52.73183,-44.55158,-37.90126,-32.97644,-28.08148,-28.3992,-28.48495,0.3782758,-21.90953,-22.08321,-20.86566,-16.87677,26.42375,77.11343,56.34413,-11.47223,53.55062,-9.56817,-8.400527,-5.579565,-4.324191,-3.020788,-0.9533976,-0.4849132,-1.320336,0.7780166,-124.7651,-6.071775
11,-70.34507,-59.84624,-58.83267,-54.69778,-49.7151,-41.4663,-37.13559,-32.97644,-28.08148,-27.78457,-27.2982,0.2522025,-20.48126,-19.8155,-18.36228,-16.87677,26.88329,77.88072,56.98295,-11.21453,55.10656,-10.33363,-8.917189,-3.28413,-5.188523,-0.8463619,0,0.2424566,-0.2200561,1.444888,-125.2068,-5.020887
12,-72.62979,-66.85854,-55.87873,-55.06324,-50.55978,-42.577,-38.66695,-34.2303,-28.45257,-29.38262,-28.84098,5.58E-05,-20.7193,-19.8155,-19.31595,-15.31,27.22794,77.75284,57.23848,-9.024051,53.55062,-10.58879,-8.400527,-2.080952,-6.423284,-0.9672707,1.668446,2.182103,0.440109,3.334356,-124.4339,-3.970012
13,-74.07276,-66.01223,-56.37106,-55.79416,-50.31844,-42.70041,-37.00797,-33.22721,-27.21559,-30.85775,-28.2476,0.1261291,-20.12419,-18.38327,-18.71991,-13.74322,27.34283,78.77589,58.2606,-8.508643,55.36588,-9.695721,-8.01303,-0.4383945,-2.842478,1.330004,2.621844,3.151926,4.071031,3.890083,-123.5506,-3.970012
14,-77.31946,-69.63927,-57.10954,-58.83965,-50.0771,-42.577,-35.47661,-31.34642,-26.10229,-27.78457,-26.58615,-0.3781644,-19.172,-18.38327,-17.40862,-13.38166,27.80237,78.13648,58.00507,-5.802761,54.06925,-8.292397,-7.367204,0.7661445,-2.965954,1.330004,4.409464,3.879296,3.300835,2.77863,-123.4402,-3.386179
15,-76.35748,-62.86879,-56.37106,-55.30688,-46.69837,-40.10877,-33.81764,-29.46563,-24.74161,-26.67822,-24.33133,-0.1260177,-17.50567,-16.59297,-14.4284,-12.65854,27.34283,77.62495,57.23848,-5.416205,53.93959,-9.823324,-6.463046,-0.000382064,-1.236408,2.539092,3.575241,2.667016,3.520891,3.223211,-124.2131,-4.086776
16,-73.11078,-60.20895,-58.21727,-53.23594,-47.54306,-42.94723,-37.2632,-31.47181,-26.84449,-27.78457,-26.11145,5.58E-05,-17.02958,-18.38327,-18.83912,-12.05593,27.80237,77.75284,56.98295,-4.900449,54.71759,-11.60935,-6.721378,0.4376336,0.7418449,2.780913,2.383494,3.273156,2.64067,3.112065,-123.9923,-3.502944
17,-72.50954,-61.53886,-56.49413,-53.96686,-50.0771,-45.16864,-37.00797,-32.85105,-27.58668,-26.80115,-26.46748,5.58E-05,-18.33884,-19.5768,-19.31595,-14.46635,27.34283,77.88072,58.00507,-6.060463,52.90228,-10.07848,-5.558888,0.656643,-0.4945631,2.418183,1.906795,0.9698232,1.430361,2.111759,-123.7715,-4.437068
18,-72.50954,-67.58395,-60.18657,-52.50502,-47.7844,-40.97265,-33.69003,-29.71641,-26.96819,-27.047,-28.48495,-0.2520909,-20.7193,-21.12838,-19.91199,-18.08198,27.68748,76.98553,55.70532,-6.833573,53.42096,-10.58879,-5.429723,-0.7669054,-0.9891266,0.3627297,1.310922,1.09105,1.100277,1.556033,-124.8755,-4.437068
19,-69.98433,-57.06551,-55.01717,-45.80492,-41.38894,-37.88737,-32.28628,-29.71641,-25.8549,-25.44895,-26.3488,5.58E-05,-20.12419,-19.21874,-19.55437,-15.31,27.80237,76.98553,57.11073,-8.25094,53.42096,-11.22665,-3.878932,0.3281321,-2.225098,0.7254562,1.072572,1.333506,0.440109,2.000614,-124.6547,-5.137651
20,-66.97813,-60.57165,-54.40177,-45.43946,-41.99228,-40.10877,-33.56241,-30.46872,-26.22599,-24.71139,-23.73795,5.58E-05,-18.57688,-18.62197,-18.48149,-15.9126,29.52566,78.13648,56.59967,-8.25094,54.58788,-11.22665,-4.525421,-0.328893,-0.8654855,1.571821,0.7150482,1.575963,1.540389,1.000307,-124.8755,-4.78736
21,-65.4149,-57.06551,-52.55555,-44.34309,-41.02694,-37.02349,-29.86162,-27.71023,-24.12311,-22.37577,-22.19517,-0.6303111,-19.41004,-18.62197,-17.64703,-13.98427,28.95123,77.49707,58.51613,-8.25094,53.42096,-10.97149,-3.620337,-0.7669054,-1.730971,1.088183,1.072572,0.7273666,-0.8802243,0.7780166,-124.2131,-4.320304
22,-63.97193,-55.49378,-50.83242,-41.90668,-38.97555,-35.66597,-31.13776,-27.0833,-24.61791,-21.26943,-21.00842,-0.3781644,-19.29102,-19.45745,-18.36228,-14.82791,28.14703,78.13648,56.72743,-8.766347,53.80993,-11.3542,-3.361742,-2.190454,-1.978146,0.2418209,-1.429735,-0.7273698,-1.430364,0.8891615,-124.8755,-4.553832
23,-62.04795,-53.07576,-48.61697,-40.81031,-36.20018,-31.96362,-27.81981,-24.95174,-23.87572,-22.00699,-21.83915,0.5043491,-20.00516,-18.38327,-18.36228,-16.39469,27.45772,78.13648,57.49402,-9.024051,54.71759,-11.99211,-1.68087,-1.533432,-1.236408,1.088183,0.3575241,1.21228,0.550137,2.111759,-123.3298,-3.853248
24,-62.16821,-51.62493,-49.97086,-41.17577,-37.76887,-33.69138,-27.56458,-25.82944,-23.25722,-19.7943,-20.41505,-0.7563844,-19.41004,-17.66715,-17.40862,-17.84094,28.49169,79.03167,57.11073,-10.31257,54.32856,-10.20603,-1.939467,-2.956213,-1.360049,2.780913,0.7150482,1.333506,0.7701931,2.445195,-124.8755,-4.78736
25,-64.93391,-56.7028,-52.43247,-44.09945,-39.69957,-34.80209,-28.20265,-23.19633,-20.16475,-18.93382,-18.27889,0.5043491,-17.50567,-15.04138,-15.97811,-16.39469,29.181,79.67108,55.96085,-9.797159,53.55062,-12.50242,-1.810168,-1.095416,-1.48369,-0.1209088,-0.3575241,1.333506,-1.320336,-0.2222907,-123.9923,-4.437068
26,-64.69341,-51.98764,-50.21702,-41.66304,-37.40686,-33.07433,-27.05413,-25.07712,-21.40174,-19.67138,-17.56684,0.6304224,-15.24423,-15.28009,-15.02444,-14.82791,30.78941,78.77589,58.51613,-10.44142,56.14388,-13.39544,-2.844551,-6.672627,-0.3709224,1.934548,-1.310754,5.091576,-3.298844,-1.444888,-124.4339,-5.371192
27,-67.09837,-49.81141,-48.49389,-43.12489,-38.25154,-32.21045,-26.92652,-24.32481,-19.91735,-18.68796,-16.73612,-0.1260177,-14.53009,-13.84786,-12.64028,-12.77906,25.04512,76.09035,62.47683,-14.56467,54.19891,-10.71634,-3.232444,-9.951819,-1.60733,-7.606951,-5.832032,-6.900778,-7.582161,-3.112066,-124.986,-3.736471
28,-66.13639,-47.51428,-44.80146,-41.54123,-38.97555,-31.84021,-25.01232,-21.44093,-18.30927,-15.86064,-15.66805,-0.1260177,-12.0306,-13.25109,-11.68661,-12.05593,24.93023,75.83459,57.74955,-15.85318,53.68027,-11.3542,-2.973847,-6.126096,-7.658045,-8.089704,-7.259804,-5.44896,-3.628331,-1.333743,-124.5443,-5.254428
29,-67.81986,-49.56961,-46.15535,-40.56667,-35.35549,-30.23587,-24.62948,-21.56631,-18.06187,-17.21283,-16.61745,0.8825689,-12.86376,-12.29627,-10.97136,-11.09176,28.26192,80.05473,59.28272,-16.75515,56.40319,-12.24727,-5.429723,-7.000548,-4.818095,-3.865609,-4.761203,-2.666306,2.090529,-1.333743,-125.2068,-4.553832
30,-67.57937,-49.44871,-49.97086,-42.15033,-35.95884,-28.13787,-22.33244,-18.18089,-18.06187,-15.73771,-15.90539,0.1261289,-12.86376,-10.38662,-9.89848,-10.24811,31.59361,81.58932,62.2213,-14.04926,55.36588,-12.11966,-1.163679,-5.579565,-1.112767,-3.262166,-0.7150482,-0.2424566,-1.320336,1.444888,-124.1027,-4.553832
31,-65.4149,-54.04297,-46.03227,-41.17577,-35.23482,-28.5081,-20.80108,-18.55705,-16.20639,-13.40209,-13.76924,0.6304222,-11.43548,-8.954387,-8.110354,-9.404469,29.64055,82.61239,58.38837,-15.20893,56.53285,-11.3542,-0.2585948,-13.66824,-1.730971,-5.072492,-4.40426,-4.481082,-3.408673,-0.7780166,-124.2131,-4.78736
32,-67.45912,-57.67002,-47.14,-39.34847,-32.58011,-28.87834,-22.20482,-17.93012,-15.58789,-12.91038,-11.27707,1.008642,-8.816972,-7.522151,-8.229563,-7.596654,28.95123,80.18261,58.00507,-15.72433,58.21845,-11.4818,-0.6464878,-11.3728,-2.595526,-6.520755,-5.475089,-5.44896,-3.518502,-2.334049,-123.9923,-5.137651
