TITLE = "B00058"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=75, J=50
-39.780598 81.882996 -10.635669 -1.316545
-37.303990 81.882996 -11.085531 -0.868482
-34.827382 81.882996 -11.912112 -0.902200
-32.350774 81.882996 -11.769038 -0.463851
-29.874166 81.882996 -11.992251 0.395814
-27.397558 81.882996 -12.294855 -0.059237
-24.920950 81.882996 -12.264201 -0.181105
-22.444342 81.882996 -11.913068 -0.797564
-19.967734 81.882996 -12.272043 -1.216584
-17.491125 81.882996 -13.103916 -1.028027
-15.014517 81.882996 -12.981849 -0.206021
-12.537909 81.882996 -12.627677 -0.204205
-10.061301 81.882996 -12.848706 -0.340574
-7.584693 81.882996 -12.911208 -0.292280
-5.108085 81.882996 -11.152103 -1.055070
-2.631477 81.882996 -11.601245 -1.041116
-0.154869 81.882996 -12.530206 -0.506699
2.321739 81.882996 -12.452596 -0.024721
4.798347 81.882996 -11.559667 -0.563801
7.274955 81.882996 -11.862197 -1.322722
9.751563 81.882996 -12.890439 -0.510555
12.228171 81.882996 -12.928179 0.023287
14.704779 81.882996 -12.823156 -1.032516
17.181387 81.882996 -12.534393 -1.408320
19.657995 81.882996 -12.400450 -0.897721
22.134603 81.882996 -12.743787 -0.705437
24.611211 81.882996 -12.635832 -1.136716
27.087819 81.882996 -12.065403 -1.306597
29.564427 81.882996 -12.151671 -1.383532
32.041035 81.882996 -12.538053 -0.966358
34.517643 81.882996 -12.915563 -0.613745
36.994251 81.882996 -12.905122 -0.405574
39.470859 81.882996 -13.226023 -0.171352
41.947467 81.882996 -13.126634 -0.520597
44.424075 81.882996 -12.549918 -0.203519
46.900684 81.882996 -12.300495 -0.277723
49.377292 81.882996 -12.312504 -0.649890
51.853900 81.882996 -12.653131 -0.203925
54.330508 81.882996 -12.638199 0.170070
56.807116 81.882996 -12.829070 -0.107302
59.283724 81.882996 -13.056100 0.260525
61.760332 81.882996 -12.556072 0.516530
64.236940 81.882996 -12.450000 0.187310
66.713548 81.882996 -12.519529 -0.079131
69.190156 81.882996 -12.292483 0.337046
71.666764 81.882996 -12.471593 0.514504
74.143372 81.882996 -12.962986 -0.135259
76.619980 81.882996 -13.282407 0.193904
79.096588 81.882996 -13.049233 0.267852
81.573196 81.882996 -13.028936 0.546769
84.049804 81.882996 -13.186746 1.345240
86.526412 81.882996 -12.822701 1.162927
89.003020 81.882996 -12.466701 0.730012
91.479628 81.882996 -12.012277 0.434196
93.956236 81.882996 -13.457116 0.886780
96.432844 81.882996 -13.230018 1.363168
98.909452 81.882996 -13.359644 1.118315
101.386060 81.882996 -13.085157 0.985392
103.862668 81.882996 -12.425710 0.725208
106.339276 81.882996 -12.560883 0.517178
108.815884 81.882996 -12.216308 0.737541
111.292493 81.882996 -11.854902 1.605993
113.769101 81.882996 -11.833900 0.955518
116.245709 81.882996 -12.228003 0.158054
118.722317 81.882996 -12.854663 1.244477
121.198925 81.882996 -12.324652 1.539471
123.675533 81.882996 -11.740733 1.071846
126.152141 81.882996 -11.865492 0.512483
128.628749 81.882996 -12.478940 -0.002754
131.105357 81.882996 -11.999145 0.013962
133.581965 81.882996 -11.884377 -0.005482
136.058573 81.882996 -11.985330 0.549919
138.535181 81.882996 -12.271999 1.125759
141.011789 81.882996 -12.429594 0.626183
143.488397 81.882996 -12.423329 0.668827
-39.780598 79.406388 -10.497113 -1.043411
-37.303990 79.406388 -11.268973 -1.127943
-34.827382 79.406388 -11.651043 -1.298472
-32.350774 79.406388 -12.048146 -1.414579
-29.874166 79.406388 -12.369460 -1.411029
-27.397558 79.406388 -12.006525 -0.871976
-24.920950 79.406388 -11.934932 -0.627095
-22.444342 79.406388 -11.928426 -0.996946
-19.967734 79.406388 -11.965587 -1.206412
-17.491125 79.406388 -12.091589 -1.032623
-15.014517 79.406388 -12.687414 -1.075862
-12.537909 79.406388 -12.666858 -0.428115
-10.061301 79.406388 -12.669621 -0.264782
-7.584693 79.406388 -12.584584 -0.450568
-5.108085 79.406388 -12.010417 -0.185701
-2.631477 79.406388 -11.996938 -0.769069
-0.154869 79.406388 -12.641045 -0.590689
2.321739 79.406388 -12.646643 0.163962
4.798347 79.406388 -12.765670 -0.470148
