TITLE = "B00021"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=75, J=50
-39.780598 81.882996 -10.695785 -0.350044
-37.303990 81.882996 -10.825738 0.089881
-34.827382 81.882996 -11.550884 -0.531979
-32.350774 81.882996 -11.739269 -0.818854
-29.874166 81.882996 -11.608630 -0.999545
-27.397558 81.882996 -11.995835 -1.524506
-24.920950 81.882996 -11.543591 -1.748379
-22.444342 81.882996 -12.010759 -2.158620
-19.967734 81.882996 -13.535565 -2.009934
-17.491125 81.882996 -13.068818 -0.814693
-15.014517 81.882996 -11.639043 0.320450
-12.537909 81.882996 -11.576517 0.157399
-10.061301 81.882996 -12.648116 -0.205390
-7.584693 81.882996 -12.543783 -0.032012
-5.108085 81.882996 -12.293762 0.057734
-2.631477 81.882996 -12.404408 -0.174047
-0.154869 81.882996 -12.819453 -0.837395
2.321739 81.882996 -12.622523 -0.600866
4.798347 81.882996 -12.383249 -0.498276
7.274955 81.882996 -12.181853 -0.759734
9.751563 81.882996 -12.571950 -0.839834
12.228171 81.882996 -13.363267 -0.182796
14.704779 81.882996 -13.052443 -0.234314
17.181387 81.882996 -12.926786 -1.277510
19.657995 81.882996 -12.767810 -1.114851
22.134603 81.882996 -12.647513 -0.415291
24.611211 81.882996 -13.114502 -0.394179
27.087819 81.882996 -12.790474 -0.613850
29.564427 81.882996 -12.966847 -0.717675
32.041035 81.882996 -13.218829 -0.579859
34.517643 81.882996 -13.071600 -0.387274
36.994251 81.882996 -12.817002 -0.578835
39.470859 81.882996 -12.517187 -0.322441
41.947467 81.882996 -11.994154 -0.115506
44.424075 81.882996 -12.589653 -0.354035
46.900684 81.882996 -13.133506 -0.032654
49.377292 81.882996 -12.775384 0.755253
51.853900 81.882996 -12.648618 0.178967
54.330508 81.882996 -12.685272 -0.032274
56.807116 81.882996 -12.900615 0.335741
59.283724 81.882996 -13.031407 0.622005
61.760332 81.882996 -13.345655 0.704671
64.236940 81.882996 -13.645289 0.251664
66.713548 81.882996 -12.777223 0.372384
69.190156 81.882996 -13.006451 0.225433
71.666764 81.882996 -13.373941 -0.406442
74.143372 81.882996 -13.072992 -0.062284
76.619980 81.882996 -13.153618 0.897053
79.096588 81.882996 -12.960297 0.941165
81.573196 81.882996 -13.108064 0.557712
84.049804 81.882996 -13.281130 0.782787
86.526412 81.882996 -12.990449 0.924920
89.003020 81.882996 -12.666149 0.787165
91.479628 81.882996 -12.250308 1.762567
93.956236 81.882996 -12.564041 1.540816
96.432844 81.882996 -12.228038 0.247843
98.909452 81.882996 -12.215691 -0.032772
101.386060 81.882996 -11.815217 0.012433
103.862668 81.882996 -12.639024 1.346885
106.339276 81.882996 -12.728088 0.974015
108.815884 81.882996 -12.233950 0.526172
111.292493 81.882996 -11.990498 0.936139
113.769101 81.882996 -11.857693 0.909318
116.245709 81.882996 -11.340634 1.553894
118.722317 81.882996 -10.746606 1.253880
121.198925 81.882996 -10.896362 0.847879
123.675533 81.882996 -11.309093 0.623799
126.152141 81.882996 -12.635097 0.915516
128.628749 81.882996 -12.932622 1.557762
131.105357 81.882996 -12.364395 1.466915
133.581965 81.882996 -12.104540 1.509802
136.058573 81.882996 -12.277676 1.366424
138.535181 81.882996 -11.457862 0.406360
141.011789 81.882996 -11.017082 -0.270335
143.488397 81.882996 -11.984528 -0.227569
-39.780598 79.406388 -10.261522 -0.541579
