11,-16.26132,-17.11753,-17.39659,-15.2372,-17.18888,-8.955033,-17.37021,0.5215592,10.87324,5.279595,-6.174464,-17.48693,-19.68822,-16.89487,-17.79214,-16.47581,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,11,-15.94516,-16.61604,5.623567,-6.705888,0.0007930238,-0.5105067,-0.3884805,-0.1100505,-0.2472155,0.2421387,-0.9536866,0.1213037,-0.2198923,-0.6665475,-0.4415826,1.052815,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
12,-16.9331,-16.59108,-16.48124,-15.3663,-17.0577,-8.096802,-18.80683,1.043077,9.708191,5.279595,-5.780604,-16.95187,-18.28234,-16.56144,-16.46982,-17.03999,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,12,-15.71577,-16.36047,5.751362,-5.545949,-0.1287299,-0.5105067,-0.5177851,-0.1100505,0.3707972,0.3631182,-0.7152846,0.1213037,0.2204542,0.1116323,-0.2207175,1.28685,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
13,-16.79874,-15.93302,-16.87353,-14.5917,-18.10719,-8.83243,-18.15382,0.9126965,10.22599,4.378184,-5.255462,-17.89346,-18.79357,-17.33944,-17.19109,-16.81431,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,13,-16.05985,-16.61604,5.495773,-5.67483,0.130316,-0.0009342912,-0.0005682802,-0.1100505,-1.043452E-05,0.7260534,-0.2384802,2.568498E-05,0.4405745,-0.2218733,-0.2207175,1.052815,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
14,-17.20181,-16.72269,-16.61201,-14.7208,-17.58244,-9.44545,-18.02322,1.303837,10.61433,4.378184,-6.437035,-16.68284,-18.92138,-15.89457,-15.74856,-16.02447,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,14,-16.63331,-16.99939,4.856801,-5.803713,0.2598389,-0.6378993,-0.3884805,-0.0004880147,0.2471947,0.0001830055,-0.4768822,0.1213037,0.3304887,0.0004637343,-0.2207175,1.052815,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
15,-15.58954,-17.51236,-16.21971,-14.0753,-16.79532,-8.587221,-18.28442,1.564597,10.48489,5.408367,-6.699613,-17.62443,-18.92138,-17.33944,-16.59004,-16.58864,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,15,-16.05985,-15.46599,6.645923,-6.963651,0.6484061,0.5086381,-1.035002,-0.3291723,0.1235921,0.1211593,0.3575253,-0.606355,-0.1098579,0.5563064,-0.7728772,0.4677364,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
16,-16.66438,-16.32785,-16.48124,-14.4626,-16.92651,-7.238574,-19.45984,0.1304187,10.22599,5.279595,-5.649322,-17.75895,-18.15454,-15.89457,-17.43151,-16.36297,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,16,-16.748,-15.97712,6.518128,-6.190358,0.3893602,0.1264592,-0.6470898,-0.6578566,-1.043452E-05,0.2421387,-0.119279,-0.1212492,-0.3300295,0.667475,-0.1102881,0.5847507,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
17,-15.99261,-15.93302,-16.35048,-14.5917,-16.27058,-8.34201,-18.02322,-0.391102,9.837644,5.150822,-6.568324,-17.08638,-18.41015,-16.56144,-16.83046,-16.36297,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,17,-15.83047,-16.36047,6.645923,-6.963651,0.3893602,-0.128327,-0.1298729,-0.1100505,-0.3708181,0.2421387,-7.78576E-05,-0.1212492,-0.660287,0.222801,-0.8833097,0.1166869,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
18,-15.32083,-16.19624,-15.5659,-14.7208,-17.0577,-8.096802,-19.06804,1.173457,9.578739,5.537141,-5.386744,-16.68284,-18.02673,-16.11686,-15.50814,-16.47581,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,18,-16.05985,-15.84934,6.006951,-6.577005,0.518884,0.5086381,0.2580394,-0.9865409,-0.2472155,-0.3627554,0.3575253,0.2425786,-0.4401154,0.1116323,-0.4415826,0.1166869,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
19,-16.39567,-16.19624,-16.48124,-13.68801,-17.32007,-7.851594,-18.54563,0.3911791,10.09653,3.991865,-5.649322,-17.22089,-18.02673,-16.56144,-16.59004,-16.70148,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,19,-16.51862,-16.87161,6.645873,-6.061478,0.0007930238,0.7634247,-0.2591775,-0.4387348,-0.6180232,-0.2417759,-7.78576E-05,0.2425786,0.0002279542,-0.3330417,-0.1102881,0.8187858,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
20,-17.20181,-16.59108,-15.30437,-14.4626,-16.40176,-8.955033,-18.02322,1.043077,10.22599,4.506957,-5.911893,-16.2793,-18.53796,-16.45029,-16.1092,-15.91163,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,20,-16.63331,-15.97712,6.0069,-6.190358,-0.5172988,0.5086381,0.2580394,-0.0004880147,-0.2472155,-0.1207965,-7.78576E-05,2.568498E-05,-0.5502012,-0.3330417,-0.1102881,0.2337012,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,-16.53003,-17.24914,-15.69666,-13.68801,-16.79532,-8.464618,-18.67623,1.434217,9.967083,5.279595,-6.962184,-17.48992,-18.41015,-16.89487,-16.2294,-16.02447,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,-16.63331,-16.36047,7.029255,-5.932595,-0.2583058,-0.128327,-0.0005682802,-0.1100505,-0.9886615,-0.4837317,0.1191233,-0.1212492,0.0002279542,-0.5553789,0.331439,0.8187858,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,-16.39567,-16.8543,-16.48124,-14.0753,-16.66414,-7.974198,-19.06804,0.5215592,10.87324,5.537141,-5.780604,-18.297,-18.15454,-15.89457,-16.71025,-15.91163,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,-17.43616,-16.36047,6.518078,-6.448123,0.130263,-0.7652929,0.2580394,0.6568806,-0.2472155,-0.9676464,0.1191233,0.3638567,0.2204028,0.0004637343,0.2210096,0.9358002,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
23,-16.53003,-16.59108,-17.0043,-14.7208,-16.66414,-8.464618,-18.02322,0.5215592,10.48489,6.052232,-6.437035,-17.35541,-19.43261,-16.11686,-16.59004,-15.91163,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,-17.09209,-16.87161,6.518078,-6.061478,0.0007400485,-0.128327,-0.0005682802,0.6568806,-1.043452E-05,-1.571619,-7.78576E-05,0.1213037,-0.1098579,0.0004637343,0.4418716,1.169835,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
24,-16.39567,-17.11753,-16.08895,-15.2372,-17.0577,-8.83243,-19.19864,0.9126933,9.708191,4.764503,-6.437035,-17.22089,-19.04919,-16.78372,-16.34962,-17.15282,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,-15.71577,-17.38274,6.262489,-6.577005,-0.1287829,0.3812454,-0.3884805,0.875951,0.1235921,-0.4837317,-0.2384802,0.4851315,0.4405745,0.222801,0.000144478,1.637899,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
25,-16.26132,-16.06463,-16.87353,-14.4626,-17.97601,-8.464618,-18.02322,1.564594,9.190408,4.506957,-5.518033,-17.48992,-17.89892,-17.00601,-16.95067,-17.15282,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,25,-16.17454,-17.25496,6.645873,-5.932595,-0.3878288,-0.128327,-0.9056974,0.2185824,0.1236443,-0.8466701,-0.4768822,-0.1212492,0.110317,0.3339696,0.000144478,1.637899,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
26,-16.9331,-16.8543,-15.69666,-14.979,-16.92651,-9.813262,-18.28442,0.9126933,10.61434,4.120689,-6.305753,-17.22089,-18.79357,-15.67229,-15.98898,-16.36297,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,26,-16.28923,-16.87161,6.518078,-5.288185,0.2597859,0.7634247,-0.5177851,0.1090199,4.173809E-05,0.1211657,-0.3576814,-0.1212492,0.2204028,0.0004637343,0.4418716,0.8187858,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
27,-15.45518,-16.98591,-15.5659,-13.68801,-17.0577,-8.83243,-18.80683,1.043074,9.967095,4.893327,-6.699613,-17.62443,-18.41015,-16.22801,-16.2294,-16.70148,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,-15.71577,-16.61604,6.262489,-6.190358,0.130263,0.3812454,0.1287347,-0.3292237,0.2472468,0.3631214,-0.5960317,-0.606355,0.2204028,0.7786436,0.4418716,0.8187858,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
28,-16.12696,-16.32785,-16.74277,-14.0753,-17.0577,-8.219406,-19.45984,0.521556,10.87325,4.764554,-5.780604,-18.43151,-18.92138,-16.33915,-16.83046,-16.1373,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,28,-15.71577,-16.74382,5.879105,-6.319241,0.130263,0.2538519,0.387344,-0.3292237,-0.2471634,0.7260599,-0.1192269,-0.3638535,-0.7703729,-0.2218733,0.4418716,0.7017651,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
29,-15.7239,-16.32785,-16.74277,-13.9462,-16.53295,-8.709826,-18.54563,-0.1303449,9.708204,5.537192,-6.043182,-16.95187,-18.41015,-15.56114,-16.46983,-16.47581,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,29,-16.17454,-15.08264,5.623517,-7.092534,-0.5173501,0.1264592,-0.1298729,0.3281449,-1.235537,0.1211657,-2.608631E-05,-0.6064064,-0.2199437,0.1116323,-0.2207175,0.5847507,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
30,-15.99261,-15.53818,-15.69666,-14.5917,-16.00821,-7.974198,-18.80683,1.434214,9.449299,4.893327,-4.992884,-17.08638,-18.28234,-17.00601,-16.1092,-16.1373,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,30,-15.71577,-14.69929,6.773667,-6.190358,-0.6468731,0.1264592,0.2580394,0.3281449,-0.3707659,-0.1207933,0.8343818,0.1212524,-0.9905446,-0.6665474,0.1105771,1.052815,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
31,-16.12696,-16.06463,-16.21971,-13.9462,-17.18889,-8.587221,-18.02322,0.651933,10.61434,3.991916,-6.043182,-16.54833,-17.13208,-15.78343,-15.74856,-16.25013,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,31,-16.63331,-15.21042,6.901462,-6.448123,-0.5173501,-0.2557205,0.2580394,0.2185824,0.1236443,-0.2417727,0.2383763,-0.3638535,-0.2199437,-0.3330417,0.4418716,1.520885,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
32,-16.39567,-15.80141,-15.82742,-14.0753,-15.87702,-8.83243,-18.28442,1.564594,10.226,4.635781,-6.043182,-16.81735,-18.79357,-16.33915,-15.74856,-15.46029,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,32,-16.40393,-16.23269,6.645873,-6.319241,-1.035442,-1.020079,0.2580394,0.6568292,-0.4943685,-0.362749,-0.4768305,0.2425272,-0.1098579,-0.7777157,0.2210096,1.637899,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
33,-15.85825,-17.51236,-16.08895,-14.4626,-17.0577,-8.955033,-18.28442,0.3911758,9.837656,5.794738,-6.174464,-17.35541,-17.77111,-17.11715,-16.34961,-16.1373,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,33,-16.40393,-16.87161,6.390284,-5.67483,-0.6468731,-1.020079,0.1287347,0.1090199,-0.4943685,-0.362749,-0.1192269,0.2425272,0.110317,-1.22239,-0.4415826,1.169835,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
34,-16.12696,-15.93302,-16.61201,-14.0753,-16.27058,-7.606386,-18.67623,-0.2607251,10.35545,5.408419,-5.911893,-17.89346,-18.41015,-16.00571,-17.19109,-15.7988,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,34,-16.748,-16.61604,5.879105,-6.448123,0.2597859,-0.2557205,-0.6470898,0.1090199,-0.1235608,0.2421452,-0.1192269,-0.1213005,0.2204028,0.000463935,0.000144478,1.28685,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
35,-15.85825,-16.8543,-16.48124,-15.3663,-16.79532,-8.34201,-18.15382,3.531685E-05,10.48491,5.279646,-6.568324,-16.81735,-19.68822,-16.00571,-16.59003,-16.58864,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,35,-17.89494,-18.14944,6.0069,-6.448123,0.9073991,-0.3831132,-0.7763928,-0.1101019,0.2472468,0.7260599,-0.4768305,-0.2425786,-0.1098579,-0.1107045,-0.8833097,1.28685,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
36,-16.53003,-16.32785,-15.30437,-14.7208,-16.92651,-8.096802,-18.93744,1.043074,9.708204,5.279646,-5.518033,-17.35541,-18.66576,-17.00601,-16.2294,-17.03999,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,36,-16.748,-17.51052,5.879105,-5.545949,0.7778761,0.2538519,-0.6470898,-0.7674705,-0.2471634,0.2421452,0.4767783,0.2425272,0.6607462,0.5563068,-0.2207175,0.5847507,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
37,-17.33616,-15.80141,-16.35048,-13.8171,-18.36956,-8.83243,-17.63141,1.303834,9.578752,3.476825,-5.386744,-16.81735,-17.89892,-16.45029,-16.34961,-16.36297,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,37,-16.63331,-16.10491,6.134695,-7.350297,0.2597859,0.5086381,-0.5177851,-0.8770298,0.1236443,0.1211657,0.1191751,-0.3638535,-0.2199437,0.1116323,-0.2207175,0.9358002,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
38,-16.79874,-16.32785,-15.30437,-14.2044,-16.13939,-9.322845,-17.76202,1.694974,9.578752,4.764554,-6.568324,-17.22089,-18.28234,-15.78343,-16.2294,-16.1373,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,38,-17.43616,-16.48826,7.15705,-5.417067,-0.6468731,0.3812454,0.1287347,-0.657908,-0.4943685,-0.604708,-2.608631E-05,0.3638053,-0.660287,0.1116323,0.1105771,0.5847507,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
39,-15.85825,-17.24914,-16.48124,-14.5917,-17.32007,-8.587221,-19.59045,0.7823132,10.09655,5.150873,-6.174464,-17.62443,-18.66576,-16.45029,-16.71025,-16.02447,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,39,-18.00962,-17.38274,7.15705,-5.67483,-0.5173501,1.018211,0.6459516,-0.657908,-0.3707659,-0.8466637,0.1191751,0.8489111,-0.1098579,-0.3330417,0.000144478,0.1166869,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
40,-15.7239,-15.14334,-16.35048,-13.9462,-16.13939,-8.464618,-18.93744,0.2607989,10.09655,5.408419,-5.518033,-17.48992,-17.77111,-15.67228,-16.95067,-16.25013,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,40,-18.00962,-16.87161,6.518078,-5.803713,0.2597859,-0.3831132,1.163168,0.3281449,-0.2471634,-0.1207933,-2.608631E-05,0.1212524,0.5506603,-0.6665474,0.7731693,0.7017651,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
41,-15.99261,-16.45947,-16.87354,-14.8499,-17.32007,-7.974198,-18.28442,0.1304187,10.09657,5.150873,-6.305753,-16.81735,-19.04918,-15.78343,-16.2294,-15.7988,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,41,-17.09209,-17.51052,6.390284,-5.932595,0.130263,-0.3831132,-0.3884805,0.1090199,-0.2471634,-1.088623,-0.1192269,-0.1213005,0.3304887,-0.1107045,-0.1102881,1.403864,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
42,-16.39568,-15.66979,-16.21972,-14.5917,-17.32007,-7.974198,-18.80683,1.434217,9.319885,4.764503,-5.649322,-18.16249,-18.79357,-17.2283,-16.10919,-17.03999,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,42,-17.43616,-17.63831,7.029255,-6.319241,0.2597859,0.3812454,-0.5177851,0.7663885,-0.2471634,-1.330145,-0.5960317,-2.568498E-05,-0.2199437,0.1116323,-0.3311501,1.28685,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
43,-17.06745,-16.45947,-16.74277,-14.2044,-17.32007,-8.587221,-17.76202,0.6519362,10.22603,4.120638,-5.518033,-16.95187,-18.28234,-16.11686,-16.10919,-17.03999,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,43,-17.20678,-17.25496,6.518078,-6.061478,0.3893089,0.2538519,-0.1298729,0.4377042,-0.1235608,-0.4837317,-0.8344336,-0.2425786,-0.2199437,0.7786436,-0.2207175,1.754914,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
44,-15.99261,-16.19624,-15.82743,-14.4626,-15.22109,-9.44545,-17.89262,1.564597,10.09657,5.150822,-6.568324,-17.22089,-18.02673,-15.45,-15.74856,-16.02447,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,44,-16.51862,-16.87161,5.367928,-6.705888,0.518831,0.5086381,-0.3884805,-0.2196612,0.1236443,-0.3627554,-2.608631E-05,-0.4851315,0.110317,0.1116323,0.331439,1.28685,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
45,-16.26132,-16.8543,-16.61201,-14.0753,-16.79532,-8.587221,-19.45984,0.6519362,10.74382,5.150822,-5.649322,-17.22089,-18.41015,-15.78343,-16.95067,-15.68596,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,45,-15.94516,-16.10491,6.262489,-7.350297,0.0007400485,0.1264592,0.1287347,0.1090199,-0.3707659,0.3631182,0.5959795,-0.3638535,-0.2199373,0.000463935,0.6627367,0.7017651,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
46,-16.53003,-15.80141,-17.0043,-14.5917,-16.40177,-8.219406,-18.54563,0.3911791,10.61438,5.022048,-5.911893,-17.62443,-17.64331,-15.56114,-17.07088,-15.91163,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,46,-17.09209,-15.84934,7.029255,-6.705888,-0.776396,-0.2557205,0.1287347,0.875951,-0.8651761,0.1211593,0.2383763,-2.568498E-05,-0.7703696,-0.2218731,0.331439,0.9358002,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
47,-15.7239,-16.19624,-15.95819,-15.2372,-17.32007,-7.72899,-18.41503,0.5215592,10.48493,5.665914,-5.518033,-16.2793,-18.66576,-16.00571,-16.34961,-16.1373,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,47,-16.748,-16.36047,6.645873,-6.319241,-0.2583058,-0.128327,0.387344,0.4377042,-0.4943685,-0.3627554,0.2383763,0.3638053,-0.440109,-0.6665474,0.331439,1.28685,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
48,-15.18647,-15.14334,-16.08895,-13.9462,-17.0577,-8.219406,-18.54563,0.9126965,10.09657,5.537141,-5.518033,-16.68284,-17.77111,-16.228,-16.2294,-16.25014,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,48,-16.51862,-17.12718,7.284844,-6.190358,-1.164965,-0.5105067,-0.1298729,0.2185824,-0.2471634,-0.6047112,0.3575771,-0.1213005,-0.1098515,-0.6665474,-0.2207175,1.286798,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
49,-16.79874,-15.80141,-15.5659,-13.9462,-15.87702,-8.464618,-18.15382,1.434217,10.35548,4.378184,-5.518033,-16.81735,-18.53796,-16.228,-15.38793,-15.68596,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,49,-16.17454,-16.99939,6.134695,-6.319241,0.130263,-0.6378993,-0.1298729,0.2185824,-0.1235608,0.0001830055,-0.8344336,0.7276331,-0.1098515,-0.3330417,0.5523041,0.467685,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
50,-16.12696,-15.93302,-15.95819,-13.8171,-15.61465,-8.955033,-18.41503,1.564597,9.319885,5.408367,-6.305753,-16.41381,-17.13208,-14.89427,-15.14751,-16.13731,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,50,-16.63331,-16.61604,6.773667,-6.061478,-0.5173501,-1.147473,0.2580394,0.3281449,-0.2471634,0.9680124,-0.5960317,0.4850802,0.0002343755,-0.3330417,0.000144478,1.286798,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
51,-14.91776,-16.72269,-15.1736,-13.30071,-16.79532,-8.34201,-19.72105,1.043077,10.48493,5.279595,-6.437035,-17.08638,-17.64331,-16.45029,-15.98898,-15.57313,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,51,-16.748,-17.38274,5.879105,-5.803713,-0.3878288,-0.6378993,-0.2591775,0.1090199,0.4944516,0.1211593,-0.4768305,-2.568498E-05,0.0002343755,-0.3330417,-0.1102881,1.403813,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
52,-15.85825,-15.66979,-16.48124,-13.5589,-16.00821,-8.096802,-18.93744,0.3911791,10.74382,5.150822,-5.255462,-16.95187,-18.02673,-15.22771,-16.46982,-15.23462,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,52,-16.05985,-16.61604,5.751311,-5.803713,0.0007400485,-0.128327,-0.2591775,-0.1101019,0.1236443,0.6050739,-0.4768305,-0.2425786,0.3304919,-0.1107045,-0.3311501,0.9357488,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
