0,-1707.502,-1689.941,-1865.462,-1500.437,-1750.051,-1296.854,-1104.554,121.9051,489.5779,496.6768,-635.5602,-1679.742,-1663.14,-1769.82,-1645.876,-1666.321,-1582.711,-1624.848,619.2921,-457.2765,-0.1287588,-0.1283157,1.163141,1.862023,0.4946811,-1.088607,-0.834424,-1.697832,-1.980065,0.222802,0.000144478,3.041937,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1,-1711.531,-1715.468,-1592.115,-1531.667,-1775.496,-1131.443,-1065.323,72.88233,474.3029,469.6346,-599.0626,-1658.51,-1708.877,-1595.869,-1597.956,-1753.933,-1627.021,-1705.817,608.4296,-462.0451,0.1302855,1.909971,0.1287107,-0.9865698,0.2474323,1.693899,0.5959871,-0.3637924,0.4405777,0.00046534,-1.325037,2.573866,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,-1613.893,-1597.041,-1567.159,-1473.337,-1655.748,-1105.325,-1051.898,96.22031,482.1994,489.5944,-566.3724,-1625.856,-1630.69,-1540.158,-1578.379,-1620.429,-1526.607,-1521.659,598.5894,-465.9116,-0.5173277,0.2538631,0.6459259,-0.4387637,-1.975964,-0.2417567,-0.3576204,0.1213102,0.5506635,1.112149,0.2210064,0.9356397,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
3,-1647.603,-1607.305,-1508.23,-1453.593,-1607.612,-1035.801,-1012.667,105.6077,488.4129,488.9505,-555.4756,-1571.7,-1602.711,-1525.065,-1532.98,-1606.334,-1602.633,-1672.867,606.7682,-461.7874,-1.683029,-0.000922251,-0.5178092,-0.9865698,-0.2470654,0.242158,-0.7152228,0.2425882,0.220406,-0.2218715,-0.8833097,0.3505615,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
4,-1627.458,-1632.701,-1536.845,-1497.856,-1724.738,-1086.687,-1034.824,88.65829,483.3643,480.3227,-573.3306,-1672.217,-1748.738,-1608.188,-1682.387,-1612.423,-1558.208,-1591.644,618.3975,-458.8231,0.000762523,1.145614,1.292446,-0.00051691,-0.2470654,0.4841138,0.3575851,0.4851412,-1.430881,0.778644,0.5523041,-0.5855662,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5,-1742.286,-1699.546,-1653.526,-1589.997,-1751.756,-1185.763,-1099.341,96.74183,490.0958,498.6085,-582.1267,-1683.505,-1673.105,-1634.601,-1675.181,-1720.444,-1541.491,-1562.526,619.1643,-461.5296,0.000762523,-0.000922251,-0.3885046,-0.1100794,0.4946811,0.6050932,1.072791,0.1213102,-1.21071,-1.444724,0.1105771,1.05266,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
6,-1728.05,-1698.362,-1734.799,-1607.161,-1688.275,-1200.354,-1133.229,97.39372,490.0958,497.8358,-589.0848,-1774.346,-1782.721,-1682.432,-1760.214,-1641.853,-1577.787,-1556.013,612.0078,-460.6274,0.1302855,1.527793,0.9045336,-0.2196387,-1.975964,-1.088607,0.2383843,0.3638631,0.4405777,0.222802,1.326283,0.1165263,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
7,-1766.595,-1665.203,-1681.88,-1604.838,-1676.339,-1201.58,-1150.433,91.52663,490.743,501.699,-596.1743,-1756.608,-1729.063,-1685.651,-1762.135,-1733.975,-1601.603,-1616.93,611.88,-467.4582,-0.5173277,0.1264704,0.5166213,0.7664109,0.4946811,0.7260727,-0.2384192,-1.81911,-1.430881,-0.5553765,0.7731661,0.9356397,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
8,-1754.104,-1692.836,-1689.72,-1579.931,-1673.454,-1174.972,-1099.211,106.7811,493.2025,499.1236,-565.4534,-1662.81,-1638.483,-1559.579,-1658.367,-1749.761,-1694.346,-1719.609,606.1293,-462.3029,-0.7763719,-0.5104938,0.2580137,0.4377845,-0.988639,-0.8466476,0.4767859,-0.1212395,0.4405777,0.3339704,0.331439,1.40371,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
9,-1634.307,-1620.069,-1584.014,-1540.829,-1655.092,-1079.33,-1034.564,119.0368,505.5003,500.7976,-555.7382,-1646.416,-1677.066,-1563.242,-1644.315,-1711.762,-1730.985,-1817.18,626.832,-446.1927,-0.646849,0.1264704,0.7752305,0.2186627,-0.3706905,0.000202269,0.8343887,3.53E-05,0.7708352,0.00046534,0.000144478,1.169675,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
10,-1650.961,-1713.494,-1583.361,-1549.734,-1681.979,-1084.971,-1038.865,104.0431,494.8855,497.5783,-568.6042,-1680.548,-1669.145,-1608.743,-1694.638,-1687.406,-1666.981,-1680.658,619.1643,-458.952,-1.423985,-0.5104938,-1.55224,-1.205634,-1.358886,-1.088658,-0.596022,0.2425882,0.9910069,-0.8888817,0.2210064,0.3505615,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
11,-1675.135,-1638.096,-1579.702,-1520.569,-1604.464,-1068.417,-1068.973,98.69753,496.9566,499.7675,-552.3248,-1662.81,-1684.476,-1583.218,-1673.98,-1664.517,-1712.551,-1622.55,611.6245,-456.5032,1.295988,1.909971,0.9045336,0.1091002,0.2474323,0.3630861,0.3575851,-1.212729,-0.440109,1.779159,1.215614,2.105803,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
12,-1730.736,-1650.597,-1580.617,-1530.376,-1641.057,-1115.135,-1043.296,115.5165,504.7237,510.4556,-530.6626,-1599.382,-1640.144,-1530.17,-1594.953,-1705.335,-1599.427,-1569.039,623.3815,-455.4722,0.000762523,-0.000922251,0.9045336,1.423834,0.2474323,-1.692351,-1.072647,-0.3638438,-0.5501948,-0.5553765,-0.3311501,1.637739,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
13,-1631.621,-1605.594,-1525.869,-1489.468,-1663.879,-1107.287,-1036.649,106.3899,497.8628,504.6608,-541.1655,-1604.086,-1624.557,-1534.609,-1594.353,-1621.218,-1676.484,-1626.381,608.5574,-464.8806,-0.7763719,-1.147459,-1.164329,-0.00046233,1.607301,1.088957,1.549594,0.7276427,-0.3300231,-0.6665452,0.000144478,1.05266,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
14,-1660.765,-1627.174,-1578.004,-1528.828,-1668.076,-1101.279,-1033.391,111.6051,494.1088,497.192,-541.2968,-1584.601,-1596.706,-1510.86,-1559.883,-1626.18,-1592.099,-1586.408,615.2027,-450.8324,1.036943,0.2538631,-1.55224,-0.4387059,0.000183006,0.2421066,-0.2384192,-1.940179,-1.430881,0.3339704,0.331439,2.105803,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
15,-1595.225,-1575.067,-1480.529,-1452.818,-1612.596,-1030.406,-980.8651,122.557,499.1573,491.9124,-526.3302,-1524.129,-1615.614,-1480.341,-1492.146,-1579.498,-1726.863,-1717.694,618.6531,-461.2719,0.3893297,0.2538631,-0.9057215,0.2186627,0.8655546,-0.9676785,-0.4768212,0.3638117,0.7708352,0.1116336,-0.6624446,1.637739,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
