10,189.1464,-181.6685,-475.7317,-427.1996,-394.2256,-356.7891,-376.5268,-370.2189,-386.912,-332.1007,-314.3685,-301.5859,-284.7651,-264.4167,-267.4005,-178.0873,-103.2277,-78.6061,-90.45479,-72.30784,-117.2989,-161.0374,-273.981,-310.6042,-306.448,-310.3545,-313.8291,-329.2769,-347.0295,-355.2068,-356.0953,-351.795,-344.9491,-337.6956,-328.4613,-308.3697,-297.2733,-299.6048,-286.071,-253.7944,-165.7668,-43.26809,140.8178,197.7451,-152.01,-0.1195331,0.3585401,0.6034173,21
11,191.1644,-180.4837,-473.901,-427.0705,-395.2751,-357.0343,-376.5268,-369.6982,-388.5926,-333.7728,-314.4998,-302.662,-286.5544,-267.3065,-268.2421,-179.5544,-104.0306,-77.45582,-90.58236,-74.88552,-118.5921,-163.7085,-272.3017,-311.3697,-309.0398,-311.5621,-314.0671,-329.7611,-348.4577,-358.3129,-358.5252,-353.3138,-346.7526,-339.751,-331.5379,-309.2218,-300.0493,-300.4686,-290.1541,-253.7944,-167.4987,-43.14518,140.9366,192.7006,-154.0335,0.2388206,0.2391515,0.3620491,21
12,188.7428,-181.9318,-477.5624,-430.298,-395.1439,-361.0803,-379.1352,-371.5207,-391.0487,-335.4449,-318.3079,-304.2762,-289.6218,-268.1957,-271.9694,-181.2473,-105.1775,-79.50076,-93.26139,-75.0144,-119.1094,-180.1169,-285.4774,-313.6664,-309.6569,-311.6828,-315.6142,-330.6085,-347.6887,-356.9817,-358.0834,-353.0801,-347.7144,-341.9274,-332.0302,-312.7523,-301.6184,-303.4301,-290.2817,-255.1737,-167.0039,-43.02226,139.9859,187.5299,-158.0805,0.4777214,-0.2384034,0.241365,21
13,188.8774,-182.59,-480.1778,-431.589,-395.931,-360.222,-381.4827,-372.9526,-391.178,-336.4738,-317.7827,-305.7559,-289.2383,-267.4177,-268.3623,-172.6702,-103.8012,-79.11734,-87.90333,-73.08115,-118.8508,-167.7788,-285.3483,-311.5884,-308.9164,-309.8714,-314.3051,-329.1558,-348.0182,-355.8724,-355.6535,-351.4445,-348.5561,-339.751,-330.6765,-309.7088,-298.8424,-300.7154,-287.7298,-253.4182,-166.3854,-43.63683,142.0061,192.8267,-149.5104,-0.5973347,-0.5965692,-0.2413714,21
14,191.2989,-182.59,-476.1239,-430.8144,-396.9805,-357.5247,-376.7876,-370.3491,-387.1706,-332.8725,-313.8433,-301.0479,-285.0206,-266.7508,-265.116,-173.4602,-102.9983,-78.86172,-86.88274,-72.30784,-117.4283,-171.5947,-287.1567,-308.6356,-307.929,-310.4752,-314.6621,-329.0347,-347.3591,-353.9866,-356.2057,-350.9772,-346.6323,-339.1465,-329.6919,-308.8566,-298.1182,-299.8516,-287.6022,-252.7913,-166.6328,-42.77644,141.4119,194.8445,-152.4861,0.4777214,-0.1190146,0.3620491,21
15,192.2406,-181.4052,-474.9471,-427.3287,-396.3246,-357.6473,-376.266,-368.9172,-386.912,-334.1587,-315.1564,-301.8549,-286.9378,-266.5285,-270.8872,-177.6359,-102.7689,-79.24515,-89.30663,-71.92119,-118.7215,-172.6123,-269.0724,-308.5262,-306.0778,-309.2676,-314.3051,-330.1242,-347.5788,-355.4287,-355.764,-351.3277,-345.6705,-339.0256,-328.9536,-308.9783,-297.5147,-299.4814,-286.4538,-251.4119,-166.3854,-41.91606,142.1249,192.9528,-152.01,0.2388206,0.9554833,0.8447855,21
16,189.55,-182.9849,-476.647,-428.4906,-396.9805,-358.3829,-379.1352,-369.9586,-388.3341,-333.7728,-316.0756,-304.0072,-287.449,-266.7508,-266.1982,-180.2315,-104.8334,-79.75639,-92.7511,-75.27218,-119.1094,-164.4717,-276.0478,-310.3854,-307.6822,-309.8714,-314.0671,-328.9137,-347.9084,-355.6506,-356.0953,-351.5613,-347.8347,-339.8719,-331.4149,-309.4653,-299.0838,-299.975,-287.7298,-252.6659,-166.7565,-42.77644,141.6496,191.3133,-154.2716,-1.314039,-0.5965692,-1.086211,21
17,191.1644,-181.5368,-475.8625,-427.8451,-395.7998,-357.1569,-376.0051,-369.9586,-386.6535,-332.358,-314.1059,-301.0479,-285.5319,-265.4171,-265.2363,-177.9744,-101.966,-80.39543,-90.83751,-71.7923,-118.9801,-164.9805,-272.8184,-310.7135,-308.1759,-309.5092,-314.5431,-330.2453,-347.5788,-355.7616,-357.3103,-352.8465,-346.2716,-339.6301,-330.3073,-308.4914,-298.601,-299.6048,-287.985,-252.1643,-167.1276,-42.03897,140.4613,192.1961,-153.9145,-0.3584339,0.2391515,0.2413136,21
18,191.9715,-182.195,-474.9471,-427.4578,-397.5053,-356.7891,-375.6139,-368.5267,-388.2048,-334.1587,-314.8938,-302.7965,-287.7046,-267.1954,-268.4826,-180.4573,-107.4714,-79.62857,-92.87867,-76.94767,-119.4974,-171.4675,-276.952,-312.2446,-309.4101,-310.9583,-314.1861,-329.519,-348.0182,-356.9818,-357.4207,-352.1455,-346.8728,-339.9928,-330.6765,-310.9262,-299.0838,-301.9493,-288.8782,-254.4214,-167.8698,-44.00556,138.3223,186.521,-156.5332,0.3582702,0.4779287,-0.482791,21
19,188.2047,-182.9849,-477.9547,-431.0726,-396.9805,-360.5898,-379.7873,-372.3017,-392.4707,-336.7311,-319.2271,-305.7559,-291.7945,-270.4186,-270.8872,-183.0529,-108.3889,-81.03448,-92.49596,-76.17437,-118.5921,-177.9545,-282.3773,-311.2603,-308.4227,-310.4752,-314.4241,-329.3979,-347.1394,-354.6523,-356.5371,-351.5613,-347.9549,-339.8719,-331.5379,-309.7088,-298.9631,-300.4686,-287.4746,-252.2897,-166.0143,-42.77644,140.2236,190.4305,-153.3194,-0.3584339,0.9554833,-0.6034751,21
20,186.8595,-183.2482,-478.6085,-430.0398,-397.1117,-359.609,-378.7439,-372.6922,-388.7219,-334.9304,-316.7321,-304.8143,-288.7271,-268.0846,-269.4445,-180.0058,-108.1595,-80.65105,-92.24081,-74.88551,-120.5319,-171.9763,-283.7982,-310.7135,-308.0525,-309.1469,-314.3051,-330.7295,-347.9084,-355.5397,-355.764,-351.795,-347.3537,-339.6301,-329.9381,-309.1001,-298.2389,-299.8516,-287.347,-252.4151,-167.9935,-43.02226,138.5599,190.6828,-153.9145,-8.19E-05,0.7167059,-0.6034751,21
21,188.3393,-183.1165,-475.6009,-429.7816,-397.1118,-358.6281,-378.0918,-371.5207,-389.756,-335.3163,-316.8634,-304.5453,-289.2383,-269.5294,-270.4063,-182.9401,-105.8657,-79.88419,-90.45479,-76.68989,-120.2733,-171.2131,-280.1813,-309.8386,-308.6696,-310.596,-314.4241,-329.761,-348.5675,-356.7599,-357.8625,-352.7296,-346.8728,-339.751,-330.0612,-309.9523,-298.601,-300.7154,-288.1126,-254.7975,-167.8698,-44.37429,137.9658,190.0522,-155.7,-0.1195331,0.2391515,0.3619977,21
22,186.4559,-183.5114,-477.8239,-430.4271,-398.9484,-361.0803,-380.5698,-373.6034,-392.4707,-338.2745,-319.4897,-307.2356,-293.9673,-270.5298,-274.0133,-188.47,-106.5538,-80.77885,-91.60294,-75.14328,-120.4026,-170.7043,-278.7604,-311.151,-308.5461,-309.5092,-314.4241,-329.761,-347.5788,-354.4304,-356.6476,-351.795,-347.9549,-340.1137,-331.7841,-310.561,-300.2907,-301.209,-287.985,-253.1674,-167.375,-43.391,139.2729,187.2777,-153.9145,-0.2389827,0.2391515,-1.32758,21
23,182.8236,-184.5646,-483.8391,-434.171,-399.6043,-362.7968,-384.4824,-376.2069,-393.7634,-340.0752,-321.3281,-309.6568,-293.3282,-271.7524,-273.7729,-189.7114,-104.604,-80.39543,-93.00624,-76.04547,-120.4026,-169.4323,-277.0811,-311.5884,-309.0398,-310.1129,-314.0671,-329.1558,-347.469,-355.5397,-356.2058,-351.795,-346.8728,-339.751,-330.3073,-309.4653,-298.3596,-300.8388,-287.9849,-253.7944,-167.7461,-43.26809,137.6093,190.935,-157.1283,0.5971726,-0.2384034,0.4826818,21
24,186.3213,-184.038,-480.1778,-433.5255,-399.3419,-362.0611,-381.3523,-375.1656,-392.6,-338.1459,-320.4089,-307.101,-292.5614,-270.7521,-271.8491,-187.1157,-107.1273,-81.16228,-93.77168,-75.27217,-120.7906,-168.542,-278.502,-310.276,-308.4227,-310.2337,-314.0671,-328.7926,-346.8099,-353.432,-355.6535,-350.7435,-346.6323,-339.6301,-330.1842,-310.074,-297.7561,-300.7154,-286.9641,-253.7944,-167.9935,-44.74303,137.8469,186.7732,-153.0813,-0.4778851,-0.357792,-0.3621069,21
25,187.8011,-182.4583,-479.7854,-432.88,-400.5227,-362.0611,-380.0481,-373.6035,-391.3073,-338.6604,-318.1766,-305.7559,-288.2159,-270.6409,-271.3682,-183.2787,-105.1775,-81.41791,-93.89925,-75.52994,-119.2387,-165.1077,-271.785,-311.9165,-307.929,-310.7167,-314.4241,-329.761,-347.469,-353.9866,-355.2117,-349.9257,-346.3919,-338.421,-330.7996,-309.2218,-298.601,-300.4686,-288.2401,-253.1674,-167.3453,-44.00556,137.8469,189.1694,-154.3906,-0.3584339,0.4779287,-1.086211,21
26,189.0119,-184.5646,-477.0394,-430.1689,-398.9484,-360.7125,-379.2656,-371.781,-388.9804,-335.1877,-317.914,-304.0072,-286.0431,-267.64,-267.4005,-179.893,-107.7008,-79.75639,-93.51653,-74.62775,-120.5319,-168.1604,-278.502,-308.3075,-307.312,-307.9392,-312.877,-327.9452,-346.5901,-353.5429,-354.3281,-349.8088,-346.3919,-338.421,-329.0767,-308.2479,-296.9112,-299.2346,-286.1986,-251.5373,-167.3453,-42.89935,139.8671,195.0967,-148.2011,-0.716786,-0.5965692,0.2413136,21
27,188.2047,-183.3798,-475.3393,-428.1032,-398.686,-358.0151,-375.7442,-369.8284,-385.3608,-332.358,-314.2372,-300.7788,-284.3816,-264.9725,-265.8375,-182.0372,-106.4391,-81.80134,-93.26139,-75.0144,-119.756,-171.5947,-275.2727,-310.7135,-307.312,-310.3544,-314.5431,-328.9137,-346.8099,-358.0911,-359.5193,-354.0148,-345.43,-338.421,-329.692,-309.1001,-298.7216,-301.3324,-287.6021,-254.9229,-167.7163,-44.98886,137.2528,193.5834,-156.7712,1.313877,1.194261,0.72405,21
28,190.0881,-183.9064,-472.3317,-425.5212,-397.3741,-354.7047,-374.3096,-366.5741,-386.1364,-331.8435,-313.1867,-302.2585,-286.0431,-266.9731,-266.4386,-181.9244,-109.1918,-83.20724,-96.57829,-77.97874,-121.4372,-169.0508,-276.0477,-314.2132,-309.4101,-313.1319,-315.0191,-330.3663,-348.3478,-357.2037,-358.0834,-353.197,-348.5561,-341.4437,-333.0147,-311.6566,-300.7735,-301.4557,-289.0057,-254.5467,-167.84,-44.37429,137.7281,188.6649,-153.9145,-1.43349,-0.5965692,-0.9655274,21
29,187.9357,-183.3798,-472.201,-426.4249,-398.2924,-357.1569,-375.8747,-368.6569,-387.1706,-334.1587,-315.8129,-302.124,-288.088,-266.1951,-265.7172,-174.5888,-106.7832,-81.16228,-94.66469,-75.27217,-120.6612,-169.178,-278.8896,-311.6978,-308.9164,-310.7167,-314.067,-329.2769,-347.0296,-354.4304,-355.2117,-349.9257,-347.474,-339.8719,-330.7996,-309.587,-298.601,-300.4686,-288.2401,-252.9166,-168.211,-43.51391,139.2729,190.4305,-153.5574,-8.19E-05,0.2391515,-0.482791,21
30,188.4738,-182.59,-473.901,-426.8123,-397.1118,-358.0151,-377.9614,-370.7397,-387.4291,-334.2873,-316.3382,-304.4108,-289.3661,-266.8619,-267.0398,-177.523,-104.1452,-80.65105,-89.05148,-71.66341,-119.4974,-173.121,-283.669,-307.3232,-306.3246,-306.3694,-312.9959,-328.1873,-345.6015,-350.9915,-352.8922,-348.6405,-345.1895,-337.212,-328.3383,-308.9783,-295.9457,-299.358,-285.1778,-251.9135,-167.3453,-44.00556,141.5308,192.4483,-149.5104,-0.716786,0.8360947,0.2413136,21
31,187.1285,-183.5114,-477.9547,-431.3308,-398.2924,-358.8734,-379.5265,-372.8224,-390.9195,-335.5735,-317.52,-304.1418,-290.2608,-269.4183,-269.8051,-177.6359,-106.5538,-80.01201,-90.70993,-73.98332,-120.0146,-168.542,-274.756,-307.9794,-307.1886,-305.6448,-312.2819,-327.461,-345.8212,-350.7697,-351.8982,-347.0049,-345.3098,-336.3656,-329.0767,-308.1262,-297.032,-298.6176,-285.5606,-250.6596,-166.8505,-42.53062,142.0061,190.3044,-153.0813,-1.075138,-0.1190146,-0.8448433,21
32,186.0523,-182.8532,-480.4392,-431.718,-400.2603,-361.9385,-381.3523,-373.8638,-393.1171,-338.5318,-318.9645,-306.0249,-289.3661,-269.0849,-268.3623,-177.0716,-103.4571,-78.09486,-88.41361,-70.24568,-118.7215,-162.6909,-278.502,-306.7763,-304.8436,-305.2825,-311.2108,-326.1294,-345.0522,-350.6587,-352.7818,-346.7712,-343.0253,-334.7938,-326,-305.4479,-293.411,-295.5327,-283.2639,-248.1517,-166.2321,-41.79315,142.0061,197.7451,-146.6537,-0.3584339,0.7167061,0.9654695,21
33,186.8595,-184.8278,-478.0854,-430.6853,-398.2924,-360.8351,-379.9177,-371.6508,-389.1096,-335.3163,-318.4392,-304.5453,-286.4265,-267.8623,-268.3623,-182.4886,-100.5897,-77.96705,-90.70993,-71.53452,-117.1696,-172.8667,-279.2771,-307.87,-304.8436,-305.1617,-309.4257,-325.7662,-344.503,-349.8822,-351.125,-346.5375,-342.4241,-334.552,-326,-306.1783,-294.0145,-297.5071,-283.3915,-250.0326,-165.9847,-42.28479,142.6003,194.34,-151.2958,-1.194589,-0.2384032,-0.965476,21
34,188.7429,-183.5114,-475.3393,-428.3615,-398.1613,-358.5056,-376.918,-371.2603,-387.6877,-334.0301,-316.6008,-303.2001,-287.9602,-268.0846,-266.1982,-180.7958,-100.9338,-77.32801,-89.81692,-70.24568,-118.2042,-166.2524,-274.6268,-307.2138,-303.6094,-305.8863,-309.4257,-324.3135,-343.0749,-349.7713,-351.6772,-346.187,-342.4241,-333.8265,-325.877,-304.9609,-294.0145,-295.7795,-283.3915,-248.0263,-164.9953,-40.68694,143.0756,196.8623,-146.8917,-0.2389827,0.7167061,-0.8447919,21
35,188.3393,-182.9849,-476.1241,-429.6524,-399.3419,-358.0151,-377.9614,-370.219,-389.6267,-334.6732,-315.6816,-303.8727,-287.7046,-268.8626,-270.5266,-178.0873,-101.8513,-77.58363,-88.41361,-71.14787,-117.1696,-163.0725,-272.4309,-306.1201,-304.2265,-305.8863,-310.4968,-324.9188,-343.1848,-349.4385,-350.7936,-346.3038,-342.5444,-335.1565,-325.2616,-305.0827,-294.1352,-296.5199,-283.519,-248.1517,-165.2426,-40.19529,143.3133,195.7273,-149.2723,-0.5973347,-0.2384032,0.241365,21
36,185.5142,-183.9064,-478.8701,-431.8471,-398.8172,-360.9577,-379.396,-371.6508,-390.1438,-335.9594,-318.4392,-304.5453,-288.4715,-268.9737,-270.8872,-176.1687,-101.0485,-76.43335,-87.39304,-68.82796,-116.0058,-163.4541,-276.1769,-305.9014,-303.2392,-303.8334,-309.4257,-325.1609,-343.2946,-349.3275,-350.9041,-345.486,-341.1016,-334.0683,-324.2771,-304.7174,-292.5661,-295.5327,-282.6259,-248.7787,-165.3663,-40.44112,144.7393,197.8712,-147.1298,0.3582702,0.4779287,0.3620491,21
37,187.8012,-184.3013,-477.824,-429.7816,-399.3419,-358.996,-378.8743,-371.5207,-387.9462,-335.4449,-316.8634,-304.1418,-288.088,-268.0846,-271.0075,-178.9901,-100.5897,-74.64402,-85.47944,-69.47238,-117.1696,-162.5637,-278.2437,-304.8078,-302.3752,-303.7126,-308.3546,-323.3451,-342.3059,-348.662,-349.6891,-344.6682,-342.1837,-333.3429,-325.0155,-304.474,-293.2903,-294.669,-282.7535,-247.0231,-164.0058,-39.58073,145.3334,195.6012,-148.082,-0.8362372,-0.1190146,-1.568896,21
38,185.9178,-183.7747,-477.5624,-431.589,-398.9484,-359.609,-379.6568,-372.1716,-392.0829,-336.2166,-318.0453,-305.7559,-290.8999,-270.5298,-269.8051,-179.5544,-99.90152,-75.28306,-88.92391,-67.53912,-116.523,-163.9629,-276.9519,-305.2452,-302.1284,-304.4372,-308.7116,-324.4346,-341.8665,-350.4369,-351.6772,-347.2385,-340.2599,-333.222,-324.7693,-303.987,-292.9283,-295.5328,-283.519,-248.5279,-164.0058,-39.33491,142.9568,195.8534,-150.8197,0.4777214,0.7167061,0.7241014,21
39,183.7654,-184.5646,-479.9162,-431.0725,-399.6043,-361.5707,-379.396,-372.5621,-389.8853,-337.5028,-318.0453,-305.2178,-290.133,-269.3072,-269.6849,-180.1187,-100.3603,-76.43335,-88.54119,-70.63233,-118.0749,-170.1955,-276.8228,-307.3232,-304.2265,-304.1957,-308.2356,-322.9819,-342.3059,-349.4385,-350.4623,-345.8365,-341.823,-335.8819,-326.1231,-306.4218,-294.4973,-297.3837,-283.9019,-249.1548,-164.5005,-39.58073,145.0958,196.6101,-147.0108,0.2388206,0.1197628,0.1206809,21
40,184.0344,-185.4861,-477.5624,-430.1689,-399.4731,-360.0994,-379.7873,-372.1715,-389.1096,-335.5735,-318.4392,-305.8904,-288.7271,-269.8629,-268.8433,-177.0716,-99.78682,-75.41087,-86.88274,-69.21461,-115.8764,-163.3269,-275.7894,-305.0265,-302.9923,-305.8863,-309.4257,-324.1924,-342.0862,-350.104,-351.5668,-346.6543,-342.0634,-334.1892,-325.7539,-304.7174,-293.049,-294.5456,-283.0087,-247.274,-162.769,-38.96618,145.8087,200.7719,-147.6059,0.5971726,0.2391515,-0.3620555,21
41,183.8999,-184.1696,-479.1317,-430.8144,-398.9484,-359.9768,-379.2656,-373.6034,-389.8852,-335.5735,-318.8332,-305.4869,-291.6667,-269.196,-269.0837,-179.893,-101.8513,-74.89964,-89.94449,-69.60126,-116.1351,-165.1077,-269.2015,-306.5576,-304.3499,-305.8863,-309.1877,-325.6451,-343.4044,-351.879,-352.4504,-348.0563,-342.4241,-335.1565,-326.1231,-305.2044,-293.7732,-296.1497,-283.5191,-248.4025,-163.8821,-38.22871,144.7393,199.1324,-148.082,-0.3584339,-0.4771806,-0.3620555,21
42,183.7654,-184.8279,-478.347,-431.589,-400.785,-360.5898,-379.6568,-372.3017,-390.0145,-336.7311,-317.6513,-305.8904,-289.3661,-268.8626,-269.3242,-177.6358,-102.7689,-75.9221,-89.94449,-71.01899,-116.3937,-160.783,-261.7094,-307.7606,-304.5968,-307.9392,-310.7347,-325.6451,-344.0636,-354.4304,-354.3281,-349.4583,-342.1837,-335.8819,-326.2462,-306.9088,-295.7043,-298.0007,-285.1778,-250.785,-163.7584,-38.96618,144.8581,200.1413,-149.7484,0.7166222,0.8360949,0.9654695,21
43,184.3035,-185.4861,-476.6471,-430.0398,-398.686,-360.9577,-379.7873,-371.6508,-390.6609,-336.4738,-319.2271,-305.2178,-290.133,-270.3075,-270.767,-178.5387,-103.2277,-77.83924,-88.92391,-70.76122,-116.7817,-163.0725,-279.0188,-309.7292,-305.4607,-308.9053,-311.9249,-327.3399,-345.0522,-356.2053,-356.9789,-353.3138,-345.7907,-338.1792,-330.0612,-308.1262,-297.6354,-299.2346,-286.8366,-251.1611,-164.0058,-40.19529,144.1451,198.6279,-149.9865,-0.8362372,0.1197628,-1.08616,21
44,183.0927,-184.5646,-479.0009,-430.2979,-399.3419,-360.0994,-378.8743,-372.8224,-388.5926,-334.9304,-316.8634,-304.9488,-289.2383,-267.9734,-267.8814,-180.1187,-104.4893,-77.58363,-89.56178,-75.52994,-117.5576,-159.6382,-283.4106,-311.0416,-307.6822,-310.2337,-312.7579,-327.8242,-346.5902,-356.5381,-356.8685,-352.1455,-347.1133,-339.9928,-330.1842,-309.587,-298.9631,-299.7282,-288.6229,-252.5405,-164.6242,-40.07238,142.7191,194.34,-155.6999,0.4777214,0.7167061,-3.21E-06,21
45,184.1689,-184.9595,-475.7317,-430.0398,-399.2107,-358.3829,-379.1352,-371.3905,-390.7902,-335.1877,-316.8634,-304.4108,-288.5993,-269.8629,-265.116,-176.5073,-102.1954,-77.32801,-88.15847,-70.8901,-115.8764,-160.4014,-283.5398,-310.0573,-307.0651,-310.5959,-313.829,-328.6716,-345.8212,-356.649,-357.973,-352.7296,-346.6323,-338.5419,-329.692,-308.4914,-297.2733,-300.0984,-286.9642,-252.4151,-165.2426,-40.93277,143.7886,194.7184,-149.7484,0.5971726,0.8360949,-0.4827396,21
46,183.7654,-184.3013,-473.6395,-428.2324,-399.2107,-358.6281,-376.5268,-368.787,-386.6535,-334.6732,-316.6008,-302.393,-286.2988,-266.0839,-268.4826,-177.9744,-105.2922,-78.73392,-92.62353,-74.11221,-117.2989,-164.0901,-276.0478,-313.3383,-308.9164,-313.7357,-315.7332,-331.698,-348.1281,-358.8676,-359.5193,-354.2484,-348.1953,-340.3555,-332.6455,-311.0479,-300.2907,-301.3324,-289.2609,-254.296,-165.119,-41.3015,140.6989,190.5566,-157.6044,-0.4778851,-0.1190146,-1.568896,21
47,186.1868,-184.8279,-477.0394,-429.2652,-398.5548,-359.7316,-380.7002,-371.9112,-389.756,-336.4738,-318.4392,-306.6975,-291.4111,-269.0849,-268.8433,-182.6015,-107.4714,-79.24515,-92.49596,-75.0144,-118.2042,-164.2173,-275.531,-313.0102,-310.6442,-313.9772,-316.3282,-330.7296,-349.4464,-360.0879,-360.4029,-355.5336,-349.5179,-342.1692,-332.8917,-311.7784,-300.6529,-302.4429,-289.8989,-253.9198,-165.9847,-41.67023,140.6989,191.3133,-153.9145,-0.3584339,0.2391515,-3.21E-06,21
48,181.2093,-185.6177,-480.57,-433.0091,-399.7355,-360.5898,-380.9611,-373.9939,-392.0828,-336.6024,-318.8331,-306.563,-291.2833,-270.6409,-273.6526,-180.4573,-109.4212,-80.52325,-95.17499,-76.17435,-118.9801,-164.8533,-273.5934,-316.1818,-311.8784,-315.4263,-318.1133,-332.6665,-349.7759,-360.0879,-361.2865,-356.5851,-349.8786,-342.8946,-333.8762,-313.7262,-302.584,-304.7875,-291.4301,-258.4339,-167.2216,-44.00556,139.3918,192.8267,-157.3663,-0.3584339,0.000374038,-0.1206873,21
