10,-1107.286,-186.802,198.1669,183.0289,147.5064,15.21984,87.11289,59.72672,114.6935,-48.87993,-86.2766,-111.2467,-138.2953,-154.0487,-145.5784,-132.1548,-123.0493,-114.1368,-117.7551,-120.8969,-310.113,-323.0847,-314.5407,-321.7586,-321.6275,-318.4444,-318.4695,-320.2618,-323.1393,-329.359,-347.9209,-390.1149,-444.3809,-519.0558,-601.8031,-662.8701,-794.6878,-863.316,-1155.204,-1428.984,-1428.08,-1555.279,-1782.782,190.6822,-157.604,0.5971373,1.074868,-0.1207676,21
11,-1087.955,-185.6172,197.381,182.6411,146.3243,14.72886,84.109,56.85778,111.975,-49.90889,-88.11497,-115.4166,-140.8515,-155.4936,-148.1029,-133.7348,-124.7694,-114.2646,-118.5205,-122.959,-312.958,-319.7776,-311.6989,-320.6649,-320.1465,-315.1839,-317.6364,-318.2043,-323.5786,-332.9088,-343.7238,-385.6753,-444.2606,-520.5067,-601.6801,-663.8441,-792.5147,-865.5361,-1148.829,-1424.097,-1427.339,-1554.91,-1778.151,187.151,-157.9611,0.5971373,0.119761,0.2412847,21
12,-1073.188,-182.4579,198.9527,182.8996,146.8497,15.46533,86.19866,57.64022,113.5284,-48.49407,-87.06446,-112.3228,-139.1899,-153.6041,-144.3763,-134.7505,-124.4254,-114.7759,-116.8621,-119.8658,-312.8287,-322.4488,-312.3447,-320.0087,-319.2826,-325.2069,-319.3026,-318.0832,-322.4803,-331.2448,-347.0373,-379.7169,-439.5715,-515.4286,-597.1275,-658.9737,-788.4101,-859.2458,-1149.976,-1420.964,-1427.215,-1555.156,-1774.706,187.151,-157.723,-0.358466,0.4779261,-0.6035007,21
13,-1086.21,-181.9313,201.4413,185.4848,147.3751,16.81554,89.46376,60.76997,116.1174,-48.10822,-84.17557,-110.7086,-136.1226,-152.9372,-144.0157,-132.9448,-123.6226,-113.37,-116.7345,-120.8969,-313.4753,-318.6328,-307.9528,-316.9465,-317.1845,-318.4444,-320.2546,-321.9563,-325.336,-331.4667,-344.1656,-379.7169,-438.8501,-513.2523,-594.9127,-656.5385,-785.5127,-861.7125,-1143.218,-1419.962,-1427.586,-1552.945,-1772.569,187.4033,-156.6517,0.3582365,-0.3577923,-0.3621358,21
14,-1104.198,-183.2477,200.1315,184.7092,148.1632,15.83357,88.54953,61.03078,115.8585,-47.20788,-86.53922,-110.9777,-137.5284,-152.6038,-144.2561,-130.8005,-124.7694,-113.8812,-117.8827,-118.9636,-313.2166,-324.4839,-318.6742,-326.0238,-325.0832,-327.5014,-323.5869,-323.4088,-322.5901,-325.0327,-336.6549,-371.7723,-424.1816,-494.2698,-577.9328,-642.5359,-774.406,-851.4755,-1135.058,-1408.435,-1422.64,-1546.803,-1752.736,187.0249,-158.6752,0.9555407,0.4779261,-0.6035007,21
15,-1115.609,-184.0376,197.1191,183.4166,147.6378,15.46533,85.93745,57.77062,114.8229,-48.49407,-86.80184,-113.668,-139.19,-153.9375,-147.2614,-132.1548,-127.5216,-116.5652,-118.7757,-122.8301,-318.0014,-327.6638,-325.5204,-330.3984,-328.5389,-330.3996,-327.1572,-324.256,-324.4573,-329.8027,-345.1596,-365.8139,-416.0058,-477.4636,-565.2593,-632.0644,-762.9371,-845.9253,-1135.44,-1396.281,-1418.684,-1541.643,-1746.679,187.151,-154.8663,-0.3584146,0.000372633,-8.35E-05,21
16,-1113.326,-184.5641,198.9527,184.3214,147.7691,16.57005,89.46376,60.50916,116.8941,-46.6934,-84.83214,-110.9777,-136.6338,-153.6041,-144.0156,-133.6219,-123.2786,-114.1368,-116.4794,-117.9325,-314.7685,-327.155,-319.7076,-328.8673,-328.5389,-329.9166,-325.134,-324.6191,-326.8737,-334.4619,-347.1477,-370.604,-413.3607,-481.3327,-570.6732,-635.839,-769.4563,-845.5552,-1137.608,-1407.307,-1419.673,-1540.169,-1756.536,193.5828,-154.2712,0.3582878,0.5973145,-2.89E-05,21
17,-1102.453,-183.1161,199.6076,184.9677,147.9005,17.18378,87.89651,59.33551,114.1756,-48.49407,-86.14527,-112.0538,-138.5509,-155.049,-146.5401,-132.8319,-122.5906,-113.37,-115.3312,-121.1546,-318.0014,-324.9927,-308.7278,-318.4776,-322.7383,-320.8596,-321.8017,-323.5298,-325.0065,-329.2481,-348.0313,-373.1743,-412.1583,-486.169,-573.5032,-639.8572,-768.4904,-849.3788,-1137.608,-1410.815,-1419.302,-1539.064,-1762.949,190.8083,-154.3902,-0.2389634,0.119761,-1.206867,21
18,-1117.622,-185.2223,195.6783,181.4778,147.7691,13.37865,85.28443,57.90102,112.2339,-50.42337,-88.77154,-115.1476,-141.6183,-156.8273,-149.1848,-133.7348,-121.4438,-112.8587,-116.6069,-120.2524,-314.3805,-320.2864,-311.3113,-319.0244,-321.0104,-320.9803,-322.9918,-322.8036,-323.3589,-327.5841,-348.4731,-374.4594,-420.6949,-499.227,-584.5771,-649.9633,-778.8728,-853.5723,-1147.809,-1421.215,-1421.775,-1543.24,-1769.719,188.2861,-157.723,0.7166399,0.119761,0.3620234,21
19,-1112.118,-185.7489,195.8093,181.9948,147.5064,13.99238,83.97839,55.94493,111.5866,-52.22404,-89.82204,-117.5689,-145.197,-158.828,-151.7092,-136.4433,-121.7878,-111.8363,-114.0555,-120.8969,-316.5789,-320.1592,-316.8658,-321.7586,-321.6275,-327.2599,-322.0397,-321.9563,-323.7983,-329.47,-346.3746,-371.5387,-411.5572,-485.9272,-572.5189,-638.1525,-768.3697,-846.7886,-1132.507,-1406.931,-1418.313,-1538.204,-1755.586,192.1956,-150.7003,-1.075117,0.000372633,-2.89E-05,21
20,-1101.11,-184.5641,196.0713,180.4437,146.4556,11.90569,82.41115,54.38005,109.6448,-53.12437,-92.05437,-117.1654,-146.3473,-160.2728,-152.4305,-137.9104,-122.8199,-113.2422,-117.1172,-122.0568,-317.3549,-326.1375,-322.2911,-328.1017,-327.675,-327.3806,-324.3009,-322.4405,-323.9081,-326.9185,-343.7238,-368.1505,-412.0381,-482.4209,-571.0424,-637.909,-771.2672,-846.2953,-1139.648,-1407.182,-1418.56,-1538.081,-1756.417,190.0517,-159.1514,-0.4778643,0.000372633,-2.89E-05,21
21,-1090.505,-182.9844,193.9756,178.634,144.8794,9.082522,79.53786,51.51111,106.6675,-57.36881,-94.68063,-120.3937,-148.0088,-163.0515,-154.3539,-140.8447,-123.2786,-113.1143,-117.3724,-121.4124,-317.6135,-324.9927,-313.6365,-321.4305,-322.8617,-319.8935,-321.4447,-319.8987,-321.4917,-326.253,-346.8164,-368.6179,-414.9237,-490.1589,-575.9641,-642.1706,-776.579,-849.8721,-1149.849,-1411.066,-1416.458,-1536.361,-1758.793,192.5739,-152.9619,0.8360895,-0.1190156,-0.6034462,21
22,-1091.311,-184.0376,192.6659,176.9537,145.5361,6.873087,78.62363,50.85908,105.3729,-56.98296,-96.78165,-121.8734,-147.881,-163.7184,-154.5943,-142.5375,-122.5906,-113.6256,-117.4999,-121.9279,-317.8721,-313.2906,-301.2358,-316.1809,-318.7889,-312.1649,-316.8033,-317.478,-322.1508,-336.9023,-360.0705,-372.707,-423.8209,-502.6124,-588.0223,-650.5721,-784.6675,-856.6558,-1159.795,-1419.962,-1419.549,-1542.503,-1774.231,192.0695,-157.3659,-0.7167651,0.2391495,-0.120713,21
23,-1116.682,-184.0376,192.6659,177.7292,144.2226,8.346045,79.40726,50.33746,107.1852,-57.11158,-95.07458,-121.6043,-146.8585,-162.4957,-155.6762,-141.4089,-122.4759,-111.5806,-115.2036,-118.3192,-317.7428,-312.0187,-303.4317,-317.8214,-318.4187,-313.4933,-314.8992,-314.2101,-318.4163,-331.4667,-353.4434,-382.5208,-432.7182,-513.4941,-596.7584,-657.1473,-789.2551,-861.3426,-1144.749,-1425.976,-1423.135,-1547.54,-1781.713,191.6911,-156.8898,-6.26E-05,0.4779261,-0.120713,21
24,-1132.925,-186.6703,192.4039,176.5659,144.4853,8.223297,79.66847,51.2503,106.7969,-56.72572,-95.3372,-121.3353,-148.6478,-164.0518,-154.955,-141.4089,-123.508,-113.6256,-116.4794,-119.8658,-313.8632,-319.5233,-307.9528,-314.6498,-315.8269,-308.7837,-313.5901,-314.6942,-318.1967,-339.3428,-359.0764,-382.2871,-437.0466,-519.5395,-601.311,-662.2612,-790.8246,-863.6861,-1162.728,-1427.856,-1424.989,-1551.471,-1786.82,187.5294,-158.0801,-6.26E-05,-0.5965689,0.1206552,21
25,-1140.174,-187.8551,190.3083,177.9878,142.9091,7.364074,80.06028,51.77192,108.4798,-58.39778,-94.41801,-120.3937,-146.6029,-162.6069,-153.873,-143.2146,-122.7052,-112.6031,-116.9897,-120.3813,-311.6648,-313.0363,-307.0486,-313.4468,-313.8522,-318.6859,-314.6612,-314.9363,-322.9196,-334.7946,-348.3627,-391.5168,-447.7473,-529.2121,-609.6779,-667.984,-794.9292,-863.5628,-1163.238,-1431.239,-1426.226,-1556.262,-1785.632,188.4122,-159.1514,-0.2389634,0.119761,-0.120713,21
26,-1134.939,-189.5664,194.7615,179.6681,144.354,9.328014,82.28055,54.24965,110.8099,-54.02471,-93.63013,-119.1831,-144.6857,-161.162,-152.1901,-141.9732,-124.196,-112.8587,-116.2242,-119.7369,-310.113,-321.304,-306.9194,-315.6341,-317.6782,-316.9953,-314.1852,-316.1466,-321.7114,-341.6723,-356.0942,-388.4792,-447.8676,-525.8267,-607.9553,-666.7664,-794.9292,-867.7562,-1156.225,-1429.234,-1428.698,-1558.104,-1790.62,188.5383,-154.8663,-0.8362163,-0.4771806,0.2413393,21
27,-1130.778,-188.9082,192.142,179.0218,143.4345,9.941748,81.49693,53.3368,109.7743,-54.79642,-93.49881,-120.6627,-146.3473,-161.0509,-153.0316,-140.2804,-120.2971,-112.0919,-112.397,-116.3859,-309.5957,-314.9442,-308.9862,-318.587,-318.5421,-319.0482,-319.8976,-319.8987,-322.0409,-333.3525,-351.2344,-391.5168,-448.7092,-525.9476,-609.3087,-669.4451,-797.5851,-868.4962,-1152.144,-1439.759,-1432.036,-1561.667,-1796.796,192.5739,-156.2947,-6.26E-05,0.000372633,-0.8448144,21
28,-1130.241,-190.6195,191.6181,177.6,142.9091,9.082522,79.66847,51.90233,106.0202,-56.72572,-94.81194,-120.5282,-147.2419,-163.7184,-154.3539,-140.7318,-120.2971,-112.7309,-116.4794,-118.3192,-309.0784,-320.4136,-310.1488,-319.8994,-319.6528,-318.0822,-319.4216,-320.0198,-322.5901,-334.3509,-354.6584,-384.9743,-444.982,-523.8921,-605.7405,-667.8623,-792.0319,-867.1396,-1150.997,-1434.121,-1432.531,-1560.93,-1784.801,188.16,-156.6517,0.119387,-0.1190156,0.3620234,21
29,-1122.589,-190.4879,190.0464,176.1782,141.9897,7.364074,79.79907,51.2503,108.4798,-57.75468,-93.89275,-119.5866,-145.836,-161.4954,-153.272,-142.1989,-120.4117,-110.5582,-112.397,-117.6748,-310.3716,-323.4664,-313.5073,-320.6649,-319.6528,-314.5801,-314.1852,-313.968,-320.5032,-323.7016,-342.5088,-380.0674,-437.1669,-511.3177,-596.0201,-658.6084,-787.4443,-863.4393,-1154.184,-1419.837,-1428.946,-1557.367,-1772.688,186.7727,-155.2234,-0.3584146,0.3585377,0.3620234,21
30,-1127.422,-192.5941,192.011,177.7292,142.5151,8.591537,79.27666,52.81518,108.3503,-55.43953,-94.94326,-120.6627,-146.3472,-162.6069,-154.2337,-141.6346,-118.0035,-110.3026,-111.1213,-116.3859,-308.8198,-314.181,-306.0152,-320.2274,-318.7889,-313.2518,-314.0661,-312.7577,-318.3065,-321.9266,-336.3235,-377.0298,-435.0027,-509.0205,-591.7136,-652.155,-780.6837,-859.4926,-1139.266,-1416.454,-1429.44,-1555.033,-1768.293,187.4033,-151.8906,-1.314068,-0.238404,-0.3620812,21
31,-1125.945,-191.0144,190.1773,176.9537,142.3837,7.364074,80.06028,50.98949,107.8325,-55.56814,-94.54932,-121.3353,-148.0088,-163.0515,-154.2337,-142.1989,-117.3155,-109.0245,-112.0143,-115.9993,-306.1041,-316.9793,-312.0864,-318.1495,-317.925,-326.8976,-317.8745,-315.9046,-320.1737,-330.5792,-340.2997,-368.6179,-425.8649,-502.2497,-583.9619,-647.5281,-774.8889,-856.1624,-1134.803,-1408.435,-1424.618,-1549.383,-1758.318,188.5383,-154.7473,0.4776877,0.2390981,-0.6034462,21
32,-1120.038,-191.1461,191.88,176.9537,142.2523,8.100552,80.06028,52.55437,107.0558,-56.46848,-94.02406,-120.7972,-147.1141,-163.6072,-153.873,-142.3118,-119.7237,-110.3026,-113.4176,-118.0614,-310.8889,-316.9793,-314.5407,-319.79,-320.3934,-322.4295,-316.8033,-315.7835,-319.295,-319.8189,-333.3413,-363.7109,-421.6567,-494.2698,-578.7941,-643.3882,-771.6293,-851.4756,-1131.615,-1403.297,-1422.022,-1545.574,-1753.567,193.0784,-149.9861,-0.7168165,0.2390981,-0.4828199,21
33,-1121.112,-191.2777,192.7969,177.9878,141.5956,8.100552,80.97451,52.55437,108.8681,-56.5971,-94.54932,-120.6627,-146.8585,-161.94,-153.6326,-141.7475,-118.8063,-109.9191,-113.29,-115.6126,-309.725,-322.0672,-311.4405,-317.2746,-317.6782,-311.5612,-315.2562,-314.5732,-317.977,-328.3606,-342.7297,-363.0099,-418.6509,-495.2371,-579.0402,-642.0489,-771.2672,-850.2422,-1148.191,-1407.808,-1421.898,-1542.995,-1758.911,192.9523,-151.8906,0.7165885,1.313593,-8.35E-05,21
34,-1116.682,-191.2777,193.1898,177.8585,142.121,7.732313,78.62363,51.11989,106.1496,-57.8833,-95.73113,-122.9495,-148.7756,-163.7184,-156.8783,-141.8603,-116.6274,-106.5961,-108.5699,-112.7772,-310.113,-312.1459,-302.6567,-313.4468,-314.8396,-308.1799,-312.7571,-313.2418,-318.5261,-329.4699,-341.9565,-376.4456,-429.1112,-509.625,-591.2214,-653.2509,-780.3215,-858.0125,-1133.782,-1418.083,-1422.393,-1545.943,-1771.025,193.0784,-150.2242,0.5971373,0.000321464,-0.3621358,21
35,-1098.157,-188.7766,190.9263,176.0489,141.727,6.627595,78.88485,49.68542,106.6675,-56.33986,-95.4685,-121.2008,-148.1366,-163.0515,-154.3539,-143.3275,-116.5128,-107.8742,-110.8661,-114.066,-308.5611,-309.3476,-299.4274,-309.5096,-310.8902,-302.7457,-309.9008,-309.6108,-314.2426,-319.708,-341.7356,-373.6416,-430.1933,-509.3832,-591.2214,-653.3727,-782.0117,-857.0258,-1136.97,-1410.314,-1421.156,-1544.1,-1760.693,186.3944,-155.8185,-0.358466,0.3584865,0.1206006,21
36,-1102.721,-188.1184,192.8905,177.8585,141.3329,8.714283,80.5827,53.59762,107.962,-55.82538,-93.23618,-120.6627,-144.4301,-162.718,-152.6709,-142.9889,-116.2834,-107.7464,-111.2489,-115.9992,-309.5957,-302.3518,-297.8773,-307.9785,-308.0516,-300.9343,-304.1884,-305.0114,-312.9245,-317.0457,-336.3235,-377.3802,-430.9147,-506.4814,-588.7606,-648.9893,-774.6475,-843.952,-1152.017,-1399.413,-1417.942,-1537.59,-1748.104,189.4211,-148.9148,0.3582365,-0.5966203,-8.35E-05,21
37,-1113.729,-189.1715,195.7715,179.1511,142.6464,9.328014,82.54176,55.16249,110.4215,-54.79642,-94.02406,-119.0486,-144.3023,-161.3843,-152.0699,-139.7161,-117.0862,-107.3629,-111.1213,-114.066,-307.9146,-304.6413,-290.7727,-303.2758,-305.9535,-295.0171,-302.6413,-301.3804,-309.4098,-312.1647,-335.6608,-377.7307,-432.7182,-509.2623,-588.0223,-647.8934,-771.8708,-846.5421,-1139.776,-1399.789,-1415.964,-1536.853,-1749.767,191.0606,-151.8906,0.3582365,-0.5966203,0.1206006,21
38,-1117.891,-188.5133,193.1525,178.634,142.121,10.18724,80.97451,53.2064,110.2921,-54.6678,-91.79173,-119.1831,-144.4301,-160.1617,-152.1901,-140.0547,-115.2514,-106.9795,-108.9526,-110.9728,-305.9748,-307.8213,-299.4274,-306.01,-305.213,-303.591,-301.5702,-301.2594,-308.8606,-316.491,-341.0729,-376.7961,-434.161,-507.5695,-587.7762,-647.6499,-771.9915,-846.0487,-1144.494,-1398.411,-1414.233,-1535.378,-1746.56,193.0784,-147.0104,-0.4779156,0.5972631,-0.7241849,21
39,-1119.77,-189.1715,196.5572,180.4437,141.8584,12.15118,84.23961,55.42331,112.1044,-53.12437,-91.39779,-117.5689,-145.197,-160.6063,-152.0699,-139.7161,-116.2834,-106.7239,-110.611,-114.9682,-307.7852,-304.387,-303.0443,-307.8692,-306.9409,-303.3495,-301.3322,-303.1959,-311.6065,-329.8027,-346.3746,-380.301,-437.768,-513.1313,-594.1744,-652.155,-779.9593,-853.3256,-1148.829,-1404.926,-1414.975,-1535.256,-1755.705,195.3484,-149.51,-1.433519,-0.9547854,1.08607,21
40,-1107.286,-187.3285,193.2834,179.1511,141.5956,8.83703,80.5827,52.16314,107.5736,-56.21124,-92.84224,-119.7211,-146.3472,-162.1623,-153.5124,-141.0704,-114.5633,-105.957,-108.0596,-110.715,-305.5868,-306.1677,-293.2271,-301.854,-303.1149,-299.9683,-303.8314,-305.4956,-310.7278,-331.1339,-351.124,-391.4,-449.5508,-528.3657,-605.4944,-663.1136,-787.4442,-860.9727,-1149.849,-1417.456,-1417.324,-1540.169,-1772.688,193.709,-152.2477,0.1193356,0.7166515,-1.206921,21
41,-1108.359,-189.4348,194.331,178.8926,142.6464,9.20527,80.97451,53.3368,109.2565,-54.28195,-94.15537,-119.1831,-145.0692,-162.0512,-152.9113,-140.8447,-116.3981,-105.318,-109.2077,-112.0039,-301.5779,-305.2773,-303.0443,-306.0099,-304.7193,-302.0212,-303.5934,-308.2794,-312.9245,-323.4797,-344.4969,-394.3208,-452.0758,-530.6629,-606.3557,-663.6006,-785.7542,-859.8625,-1158.265,-1420.338,-1418.684,-1543.486,-1769.6,187.0249,-152.3667,0.2387868,-0.5966203,1.206754,21
42,-1116.28,-187.4602,192.4977,178.634,142.5151,9.941748,81.75813,52.94558,110.551,-54.03409,-92.44831,-119.4521,-145.197,-161.0509,-153.1518,-140.5061,-115.8247,-106.0848,-109.3353,-113.5505,-305.3282,-309.0932,-301.7525,-308.416,-308.2984,-309.9913,-305.4975,-306.8269,-314.0229,-332.576,-348.3627,-379.8337,-440.2929,-514.0986,-594.5436,-652.5203,-775.4925,-852.339,-1140.541,-1406.179,-1417.077,-1540.047,-1756.893,191.4389,-150.3432,-0.1195652,0.3584865,-0.2414517,21
43,-1124.737,-187.3285,195.7715,179.6681,142.9091,11.16921,82.80297,55.03209,109.3859,-54.42002,-92.44831,-119.1831,-146.9863,-162.4957,-153.5124,-140.3932,-115.8247,-105.5736,-107.6768,-111.7461,-304.4229,-311.6371,-316.3491,-319.5712,-315.7035,-312.0442,-311.2099,-310.579,-313.5836,-320.9283,-339.0848,-372.707,-426.7065,-493.907,-576.3333,-640.7095,-768.0076,-843.4586,-1125.749,-1397.158,-1415.098,-1536.116,-1747.986,190.3039,-148.5578,0.1193356,-0.3578437,0.2412847,21
44,-1127.153,-187.9867,193.6763,179.7974,142.121,8.83703,81.88873,52.42396,109.5154,-56.60696,-93.89276,-120.1246,-147.6254,-161.6066,-152.9113,-141.1832,-113.1872,-105.318,-108.0596,-111.6172,-306.6213,-308.7116,-306.0153,-312.8999,-312.7415,-306.4893,-308.1157,-311.0632,-313.254,-319.3752,-342.6192,-367.6832,-423.0995,-494.1488,-577.9328,-641.4401,-771.2671,-847.8987,-1136.588,-1403.924,-1412.997,-1534.027,-1752.855,196.3573,-147.6055,0.7165885,0.3584865,-0.4828199,21
45,-1129.301,-190.4879,193.2834,178.5048,142.121,8.591537,79.66847,51.77192,107.4442,-55.96373,-96.12508,-122.4114,-148.6478,-163.0515,-154.4741,-141.0704,-114.678,-105.1902,-107.8044,-113.2927,-307.2679,-314.4355,-304.5943,-312.6812,-311.3839,-300.8136,-304.9025,-307.7953,-312.9246,-322.5922,-350.903,-375.9782,-432.8385,-507.2068,-589.8679,-649.4763,-779.3557,-847.7754,-1137.48,-1411.943,-1415.469,-1538.081,-1764.493,194.7179,-149.2719,-0.7168165,0.3584865,0.4826529,21
46,-1126.616,-188.7766,192.4977,178.7633,142.121,8.714283,82.14995,52.42396,110.6805,-54.54866,-93.23619,-119.3176,-143.9189,-159.4948,-151.1082,-141.1832,-116.5128,-106.0848,-112.1419,-113.4216,-303.9056,-314.3083,-302.14,-308.3066,-308.5453,-302.7457,-305.3785,-308.1584,-315.2311,-329.1372,-357.8615,-390.8159,-446.3046,-524.8594,-606.4787,-663.4788,-789.6172,-857.0258,-1150.869,-1426.603,-1419.302,-1543.732,-1780.644,190.0517,-156.6517,0.4776877,0.7166515,-0.6035007,21
47,-1132.791,-189.8297,196.1643,180.9607,143.1718,11.78294,83.32538,55.81453,111.4572,-53.64816,-90.60992,-118.376,-142.7686,-160.0505,-150.6273,-138.7004,-118.5769,-107.2351,-111.2489,-115.9992,-305.4575,-310.238,-295.8105,-305.3538,-306.694,-304.3156,-305.8546,-305.8587,-311.6065,-321.372,-347.8104,-397.3584,-454.2399,-531.751,-609.1857,-666.2794,-789.738,-858.8759,-1156.607,-1423.846,-1420.291,-1545.329,-1777.082,188.6644,-152.4857,0.5971373,-0.7159572,-0.844869,21
48,-1140.309,-190.7511,194.0691,180.5729,142.2524,10.67823,83.45599,55.2929,112.2339,-54.03409,-91.79174,-117.7034,-144.8135,-159.6059,-150.1465,-139.1518,-118.6916,-108.8966,-112.397,-117.0303,-307.2679,-309.0932,-304.8527,-310.1658,-308.9155,-310.7159,-306.2116,-307.3111,-310.8377,-321.1501,-343.6133,-390.3485,-449.0699,-521.8366,-601.557,-660.5566,-783.7018,-858.7526,-1153.037,-1420.213,-1420.662,-1547.294,-1771.5,188.9167,-156.0566,0.1193356,0.119761,-0.1207676,21
