0,212.6876,213.5597,215.2831,210.6893,212.9181,136.3708,211.4472,203.955,189.6459,158.3924,125.6422,120.2736,146.9268,189.0209,188.2989,208.2668,196.3518,202.8724,203.5411,204.193,197.4872,204.7609,200.2025,202.9422,204.4408,198.7703,204.6706,204.1107,204.1017,205.6641,189.4674,188.3134,204.4176,202.9832,202.9569,203.0129,197.835,201.8233,203.2469,188.3385,204.8812,196.3035,-95.3031,0.2521169,0.1191992,-0.3583569,0.1193352,1.206883
1,209.4589,209.7367,211.6165,209.2675,210.6852,133.3021,209.6187,204.4767,180.4548,151.4386,127.4822,118.2533,146.4148,181.5581,178.7816,204.7617,196.0071,202.6165,204.6911,204.193,196.9692,205.5254,199.2972,203.1613,203.9464,198.4073,203.3593,202.2916,203.3311,204.9971,189.3567,188.4305,204.6584,202.3787,203.2034,203.744,197.4724,202.8114,203.8856,188.0874,203.3947,202.7034,-91.62399,-0.2521081,0.1191992,0.2388944,0.1193352,-0.2413168
2,212.0149,214.7462,214.2355,211.9819,213.1808,135.0206,211.839,201.2165,182.0083,149.2495,125.1165,131.5872,149.9984,194.7016,190.9493,206.7969,195.088,201.8491,203.03,203.5481,195.6742,205.1432,201.2372,202.5038,204.1935,199.0123,205.3858,204.1107,203.9916,204.9971,189.91,186.909,203.9361,202.016,202.464,202.4036,196.6264,201.4527,203.1191,189.5941,204.7573,200.365,-94.35365,0.2521169,-0.1192473,-0.3583569,-0.9551561,0.1207323
3,213.4947,214.3507,212.926,210.4308,211.8673,134.7751,209.7493,204.2159,186.4096,142.1669,125.905,126.3344,149.8704,185.568,186.01,208.1537,194.9731,202.2328,204.18,204.193,198.0052,205.9077,201.1078,203.9284,205.1824,198.7703,203.8362,203.2618,204.432,204.8859,189.578,188.1964,203.5749,201.4115,202.7105,203.8659,197.9558,203.7995,204.3966,189.4685,204.8812,196.0574,-94.94705,0.5042295,0.3576441,-0.119456,0.3581111,-0.482685
4,208.7863,208.814,209.1285,206.6823,208.0582,129.988,204.6558,200.5645,186.2802,139.8489,124.0651,114.8862,155.7578,191.2486,187.0942,204.9879,196.3518,204.2794,206.0966,204.9669,198.6527,207.6915,203.4358,205.1338,205.5532,200.827,206.5778,204.9597,205.2026,206.5535,191.0167,188.3134,204.6584,202.4996,204.5589,205.2063,198.5601,203.676,205.6741,192.2309,206.3676,195.442,-92.92948,-0.2521081,-0.4769155,0.358344,-0.5969924,0.1207323
5,209.3244,211.4505,210.8308,208.8796,210.1598,133.7931,206.8761,200.9557,190.4226,151.3098,118.151,116.2331,150.3824,183.4516,189.6241,205.7793,198.305,204.2794,206.991,207.8047,199.1707,207.1818,202.9184,205.0242,207.0364,201.3109,206.8162,206.0512,207.074,207.2205,191.3488,190.4201,206.2235,203.2249,206.2841,205.9375,200.6146,204.1701,206.1851,191.352,206.2437,197.7804,-91.74267,0.5042295,0.8345355,0.2388944,0.1193352,-0.482685
6,210.6696,211.846,211.8784,210.1722,209.109,134.0386,205.8312,195.2178,183.3028,149.6358,129.4535,128.0854,149.9984,182.8947,187.0942,205.8924,196.9263,205.0469,205.8411,205.6119,199.3002,207.3092,201.8838,203.4901,205.1824,199.6172,204.7898,204.7171,204.432,205.2194,190.5741,190.3031,205.6215,202.6205,204.8053,204.9626,198.5601,203.923,205.5464,190.7242,205.8721,199.3804,-91.14927,-0.1260519,0.1191992,-0.9556065,-0.9551561,0.4827814
7,209.3244,209.2095,210.0451,206.9408,208.9776,132.0746,204.3946,195.7395,180.0665,153.3702,119.9909,112.4619,145.2629,182.3378,184.8052,204.9879,196.0071,203.2561,204.9466,205.3539,198.1348,205.398,201.1079,203.9284,205.0588,198.6493,204.313,204.8384,204.7622,206.4423,190.2421,188.8986,204.1769,202.3787,204.1892,203.9878,198.6809,202.3174,203.6301,189.2174,204.7573,201.1034,-91.86136,0.6302858,0.2384225,-0.119456,0.5968871,-1.086102
8,207.5755,208.6822,207.9499,204.7434,207.7955,131.8291,205.1782,196.9131,180.5843,147.0603,120.5166,115.2903,145.1349,190.4689,188.6604,202.8396,196.6965,203.512,204.8189,205.3539,198.6528,207.1818,202.9185,204.9146,206.4184,201.3109,206.2202,204.8384,205.4227,206.887,191.6808,189.952,205.6215,202.6205,205.0518,204.7189,199.5269,203.429,206.0574,190.473,205.996,201.3495,-87.47017,-0.7563332,0.1191992,0.1194432,0.2387232,1.086199
9,209.728,211.5824,211.3546,208.8796,209.503,133.7931,208.8351,195.2178,174.759,138.1749,119.4652,108.4213,148.3346,192.5852,188.1785,206.0055,197.0412,203.7678,205.9688,205.8699,198.5233,206.4173,203.0478,205.9008,206.9128,201.9158,206.3394,206.6576,206.964,207.4428,192.0128,189.6009,205.3808,202.9831,204.1892,205.2063,198.6809,203.5525,205.2909,190.9752,206.987,207.3802,-89.01302,0.8823981,0.3576441,0.5972432,0.4774991,0.3621005
