0,208.517,209.341,208.4734,203.3213,194.5664,119.309,161.1645,137.2909,90.35676,74.68906,67.81514,57.9262,63.48009,65.49441,85.77647,169.1458,169.2369,179.4638,191.7858,198.7751,200.0769,209.9847,206.2808,211.1603,214.6996,207.9644,212.18,210.2956,209.8259,211.6325,195.6646,198.8464,213.8447,210.841,211.7058,211.6644,205.811,210.8396,211.8058,196.6252,211.2839,203.3184,-81.53603,-0.5047695,-0.1192249,0.1194785,0.5963286,-0.3620651
1,207.1717,208.1546,214.3661,196.3415,168.9483,95.25076,147.4512,115.5172,73.01034,60.13758,41.26735,28.5592,58.74462,115.5063,123.0025,117.0227,163.8369,172.6843,194.2135,203.6767,201.1129,213.0427,207.3154,208.2017,209.8791,203.7301,209.6768,209.6892,208.6149,208.0757,193.4512,194.516,212.2793,209.2694,209.9807,209.471,204.119,208.1223,209.5063,193.3607,209.6739,204.9184,-79.16241,0.5038635,-0.1192249,-0.5972208,-0.239241,0.7240853
2,209.5932,208.6819,209.2591,201.641,178.9328,101.7563,155.1568,115.6476,73.9165,37.34456,37.06176,46.07163,88.30924,108.9346,132.6403,152.7513,167.8582,195.1973,203.4131,206.7725,200.336,208.0734,202.1422,204.3664,205.9238,199.7378,205.6239,204.7169,206.5233,207.9645,191.5698,192.6434,208.9079,208.4232,206.2838,207.0339,200.2518,205.1579,206.1849,189.4682,206.0823,202.2108,-83.90964,0.7560218,-0.2384481,-0.3583215,0.1188603,0.9654503
3,206.7681,207.0999,208.0806,206.2943,200.0842,113.2944,156.9852,129.7288,88.1561,62.32674,49.02141,15.35752,40.44272,75.51907,95.05286,165.3016,160.9646,188.4178,202.5187,208.3204,205.7749,209.8573,204.0822,205.0239,204.9349,200.4637,206.3391,205.4445,208.0645,210.0764,195.3326,191.5901,207.1017,207.9396,206.1606,206.7901,201.4603,205.7755,207.7178,191.4772,207.0731,201.2262,-81.29865,-0.5047695,-0.9537829,2.89E-05,0.1188603,-0.482746
4,207.3062,207.2318,211.4853,209.3964,203.3685,104.0885,144.9697,122.4274,78.18837,47.00262,26.28494,26.67324,47.99386,70.0612,88.54734,144.8368,148.2115,166.2886,193.9579,204.3217,201.1129,210.7492,202.9182,204.476,206.5418,201.5525,206.9351,207.5062,207.6242,207.5199,191.5698,195.3353,209.8712,207.8187,207.2696,208.4961,202.3063,206.3931,208.8676,192.2306,207.94,203.5646,-79.39978,0.2517052,-0.1192249,-0.4777712,0.3575945,0.2413521
5,206.0955,208.9455,207.033,193.11,191.6762,122.7458,146.1451,111.6058,83.23696,57.17577,37.98174,23.03605,21.75686,36.08872,39.51499,111.8217,175.9007,183.1733,197.5356,200.3229,194.12,205.6525,200.3316,202.7227,206.789,200.7057,205.6239,205.4445,205.8628,207.0753,191.6805,190.4197,206.6201,205.7635,203.9425,203.7438,197.7139,202.5641,202.6079,188.966,205.2154,197.2878,-87.70741,0.5038635,-0.4768931,0.7167282,0.7156957,0.8447662
6,208.6515,207.3636,207.2949,202.675,199.0332,118.2042,153.5895,129.468,101.7485,50.22197,24.83927,20.74596,16.25349,27.84622,53.85123,64.89957,149.1307,180.3592,198.1744,204.8376,196.451,205.0154,200.8489,204.1472,207.5306,200.5847,206.9351,206.1722,206.5233,207.6311,192.0125,190.0686,206.0181,204.6754,204.4354,205.0842,198.8015,204.1698,206.3126,191.3517,207.197,202.3338,-78.68769,0.6299427,0.2384433,1.075077,0.2382274,-0.9654792
7,206.6336,208.0228,205.3306,198.2803,189.8369,111.9442,144.7085,99.87145,74.17539,36.44314,18.00519,-4.037981,0.3833066,25.39575,56.98352,105.6031,179.4624,194.3018,200.3465,204.9666,198.005,207.946,202.2715,205.1335,209.0139,203.2462,208.8423,206.536,207.8443,209.0761,193.1192,191.356,206.3793,204.3127,205.298,206.5464,199.6475,205.0344,206.4403,193.3607,209.1785,204.303,-80.34921,-0.5047695,-0.4768931,-1.075019,0.3575945,0.2413521
8,206.0955,207.3636,203.4973,171.2656,151.7383,76.96163,134.5215,122.0363,74.4343,41.98043,21.55366,8.352543,16.63745,15.70524,50.83941,96.78399,170.3858,192.7669,206.4796,205.2246,196.71,209.6024,202.6595,205.0239,206.0473,201.7945,208.8423,207.9914,207.2939,207.5199,192.1232,191.8242,208.065,205.2799,205.9141,206.6683,200.2518,205.2814,206.5681,191.8539,207.197,203.6877,-81.77338,0.7560218,0.1192201,1.433427,0.3575945,0.2413521
9,205.0193,199.9813,203.8902,199.9606,171.0504,70.33336,101.74,102.4791,92.81627,48.80545,30.49053,2.82939,53.24126,86.32343,101.7993,104.4724,170.7305,190.9761,204.0519,209.4813,198.6525,204.6331,200.4609,204.8047,209.6318,203.1253,206.4583,205.202,205.4224,206.4084,190.4631,190.6538,206.3793,203.8292,205.0515,205.5716,199.6475,203.4287,206.0571,192.105,207.3208,201.7185,-81.41734,-0.1265322,0.357665,-0.7166704,-1.074811,0.3620362
