0,204.0777,206.441,205.7236,202.6752,202.41,126.06,186.5017,152.7053,121.0367,104.1784,89.89456,95.49155,119.0258,166.9665,181.7933,199.1083,193.4794,200.0581,201.8799,202.5159,195.6741,203.9962,199.6851,202.5036,203.5754,197.3184,202.7632,201.6851,201.8998,202.7405,189.1352,187.8451,203.2136,199.9606,202.0942,201.4286,195.176,200.5879,201.075,187.8361,203.1469,198.1495,-100.4063,-0.2521065,-0.357734,-0.8360847,-0.9553922,0.8447983
1,205.5575,206.5728,207.295,205.2604,203.9862,124.8326,171.3517,152.7053,120.7778,90.91461,81.35195,94.68345,128.1128,168.9714,177.8177,198.0907,195.2028,201.9768,202.9021,202.9029,195.2856,204.2511,199.5557,201.1887,202.8338,197.4394,203.3592,202.534,201.4595,202.4071,186.9218,187.3769,203.6952,199.8398,202.3407,202.4035,196.1428,200.2174,202.3525,187.5849,203.3946,198.6418,-96.37115,1.008455,0.3576024,0.5973139,0.1189124,0.8447983
2,205.2884,206.7046,207.0331,202.9337,204.7743,128.3922,179.0573,147.6195,112.7518,85.76364,79.90628,92.12444,131.8244,179.553,181.191,199.4474,190.9518,198.3952,200.6022,200.8391,193.6021,202.0849,196.7105,200.5312,202.5866,196.5925,200.856,201.0787,201.1292,202.6294,186.7005,186.0895,201.2874,199.0279,199.3832,199.9663,193.9675,199.2293,200.3085,186.4549,201.6604,197.5341,-102.3052,-0.7563312,-0.2385107,-1.074986,-0.7166579,-0.7240853
3,203.5396,206.9682,205.4617,201.6412,204.2489,121.2729,181.4082,152.7053,120.26,93.61887,91.47166,100.0708,129.5207,159.9492,170.228,195.4902,193.1348,200.1861,201.6244,200.968,194.5086,202.722,198.1331,200.8599,201.4741,196.4715,201.3328,200.8362,200.3586,202.5182,187.3645,186.0895,202.3709,199.5116,200.4923,200.6975,195.0552,199.5998,200.8195,186.9571,201.7843,198.5187,-98.27005,-0.1260502,0.2383807,0.358413,0.3576467,0.8447983
4,202.1943,203.1452,202.8427,200.0901,201.6219,111.8215,175.531,150.6188,114.6936,78.55228,90.94596,107.7479,149.1024,167.7462,178.5406,198.2037,193.0199,201.4652,202.9021,202.2579,194.5086,203.1043,199.2971,201.4079,202.7102,197.0764,202.4056,202.6553,201.4595,202.2959,186.9218,186.3236,201.4078,198.3024,200.862,201.4286,196.3846,199.3528,201.2028,186.706,202.2798,196.6726,-99.21949,-0.7563312,0.2383807,-0.238835,0.596381,0.6034333
5,203.405,203.9362,204.545,201.2534,202.6727,124.9553,183.2366,154.2702,127.5092,96.4519,87.66034,87.9492,130.5445,174.0951,180.7091,199.7867,191.2965,199.0348,200.2189,200.4521,193.2136,201.7027,196.3225,198.1205,200.6089,193.931,199.4255,198.4106,199.0376,201.2955,185.2617,185.6213,200.9262,198.3024,198.5206,199.357,193.2424,198.3647,198.9033,184.8226,200.5456,194.088,-104.9162,0.6302868,0.5960489,-0.1193854,0.4770139,0.241381
6,204.8848,205.5181,206.3784,201.6412,203.5922,126.4283,184.1508,142.9249,116.6354,102.3755,87.79177,87.14109,124.5292,164.7387,175.6492,197.9776,193.4794,198.1394,200.0911,200.7101,192.8251,202.0849,197.7451,200.0929,201.2269,196.3506,201.452,200.8362,200.0283,200.6286,186.2578,183.7487,200.2039,197.6978,199.7529,199.357,194.0884,197.6236,200.3085,186.9571,201.2888,191.1342,-100.9997,-0.7563312,-0.5961789,-0.5971854,-0.4779235,-0.7240853
7,205.1539,205.7818,204.4141,202.0289,202.6727,122.9914,183.1061,160.7905,125.8264,78.29474,72.28364,91.85506,136.1759,168.0803,179.1429,197.2992,190.9518,197.7557,201.1133,199.9361,193.7316,201.8301,196.9692,199.7641,201.4741,195.1408,199.9023,200.351,201.0191,202.0736,186.3685,184.9191,200.2039,198.4233,198.8903,199.4789,194.5718,197.9941,199.6698,185.4504,200.2979,202.2109,-99.10081,0.1260621,1.072939,0.7167635,0.9544826,0.7241142
8,203.8086,204.5953,205.0688,202.0289,203.7235,127.9012,190.9423,168.0933,123.4963,84.4759,79.90628,84.04334,124.7852,172.5357,181.191,197.6384,192.7901,200.4419,201.1133,201.097,194.6381,203.9962,199.8144,201.627,201.5977,196.8345,202.1672,200.4723,200.909,202.0736,187.8072,185.6213,200.5651,198.0606,199.3832,201.1849,194.5718,199.3528,201.8415,188.2127,203.023,201.8417,-97.79533,6.02E-06,-0.5961789,-0.5971854,0.3576467,-0.4827171
9,202.1943,201.9588,203.2355,198.539,199.1263,123.8506,184.4121,159.4865,117.0237,86.66506,85.8204,90.6429,142.3192,176.657,177.9382,195.6032,193.0199,200.4419,202.5188,201.871,193.9906,202.0849,197.6158,199.8737,201.845,197.1974,201.5712,202.1702,203.0007,203.2963,188.2498,186.9087,201.2874,198.3024,200.369,201.5505,196.2637,200.0939,201.2028,186.5804,201.4126,200.6109,-101.2371,1.008455,0.3576024,0.4778643,0.1189124,0.1207002
