3.2882,3.3184,3.2899,3.2997,3.2983,3.3109,3.2858,3.1989,3.2017,3.2824,3.2929,3.2946,3.3148,3.2994,3.2994,3.3193
3.2952,3.3052,3.2897,3.302,3.2997,3.2949,3.2829,3.2164,3.2327,3.2991,3.2936,3.2923,3.3187,3.2973,3.3014,3.3153
3.2897,3.3237,3.2902,3.3022,3.297,3.2997,3.2976,3.2124,3.2277,3.2959,3.2931,3.2916,3.3141,3.2967,3.3005,3.3182
3.2881,3.2994,3.2912,3.3027,3.2973,3.3075,3.3044,3.223,3.262,3.2942,3.2916,3.2967,3.3161,3.298,3.2996,3.3182
3.2648,3.2921,3.2926,3.3018,3.3061,3.2959,3.2857,3.2065,3.2577,3.2336,3.2861,3.2928,3.3146,3.2984,3.2996,3.3171
3.2852,3.2858,3.2895,3.3017,3.2989,3.2981,3.2738,3.2148,3.2606,3.29,3.2916,3.2899,3.3156,3.3001,3.3012,3.3172
3.2905,3.2738,3.2926,3.3017,3.3001,3.2988,3.2478,3.2308,3.2182,3.3171,3.2905,3.2907,3.3158,3.2967,3.3022,3.318
3.2887,3.2682,3.29,3.309,3.3027,3.2999,3.2902,3.2504,3.2551,3.2887,3.2938,3.2879,3.3146,3.2981,3.3002,3.3159
3.287,3.3035,3.2894,3.3031,3.2955,3.2973,3.2971,3.2036,3.2177,3.3059,3.2853,3.2895,3.3156,3.2975,3.3002,3.3188
3.2868,3.3052,3.2913,3.3085,3.2968,3.296,3.3077,3.246,3.2295,3.2881,3.2824,3.2986,3.3154,3.2971,3.2994,3.3164
3.2886,3.2934,3.2915,3.3018,3.2971,3.3036,3.2818,3.23,3.2677,3.2946,3.2921,3.2936,3.3156,3.2971,3.3002,3.3156
3.29,3.3051,3.2921,3.2996,3.2973,3.2975,3.2813,3.1937,3.2439,3.3001,3.2905,3.2905,3.3162,3.2978,3.2996,3.3154
3.2949,3.3031,3.2936,3.3017,3.3033,3.2938,3.3111,3.2439,3.1766,3.2971,3.2918,3.2968,3.3175,3.2975,3.2991,3.3185
3.2823,3.3012,3.2918,3.3049,3.2989,3.3018,3.2874,3.2263,3.2514,3.297,3.2891,3.296,3.3172,3.2975,3.2986,3.318
3.3171,3.3009,3.2939,3.3061,3.2981,3.3014,3.3086,3.2282,3.2161,3.2991,3.2929,3.2949,3.3185,3.2976,3.2996,3.3159
3.3012,3.3014,3.2955,3.3031,3.2984,3.3062,3.2984,3.2497,3.2148,3.3022,3.2908,3.2975,3.3161,3.2968,3.2994,3.3171
3.2921,3.302,3.2921,3.3002,3.2965,3.2946,3.2769,3.2232,3.2627,3.2983,3.2904,3.2973,3.3201,3.2975,3.2996,3.3175
3.2916,3.3027,3.2928,3.302,3.2988,3.2994,3.2378,3.1916,3.212,3.303,3.2963,3.2955,3.3162,3.2984,3.3018,3.3203
3.2709,3.3023,3.292,3.3065,3.298,3.3015,3.2659,3.2473,3.2874,3.2881,3.2907,3.2931,3.3148,3.2976,3.3005,3.3198
3.2844,3.3061,3.2925,3.3044,3.3027,3.3023,3.2651,3.2447,3.2818,3.3005,3.2845,3.2962,3.3159,3.296,3.2997,3.32
3.2887,3.3057,3.2955,3.2967,3.2984,3.3035,3.2853,3.2439,3.2701,3.313,3.2879,3.2952,3.3154,3.2963,3.3004,3.3185
3.2891,3.3059,3.2931,3.3007,3.3012,3.2984,3.2779,3.2395,3.2259,3.2971,3.2933,3.2923,3.3188,3.2984,3.3014,3.3185
3.2895,3.3072,3.2938,3.2994,3.2976,3.3005,3.2491,3.1745,3.2101,3.3069,3.2946,3.2928,3.3153,3.2975,3.2999,3.3188
3.2873,3.3085,3.2915,3.297,3.3017,3.298,3.2815,3.2259,3.2556,3.2918,3.2834,3.29,3.3166,3.297,3.3022,3.3205
3.2891,3.3062,3.2908,3.3022,3.2981,3.3052,3.2855,3.1834,3.2541,3.3098,3.291,3.2939,3.3151,3.2999,3.3002,3.3175
3.2891,3.3056,3.2908,3.3004,3.2947,3.2929,3.2879,3.2238,3.2666,3.295,3.2962,3.2963,3.3156,3.2988,3.3012,3.3188
3.2889,3.3044,3.2928,3.301,3.2954,3.2946,3.2789,3.1892,3.2658,3.298,3.2934,3.2983,3.3175,3.2989,3.2991,3.3166
3.2921,3.3065,3.2921,3.2999,3.2957,3.2975,3.2403,3.2444,3.2578,3.3077,3.2894,3.2967,3.3161,3.2983,3.3012,3.3175
3.29,3.3069,3.2926,3.3018,3.3015,3.2874,3.2873,3.2379,3.212,3.3002,3.2866,3.298,3.3172,3.297,3.3017,3.319
3.29,3.3086,3.2907,3.3005,3.3007,3.2938,3.2805,3.2645,3.2183,3.2991,3.2879,3.2944,3.3167,3.3012,3.2984,3.3184
3.2913,3.3099,3.2891,3.3035,3.2973,3.3073,3.2761,3.2272,3.2425,3.2824,3.2899,3.2984,3.3182,3.2999,3.3009,3.3182
3.2827,3.3099,3.2931,3.3067,3.2973,3.2981,3.2562,3.2227,3.2408,3.2941,3.2905,3.2981,3.3174,3.2968,3.3004,3.3179
3.2832,3.3107,3.2954,3.3098,3.2996,3.297,3.274,3.214,3.2363,3.2934,3.2892,3.2957,3.3162,3.2981,3.3007,3.3201
3.3174,3.3148,3.2947,3.3046,3.3018,3.2983,3.2389,3.1806,3.2077,3.297,3.2861,3.2975,3.3188,3.2973,3.3015,3.3201
3.2929,3.3023,3.2936,3.3049,3.3001,3.2975,3.2803,3.219,3.2471,3.3085,3.2899,3.2967,3.3166,3.2989,3.301,3.3221
3.2929,3.3078,3.2918,3.3044,3.2991,3.2996,3.2954,3.1916,3.2289,3.2915,3.2882,3.3015,3.3172,3.2983,3.3033,3.3174
3.2902,3.3083,3.2897,3.3033,3.2991,3.3052,3.2646,3.246,3.2088,3.3085,3.2908,3.3017,3.3162,3.3001,3.3002,3.3188
3.2959,3.3043,3.2915,3.3049,3.3017,3.2944,3.2544,3.2544,3.2669,3.2954,3.2891,3.2963,3.3174,3.2988,3.2986,3.3187
3.2931,3.3073,3.291,3.2971,3.3036,3.2991,3.2795,3.2373,3.234,3.3101,3.2887,3.2904,3.3171,3.298,3.3017,3.3206
3.2912,3.3049,3.2921,3.2957,3.2962,3.2994,3.2293,3.2604,3.247,3.3015,3.2926,3.2923,3.3175,3.2975,3.3012,3.3211
3.2894,3.3046,3.2913,3.2918,3.2986,3.295,3.2662,3.2128,3.2185,3.3075,3.291,3.2926,3.3185,3.3001,3.2989,3.32
3.2878,3.3035,3.2882,3.2946,3.2941,3.309,3.2622,3.2324,3.2274,3.3041,3.2891,3.2929,3.3169,3.2984,3.3009,3.3206
3.3001,3.3062,3.2928,3.2997,3.2967,3.2978,3.2719,3.2012,3.2502,3.3005,3.2836,3.2954,3.3162,3.2983,3.301,3.3208
3.2899,3.3069,3.2929,3.3005,3.2978,3.2959,3.2175,3.2381,3.2358,3.301,3.2831,3.2991,3.3161,3.2975,3.3017,3.3203
3.2865,3.3059,3.2938,3.2959,3.2981,3.3014,3.2727,3.2282,3.2575,3.3103,3.3017,3.2994,3.3166,3.2994,3.2978,3.3211
3.2902,3.3073,3.2916,3.296,3.2997,3.2999,3.2808,3.2263,3.2706,3.2887,3.2976,3.2863,3.3175,3.2984,3.2993,3.3193
3.2878,3.3038,3.2923,3.3028,3.2976,3.2975,3.2918,3.2353,3.2756,3.2954,3.2849,3.2946,3.3158,3.301,3.3004,3.3193
3.2889,3.3077,3.2949,3.3027,3.3017,3.3005,3.2462,3.2374,3.2787,3.3162,3.2938,3.2955,3.3164,3.2957,3.3005,3.3192
3.2876,3.3077,3.2973,3.3033,3.2925,3.3061,3.2641,3.2088,3.2672,3.2989,3.2882,3.2946,3.3156,3.2981,3.2994,3.3185
3.2884,3.3073,3.3164,3.2993,3.2962,3.2955,3.2501,3.2284,3.2523,3.2858,3.2899,3.2939,3.3174,3.2954,3.3007,3.3182
3.2923,3.3082,3.2857,3.2955,3.298,3.3073,3.2756,3.2302,3.213,3.2907,3.2921,3.2963,3.3153,3.2978,3.302,3.3196
3.2912,3.3078,3.2876,3.2967,3.298,3.2947,3.2891,3.2305,3.2442,3.3017,3.2946,3.2963,3.3146,3.2975,3.3012,3.3203
3.2916,3.3082,3.2942,3.3036,3.2973,3.2984,3.2971,3.2167,3.1874,3.315,3.2816,3.2965,3.3161,3.297,3.3023,3.3206
3.2908,3.3085,3.295,3.2991,3.2971,3.301,3.2996,3.2586,3.2601,3.3023,3.2928,3.2949,3.3153,3.2993,3.3023,3.3193
3.2899,3.3078,3.2881,3.2912,3.3005,3.298,3.245,3.2193,3.2615,3.2991,3.291,3.2976,3.3177,3.2988,3.3031,3.3182
3.2891,3.308,3.2908,3.2973,3.2986,3.2823,3.2759,3.2161,3.2695,3.3038,3.2895,3.2944,3.3171,3.2976,3.301,3.3185
3.2884,3.3072,3.3247,3.2996,3.2983,3.2997,3.2944,3.1837,3.2795,3.3051,3.2934,3.2923,3.3179,3.2975,3.2989,3.3201
3.2858,3.3038,3.281,3.2973,3.3005,3.2967,3.2897,3.2552,3.2968,3.2981,3.2868,3.2942,3.3184,3.2984,3.3031,3.3193
3.2921,3.3065,3.2857,3.2993,3.3005,3.3027,3.2887,3.2247,3.2669,3.3018,3.2949,3.2959,3.3172,3.2967,3.2981,3.3193
3.29,3.3049,3.2934,3.3007,3.2991,3.2997,3.2853,3.2324,3.2737,3.2863,3.2913,3.2971,3.3175,3.2988,3.3018,3.3206
3.2913,3.3069,3.2923,3.2968,3.297,3.3025,3.2769,3.2478,3.2358,3.2879,3.2899,3.2981,3.3158,3.2981,3.3018,3.3213
3.2902,3.3064,3.2905,3.2999,3.2965,3.295,3.2721,3.2345,3.2698,3.2971,3.291,3.2959,3.315,3.2989,3.3012,3.3229
3.2944,3.3101,3.2933,3.3015,3.2978,3.3028,3.2714,3.2334,3.2551,3.301,3.2942,3.2968,3.3138,3.2965,3.3028,3.3217
3.2921,3.3061,3.2832,3.302,3.2967,3.2955,3.2672,3.2455,3.2358,3.2863,3.2905,3.2959,3.314,3.2967,3.3005,3.3221
3.2874,3.3056,3.3014,3.302,3.2983,3.3009,3.2264,3.2072,3.224,3.2963,3.2934,3.2957,3.3177,3.2971,3.2991,3.3229
3.2905,3.3065,3.2926,3.3014,3.3007,3.2989,3.2965,3.2183,3.2536,3.3004,3.2913,3.2942,3.3192,3.2975,3.3005,3.3221
3.3043,3.3069,3.3005,3.301,3.3014,3.2996,3.2447,3.2049,3.2635,3.2981,3.2879,3.2944,3.3172,3.298,3.303,3.3221
3.2895,3.3057,3.2795,3.3031,3.3005,3.2978,3.2251,3.2238,3.2787,3.3023,3.2925,3.2894,3.3162,3.2975,3.3012,3.3214
3.2899,3.3051,3.2891,3.2997,3.2968,3.3004,3.2615,3.1827,3.2849,3.3009,3.3012,3.2991,3.3175,3.2967,3.3018,3.32
3.2884,3.3067,3.2965,3.3001,3.298,3.3035,3.2601,3.2031,3.2798,3.2787,3.2916,3.2962,3.3158,3.2978,3.3007,3.3211
3.2912,3.3064,3.291,3.2993,3.2994,3.2994,3.2662,3.2141,3.2706,3.3046,3.2929,3.2946,3.3154,3.2993,3.3044,3.32
3.2887,3.3039,3.2813,3.3001,3.3012,3.3017,3.2861,3.2256,3.2316,3.2942,3.2934,3.2918,3.3154,3.2967,3.3028,3.3196
3.2892,3.3061,3.2849,3.2996,3.2965,3.3002,3.2852,3.245,3.2392,3.3027,3.2891,3.2908,3.3141,3.2997,3.3028,3.3209
3.2929,3.3048,3.2902,3.298,3.298,3.2981,3.3083,3.2088,3.2394,3.2939,3.2963,3.2926,3.3158,3.2962,3.3048,3.3185
3.2959,3.3052,3.2944,3.3023,3.2978,3.3027,3.2738,3.2237,3.2437,3.3094,3.2942,3.2926,3.3171,3.2957,3.3038,3.3216
3.2824,3.3027,3.2926,3.3033,3.3014,3.2981,3.286,3.2531,3.2562,3.3046,3.2876,3.292,3.3148,3.2971,3.3007,3.3209
3.2965,3.3052,3.2865,3.3001,3.3052,3.3012,3.2837,3.2251,3.2742,3.2942,3.2871,3.2954,3.3161,3.2993,3.302,3.3208
3.2915,3.3043,3.2905,3.2981,3.301,3.3036,3.2651,3.1983,3.2022,3.3107,3.2929,3.2968,3.3145,3.2983,3.3015,3.3229
3.2902,3.3038,3.2928,3.2976,3.2968,3.3039,3.2803,3.2185,3.264,3.3065,3.2902,3.2976,3.312,3.2976,3.3027,3.3209
3.2857,3.3078,3.2931,3.3017,3.3014,3.296,3.2672,3.2156,3.2564,3.2984,3.2915,3.2866,3.3153,3.2988,3.3014,3.3227
3.2902,3.3082,3.2894,3.3028,3.3022,3.3125,3.2637,3.252,3.2515,3.2976,3.297,3.2954,3.3158,3.2996,3.3007,3.3224
3.2881,3.3073,3.2882,3.3051,3.2991,3.2993,3.2412,3.2373,3.2073,3.298,3.2908,3.2936,3.3154,3.296,3.3041,3.3222
3.2967,3.3049,3.2889,3.3028,3.2999,3.2989,3.2471,3.235,3.2591,3.3054,3.2913,3.297,3.3158,3.2984,3.3031,3.3195
3.2939,3.307,3.2947,3.3005,3.2997,3.2936,3.2708,3.2104,3.2256,3.3014,3.2971,3.2959,3.315,3.2991,3.3036,3.3203
3.2829,3.3067,3.2918,3.2975,3.3022,3.279,3.2551,3.2528,3.2386,3.3027,3.2868,3.2947,3.3156,3.2965,3.3043,3.3222
3.2904,3.3082,3.2915,3.3012,3.296,3.2916,3.2873,3.2025,3.2646,3.292,3.2845,3.2965,3.3174,3.2976,3.3048,3.3222
3.2908,3.3083,3.2928,3.3027,3.2994,3.2996,3.2861,3.2475,3.236,3.3153,3.2931,3.2976,3.3179,3.2942,3.3035,3.3185
3.2899,3.3067,3.2946,3.2967,3.2973,3.3023,3.2797,3.2109,3.2133,3.2997,3.2973,3.2975,3.3166,3.2973,3.3039,3.3203
3.29,3.3052,3.2947,3.2955,3.2973,3.3028,3.2373,3.2512,3.2452,3.3035,3.29,3.2965,3.3145,3.2978,3.3043,3.3198
3.2879,3.3061,3.2962,3.2959,3.2944,3.2965,3.2939,3.2363,3.2318,3.3052,3.2887,3.2976,3.3162,3.2973,3.3039,3.3205
3.29,3.3039,3.2949,3.3007,3.2975,3.2988,3.2541,3.2334,3.2816,3.2989,3.2931,3.296,3.3156,3.2968,3.3035,3.3214
3.2895,3.3039,3.2931,3.2999,3.3012,3.3036,3.2895,3.1848,3.2844,3.3043,3.2921,3.2955,3.3159,3.2955,3.3017,3.3196
3.2873,3.3054,3.2916,3.2997,3.2976,3.2955,3.2926,3.2148,3.2594,3.3083,3.2892,3.295,3.3133,3.2963,3.3035,3.3206
3.2913,3.3043,3.2912,3.298,3.3009,3.3014,3.307,3.2625,3.2133,3.3009,3.291,3.2965,3.3141,3.3001,3.303,3.3187
3.2876,3.3057,3.2928,3.2989,3.2981,3.3015,3.268,3.2452,3.2423,3.302,3.2915,3.2971,3.3137,3.2996,3.3022,3.3214
3.2861,3.3069,3.2918,3.3005,3.296,3.2954,3.268,3.2017,3.2677,3.301,3.2947,3.2947,3.3117,3.295,3.3017,3.3203
3.29,3.3069,3.2889,3.2984,3.3007,3.2973,3.2617,3.2222,3.2514,3.2971,3.2942,3.2959,3.3146,3.2973,3.3044,3.3192
3.2904,3.3056,3.291,3.2994,3.2994,3.301,3.2696,3.2465,3.2564,3.2719,3.2928,3.2946,3.315,3.2957,3.3028,3.3187
3.2946,3.3052,3.2916,3.2976,3.2978,3.2989,3.2954,3.2471,3.231,3.2735,3.2918,3.2936,3.3153,3.2973,3.3025,3.3213
3.2907,3.3072,3.2894,3.298,3.2975,3.3023,3.2836,3.2452,3.2098,3.2994,3.2976,3.2952,3.3162,3.2968,3.3012,3.3205
3.2884,3.3043,3.2891,3.2981,3.2993,3.2954,3.2868,3.2683,3.2732,3.2792,3.2897,3.2934,3.3171,3.295,3.3017,3.3196
3.2876,3.3062,3.2897,3.3004,3.2999,3.3104,3.2737,3.2318,3.203,3.2999,3.2929,3.2997,3.3145,3.2947,3.3039,3.3177
3.2884,3.3043,3.2889,3.2952,3.2993,3.2986,3.2692,3.2036,3.2062,3.2984,3.2923,3.2973,3.3151,3.2954,3.303,3.3217
3.2882,3.3036,3.2913,3.3007,3.2967,3.2983,3.2279,3.2314,3.2575,3.3046,3.2918,3.2952,3.3171,3.296,3.3035,3.3175
3.2889,3.3039,3.2915,3.3009,3.3017,3.2989,3.2546,3.2263,3.2667,3.2944,3.2923,3.2962,3.3151,3.298,3.3038,3.3205
3.2915,3.3088,3.2916,3.298,3.3027,3.3033,3.2782,3.2303,3.2745,3.2949,3.2902,3.2962,3.314,3.2957,3.3043,3.3195
3.2925,3.309,3.295,3.2936,3.3014,3.302,3.2468,3.2637,3.2136,3.291,3.2916,3.297,3.3156,3.2965,3.3043,3.3169
3.29,3.3077,3.2967,3.3014,3.2997,3.297,3.2954,3.234,3.2674,3.2981,3.295,3.2965,3.3158,3.2968,3.3028,3.3187
3.2876,3.3085,3.2934,3.3017,3.2976,3.3124,3.2769,3.2407,3.2428,3.2944,3.2942,3.2941,3.3143,3.2971,3.3023,3.3188
3.2855,3.3094,3.2929,3.2976,3.2978,3.2988,3.2803,3.2292,3.1882,3.2899,3.2923,3.2934,3.3138,3.2971,3.3044,3.3193
3.2878,3.3057,3.2913,3.2954,3.2942,3.2913,3.281,3.2056,3.2282,3.2999,3.2878,3.2946,3.3151,3.296,3.3049,3.318
3.2916,3.3031,3.2923,3.2947,3.2925,3.2997,3.2876,3.2114,3.2549,3.3111,3.2861,3.2946,3.3153,3.2968,3.3023,3.3203
3.2923,3.3036,3.2938,3.3017,3.3004,3.2988,3.2989,3.2187,3.2295,3.2931,3.2834,3.29,3.3166,3.2954,3.3031,3.3184
3.291,3.3057,3.2913,3.3005,3.3005,3.2947,3.3083,3.2106,3.2798,3.2993,3.291,3.2816,3.3179,3.2955,3.3035,3.3182
3.2884,3.3054,3.2936,3.3001,3.2983,3.3015,3.292,3.2471,3.281,3.29,3.2899,3.2947,3.315,3.2947,3.303,3.319
3.2832,3.3041,3.2929,3.3012,3.2955,3.2983,3.2904,3.2499,3.2662,3.296,3.2882,3.2936,3.3169,3.2949,3.3039,3.3195
3.2839,3.3057,3.2954,3.3085,3.2981,3.3005,3.2813,3.2688,3.2276,3.264,3.2918,3.296,3.3177,3.2962,3.3028,3.3174
3.287,3.3088,3.2904,3.3012,3.2957,3.2916,3.2727,3.23,3.2727,3.2971,3.2831,3.2926,3.3162,3.2971,3.3036,3.3164
3.2963,3.3077,3.2942,3.295,3.2996,3.2997,3.2525,3.2437,3.2722,3.2991,3.2925,3.2925,3.3171,3.2952,3.3022,3.3166
3.2934,3.3064,3.2933,3.2955,3.2973,3.3035,3.2758,3.2318,3.268,3.2957,3.2886,3.2954,3.3171,3.295,3.3027,3.3167
3.2918,3.3082,3.2918,3.3017,3.2993,3.2968,3.2502,3.2234,3.2742,3.3099,3.2938,3.2976,3.3184,3.2963,3.3027,3.3198
3.296,3.3094,3.2928,3.2996,3.2983,3.3057,3.2554,3.1826,3.2287,3.3056,3.2902,3.2954,3.3169,3.2976,3.3035,3.3185
3.2949,3.3106,3.2923,3.2926,3.2986,3.2955,3.2075,3.2726,3.2379,3.3002,3.2879,3.2957,3.3182,3.2952,3.3018,3.3184
3.292,3.3188,3.2947,3.3001,3.301,3.2938,3.2599,3.2442,3.2559,3.2946,3.2921,3.297,3.318,3.2967,3.3017,3.3164
3.2758,3.2904,3.2941,3.2976,3.3027,3.2991,3.2486,3.2175,3.2394,3.3128,3.295,3.2973,3.3154,3.2963,3.3094,3.3203
3.2986,3.3004,3.2983,3.2931,3.3038,3.3075,3.2591,3.2766,3.2578,3.3035,3.2871,3.2952,3.3146,3.297,3.2981,3.3188
3.2755,3.3027,3.2959,3.2929,3.3135,3.2904,3.2758,3.2434,3.267,3.307,3.2892,3.2926,3.3177,3.2975,3.3027,3.3167
3.3025,3.3054,3.2938,3.2938,3.2996,3.3083,3.2938,3.2557,3.2868,3.297,3.2892,3.2918,3.3153,3.2957,3.301,3.3156
3.2821,3.307,3.2912,3.2975,3.2965,3.2915,3.281,3.2831,3.2522,3.291,3.2936,3.2947,3.3153,3.2981,3.3014,3.3187
3.2868,3.3077,3.2939,3.2981,3.2984,3.2949,3.2831,3.2441,3.225,3.2976,3.2929,3.2929,3.3164,3.2978,3.302,3.3161
3.2879,3.3098,3.2923,3.2963,3.2946,3.2988,3.2874,3.223,3.258,3.2997,3.2915,3.295,3.3175,3.2962,3.3014,3.3169
3.29,3.3107,3.2931,3.2994,3.2973,3.2988,3.3035,3.197,3.2336,3.2753,3.2913,3.2929,3.3161,3.2978,3.3014,3.3167
3.2892,3.3056,3.2912,3.2666,3.296,3.297,3.2819,3.2366,3.2612,3.2952,3.2913,3.2965,3.3171,3.2976,3.301,3.3161
3.2882,3.3004,3.2936,3.2894,3.2946,3.298,3.2946,3.2531,3.2586,3.307,3.2954,3.2918,3.3153,3.298,3.3018,3.3166
3.2913,3.3017,3.2933,3.2925,3.2991,3.3059,3.2844,3.2255,3.2557,3.3169,3.29,3.298,3.3162,3.2975,3.298,3.315
3.2907,3.3039,3.2921,3.2967,3.2941,3.2915,3.2942,3.2637,3.2389,3.2991,3.2855,3.2976,3.3146,3.297,3.3122,3.3133
3.2928,3.3075,3.2939,3.298,3.2973,3.313,3.2832,3.2748,3.259,3.3077,3.2886,3.2931,3.3169,3.2968,3.2954,3.3159
3.2931,3.3146,3.2944,3.2984,3.2946,3.2886,3.2931,3.2217,3.2483,3.3009,3.2923,3.2891,3.3162,3.2988,3.3017,3.3175
3.2928,3.3065,3.2928,3.2981,3.2967,3.3093,3.2946,3.2533,3.2594,3.3083,3.2882,3.2946,3.3187,3.2967,3.3119,3.3161
3.2996,3.3059,3.2928,3.2934,3.2949,3.2929,3.3044,3.235,3.2311,3.2887,3.291,3.2968,3.3164,3.2973,3.2996,3.3184
3.2827,3.3036,3.2942,3.2996,3.3004,3.2968,3.2824,3.2374,3.2827,3.3025,3.291,3.296,3.3154,3.297,3.3082,3.3169
3.2925,3.3051,3.2971,3.3061,3.2991,3.297,3.2878,3.2111,3.2455,3.2984,3.2952,3.2933,3.3164,3.2968,3.3103,3.3172
3.292,3.3028,3.295,3.2946,3.2965,3.3052,3.2861,3.2209,3.2475,3.3005,3.2915,3.2928,3.3162,3.2978,3.3083,3.3177
3.3052,3.3056,3.2938,3.2897,3.2999,3.2908,3.2761,3.2365,3.248,3.3112,3.2907,3.2916,3.3174,3.2963,3.3046,3.318
3.29,3.3046,3.2915,3.2947,3.2999,3.29,3.2717,3.2899,3.235,3.3018,3.2847,3.2947,3.3159,3.2965,3.2997,3.3177
3.2926,3.3098,3.2933,3.2984,3.3005,3.3039,3.2928,3.2337,3.2261,3.3073,3.29,3.2954,3.3159,3.2963,3.2991,3.3167
3.2826,3.3099,3.2936,3.2981,3.2988,3.2929,3.2674,3.2441,3.2269,3.2923,3.3062,3.2925,3.3148,3.2971,3.3004,3.3156
3.2834,3.3096,3.2942,3.2991,3.297,3.296,3.2803,3.2554,3.2666,3.2941,3.2881,3.2842,3.3153,3.2971,3.3012,3.3161
3.2866,3.3083,3.2955,3.298,3.2978,3.2938,3.2522,3.2183,3.2724,3.297,3.2933,3.2905,3.3169,3.3001,3.3015,3.3161
3.2913,3.3056,3.2942,3.2989,3.2988,3.2942,3.2886,3.1887,3.2591,3.302,3.2902,3.2902,3.3174,3.2955,3.301,3.3158
3.2939,3.3057,3.2934,3.296,3.297,3.3012,3.2298,3.2509,3.2726,3.3054,3.2907,3.2913,3.3151,3.2946,3.3002,3.3158
3.2926,3.3043,3.2933,3.2934,3.3007,3.3005,3.2653,3.2381,3.2651,3.3124,3.2899,3.2904,3.3158,3.2968,3.3039,3.3148
3.2962,3.3059,3.2962,3.2915,3.3039,3.2986,3.2813,3.2594,3.2515,3.2957,3.2938,3.2946,3.3159,3.2984,3.3015,3.3151
3.2894,3.3056,3.2947,3.2976,3.3005,3.2946,3.2661,3.2277,3.2577,3.2894,3.2949,3.2931,3.3154,3.2968,3.3041,3.3179
3.2852,3.3104,3.2942,3.3018,3.3007,3.297,3.2866,3.2232,3.2429,3.2983,3.2902,3.292,3.3151,3.2986,3.3051,3.3172
3.2868,3.3098,3.2947,3.2976,3.2991,3.2931,3.3023,3.2596,3.2091,3.2929,3.2926,3.2931,3.3158,3.2973,3.3041,3.3162
3.2894,3.3075,3.2988,3.2894,3.298,3.3012,3.2997,3.2182,3.2687,3.3075,3.2916,3.2941,3.3159,3.2963,3.302,3.3154
3.2895,3.3057,3.2946,3.2989,3.2975,3.2946,3.241,3.2868,3.2627,3.2997,3.2976,3.2941,3.3154,3.2968,3.3038,3.3171
3.2905,3.3059,3.2941,3.2984,3.3001,3.2936,3.2622,3.2601,3.2083,3.3052,3.2955,3.2925,3.315,3.2984,3.2988,3.319
3.2954,3.3049,3.2931,3.2976,3.2994,3.303,3.287,3.2679,3.2468,3.3002,3.2884,3.2929,3.3135,3.297,3.3114,3.3172
3.2968,3.3052,3.2967,3.3012,3.3027,3.2934,3.2811,3.2611,3.209,3.3054,3.2899,3.29,3.3116,3.2952,3.3128,3.3154
3.287,3.3057,3.2971,3.2959,3.2981,3.2991,3.2918,3.2183,3.234,3.3015,3.2971,3.2921,3.3164,3.2952,3.3094,3.3164
3.2894,3.3088,3.2949,3.2976,3.298,3.3052,3.2926,3.173,3.2722,3.3056,3.2936,3.2926,3.3159,3.2981,3.3041,3.3154
3.2899,3.3056,3.2959,3.2942,3.2975,3.2925,3.2865,3.2052,3.2685,3.2679,3.29,3.2908,3.3158,3.2997,3.302,3.3166
3.2905,3.3078,3.2965,3.2981,3.2997,3.2963,3.2784,3.2407,3.2666,3.3038,3.2907,3.2933,3.3132,3.2962,3.2991,3.3167
3.2904,3.3073,3.2967,3.2991,3.3002,3.2997,3.2654,3.2125,3.231,3.3127,3.2928,3.2842,3.3159,3.2978,3.2993,3.3148
3.2899,3.3069,3.2918,3.2976,3.2976,3.295,3.2928,3.1915,3.2276,3.2994,3.3046,3.2921,3.3159,3.298,3.3114,3.315
3.291,3.3067,3.2904,3.2997,3.2993,3.2941,3.2596,3.1939,3.2308,3.3001,3.2915,3.2934,3.3138,3.2975,3.3083,3.3166
3.2947,3.3061,3.2941,3.2999,3.2996,3.3027,3.2743,3.2374,3.2687,3.3039,3.2938,3.2936,3.3153,3.2978,3.3005,3.3124
3.2973,3.3082,3.296,3.2928,3.2994,3.296,3.2735,3.2399,3.2669,3.2947,3.292,3.2907,3.3161,3.2986,3.3059,3.3141
3.2931,3.3065,3.2973,3.2944,3.2983,3.2978,3.2632,3.2531,3.2255,3.3007,3.2916,3.2892,3.3156,3.2986,3.303,3.3132
3.2942,3.3062,3.2983,3.2954,3.2954,3.2823,3.2732,3.2583,3.236,3.3004,3.2938,3.2923,3.3158,3.2983,3.302,3.3127
3.2853,3.3049,3.3014,3.2946,3.3004,3.2713,3.2808,3.2247,3.2803,3.2989,3.2955,3.2949,3.3146,3.2989,3.3022,3.3154
3.2515,3.3054,3.2991,3.3043,3.3009,3.2839,3.2957,3.2161,3.2426,3.2603,3.2999,3.295,3.3143,3.2968,3.3061,3.3158
3.2882,3.3051,3.3002,3.3033,3.2989,3.2981,3.2768,3.2407,3.1881,3.3098,3.2916,3.2959,3.3159,3.2986,3.3035,3.3158
3.2861,3.3036,3.2955,3.2993,3.2999,3.2981,3.2845,3.2214,3.2394,3.2965,3.3007,3.2918,3.3154,3.2981,3.3017,3.3169
3.2827,3.3054,3.2976,3.2968,3.2971,3.2925,3.2551,3.2428,3.2878,3.3085,3.2983,3.2897,3.3182,3.2991,3.3033,3.3161
3.285,3.3057,3.3022,3.2968,3.3009,3.2962,3.2806,3.2627,3.2357,3.3043,3.2895,3.2934,3.3169,3.2954,3.3002,3.3187
