3.2989,3.2889,3.2735,3.295,3.2285,3.1436,3.1868,3.2389,3.2944,3.28,3.3337,3.291,3.295,3.3015,3.3075,3.3109
3.2994,3.287,3.2727,3.2926,3.2132,3.1856,3.2106,3.2302,3.2884,3.2852,3.3036,3.2918,3.2868,3.3014,3.3041,3.3125
3.2989,3.2916,3.2805,3.2999,3.2447,3.2326,3.0774,3.2894,3.312,3.2596,3.2805,3.3114,3.2798,3.2996,3.302,3.3159
3.2991,3.2939,3.2805,3.3235,3.2897,3.1874,3.175,3.2352,3.263,3.2842,3.3039,3.3085,3.281,3.2973,3.2989,3.3161
3.3002,3.2861,3.2902,3.28,3.3688,3.2581,3.2687,3.2269,3.3154,3.2831,3.3164,3.3007,3.29,3.2989,3.3023,3.3145
3.2991,3.2826,3.2726,3.2897,3.1934,3.1633,3.1512,3.162,3.2792,3.2575,3.3329,3.2955,3.2938,3.2923,3.3044,3.3137
3.2993,3.2837,3.267,3.2407,3.2548,3.1004,3.2441,3.1816,3.2514,3.3052,3.3444,3.296,3.292,3.2936,3.3085,3.3127
3.303,3.2839,3.2748,3.2284,3.2957,3.1869,3.1997,3.2486,3.1981,3.2874,3.348,3.2928,3.2858,3.2912,3.3099,3.3107
3.2993,3.2831,3.2844,3.2724,3.2649,3.1677,3.2185,3.2507,3.2653,3.2776,3.3039,3.3009,3.2834,3.2962,3.3114,3.312
3.3017,3.2853,3.2774,3.2944,3.2578,3.2994,3.135,3.286,3.2635,3.2523,3.2912,3.308,3.2947,3.295,3.3075,3.3114
3.3018,3.29,3.2719,3.295,3.275,3.2263,3.2206,3.2452,3.3017,3.2842,3.3148,3.2976,3.3039,3.2955,3.3062,3.3124
3.3049,3.2916,3.2787,3.2993,3.2904,3.2603,3.2821,3.208,3.2654,3.2811,3.3133,3.2954,3.2988,3.2959,3.3051,3.3133
3.3073,3.2928,3.285,3.2939,3.2776,3.2373,3.1894,3.1958,3.2119,3.3072,3.2887,3.3175,3.2988,3.2991,3.3062,3.314
3.2879,3.2988,3.2706,3.2939,3.2978,3.2298,3.2378,3.1923,3.1573,3.275,3.2929,3.3166,3.2946,3.3018,3.3038,3.3132
3.3017,3.2934,3.2692,3.2829,3.2666,3.2722,3.2806,3.2227,3.2402,3.2756,3.315,3.2925,3.2897,3.2952,3.3014,3.3141
3.3141,3.2821,3.2811,3.3025,3.2858,3.2996,3.2306,3.2334,3.3103,3.2884,3.2986,3.2855,3.2882,3.2952,3.2963,3.312
3.2913,3.2852,3.2866,3.2708,3.2918,3.2106,3.2395,3.1507,3.213,3.297,3.2916,3.3111,3.2939,3.2921,3.3061,3.3117
3.2983,3.2915,3.2769,3.2632,3.2721,3.2148,3.1971,3.1735,3.1348,3.2939,3.3044,3.3392,3.3049,3.2916,3.3041,3.3132
3.2994,3.2879,3.2823,3.2855,3.2515,3.2407,3.1521,3.2237,3.1978,3.2229,3.3224,3.2685,3.2897,3.2965,3.3038,3.3114
3.2978,3.2826,3.2772,3.3073,3.2803,3.2344,3.1669,3.1868,3.2541,3.2496,3.3124,3.2755,3.2845,3.3049,3.3014,3.3116
3.2994,3.2853,3.2751,3.2874,3.2761,3.2492,3.2216,3.2096,3.2517,3.2698,3.2975,3.291,3.2858,3.3027,3.3044,3.3125
3.302,3.2839,3.2777,3.297,3.2855,3.1874,3.1924,3.2248,3.248,3.2766,3.3122,3.3101,3.2975,3.2941,3.3033,3.3161
3.3002,3.2793,3.2724,3.3025,3.2887,3.1748,3.1632,3.2628,3.2544,3.2745,3.3128,3.323,3.3023,3.29,3.3094,3.3138
3.297,3.279,3.2683,3.2923,3.2768,3.1361,3.235,3.2802,3.2747,3.1745,3.3088,3.2938,3.3014,3.2926,3.3033,3.3125
3.3002,3.2836,3.2679,3.281,3.2981,3.1399,3.1789,3.2191,3.348,3.1356,3.2897,3.2946,3.2881,3.2913,3.3064,3.3114
3.2965,3.2881,3.281,3.2952,3.2569,3.1997,3.2018,3.0806,3.3128,3.2747,3.3099,3.3135,3.2913,3.2882,3.3078,3.3099
3.2981,3.2907,3.2781,3.3169,3.2781,3.2188,3.1826,3.1839,3.1897,3.2586,3.3454,3.2664,3.287,3.2916,3.3064,3.3124
3.2983,3.2889,3.2844,3.2855,3.3043,3.1288,3.1416,3.1178,3.2379,3.2959,3.2721,3.2412,3.2892,3.2933,3.3049,3.3128
3.3001,3.2905,3.2802,3.2942,3.2327,3.1975,3.2187,3.2211,3.2572,3.295,3.2852,3.2913,3.2928,3.2946,3.3005,3.315
3.3012,3.2902,3.2803,3.2994,3.2408,3.3086,3.1518,3.2125,3.2818,3.2706,3.3002,3.2698,3.2999,3.2936,3.3041,3.3132
3.2988,3.2871,3.2858,3.2766,3.2795,3.2674,3.2177,3.251,3.3125,3.2892,3.3088,3.2891,3.2929,3.2881,3.3038,3.3124
3.2978,3.2882,3.2738,3.2882,3.2968,3.2292,3.2204,3.1641,3.2274,3.2111,3.308,3.3119,3.2913,3.2999,3.3035,3.3127
3.2993,3.2933,3.2866,3.3025,3.2717,3.2371,3.2844,3.231,3.1712,3.2463,3.3188,3.3046,3.296,3.2952,3.3043,3.3128
3.3005,3.2823,3.2688,3.2895,3.2648,3.2727,3.2109,3.1777,3.2792,3.273,3.3169,3.2881,3.297,3.3007,3.3044,3.3111
3.3005,3.2882,3.2667,3.2881,3.298,3.2606,3.3196,3.1722,3.3138,3.2753,3.3057,3.3117,3.2944,3.2905,3.3028,3.3099
3.3001,3.2923,3.2766,3.2947,3.2994,3.2264,3.1683,3.2033,3.3051,3.2789,3.3104,3.32,3.2908,3.2941,3.3033,3.3127
3.301,3.2912,3.2892,3.2847,3.2622,3.2316,3.2374,3.2013,3.2837,3.279,3.3232,3.2925,3.2849,3.2976,3.3057,3.3141
3.3035,3.2865,3.2698,3.2831,3.2861,3.2457,3.2632,3.1622,3.2308,3.2798,3.3088,3.2886,3.2826,3.298,3.3025,3.3164
3.3027,3.287,3.2603,3.2963,3.2583,3.1308,3.214,3.1238,3.1543,3.3276,3.302,3.3004,3.2818,3.2921,3.301,3.3179
3.2944,3.2889,3.2719,3.3599,3.2213,3.1588,3.163,3.167,3.2382,3.2878,3.3185,3.2931,3.2868,3.2913,3.2997,3.3125
3.3012,3.2863,3.2755,3.302,3.2522,3.1905,3.2486,3.1203,3.3175,3.168,3.3091,3.3431,3.2865,3.2971,3.2962,3.3122
3.2997,3.2886,3.2808,3.275,3.2892,3.2429,3.2106,3.2562,3.2428,3.257,3.3072,3.3211,3.286,3.302,3.3061,3.3116
3.3038,3.2834,3.2719,3.2868,3.2368,3.1732,3.2253,3.2091,3.2708,3.3051,3.2942,3.2942,3.2915,3.2996,3.3096,3.3114
3.2925,3.2936,3.27,3.3101,3.2065,3.1795,3.1952,3.1847,3.2716,3.3054,3.3056,3.3064,3.2959,3.2981,3.3117,3.3117
3.295,3.2989,3.2722,3.2908,3.2426,3.2442,3.1575,3.223,3.2735,3.2868,3.2921,3.3069,3.2983,3.2941,3.3028,3.312
3.2968,3.3031,3.2713,3.281,3.2518,3.1559,3.1227,3.2272,3.2683,3.2844,3.326,3.2845,3.296,3.2973,3.3101,3.3112
3.2971,3.2818,3.2713,3.2884,3.2433,3.2151,3.2243,3.2222,3.2863,3.2876,3.3154,3.3025,3.2923,3.3033,3.3164,3.3133
3.3017,3.2803,3.2742,3.2894,3.2552,3.2371,3.2332,3.1878,3.2632,3.2881,3.2834,3.2933,3.3004,3.3018,3.2955,3.3133
3.302,3.2847,3.2808,3.2805,3.2861,3.1976,3.2101,3.2491,3.1916,3.2517,3.3166,3.2891,3.3206,3.3004,3.2928,3.315
3.3015,3.3028,3.2816,3.2928,3.2834,3.2933,3.2468,3.2332,3.2633,3.2533,3.3261,3.303,3.2384,3.2944,3.3023,3.3128
3.2976,3.2913,3.2842,3.2732,3.2726,3.2293,3.2915,3.1989,3.2672,3.2849,3.2996,3.3222,3.2737,3.2915,3.3061,3.312
3.2996,3.29,3.2776,3.2549,3.358,3.1921,3.2284,3.1905,3.2433,3.2876,3.3086,3.2159,3.2926,3.295,3.3064,3.3125
3.3067,3.2853,3.2709,3.291,3.2735,3.2124,3.2321,3.2295,3.2293,3.2759,3.2947,3.2787,3.2941,3.3039,3.3027,3.312
3.3023,3.2878,3.2748,3.3151,3.2402,3.1701,3.2471,3.281,3.2751,3.2716,3.2899,3.3132,3.2892,3.3116,3.3036,3.315
3.2978,3.2842,3.2811,3.2556,3.2703,3.1848,3.2751,3.1978,3.2425,3.2727,3.2282,3.2994,3.2855,3.2894,3.3018,3.3162
3.2997,3.2824,3.2763,3.2852,3.2965,3.2124,3.164,3.2591,3.1942,3.1632,3.2826,3.2894,3.2879,3.2884,3.3017,3.3161
3.3033,3.284,3.2781,3.3059,3.273,3.2169,3.2081,3.2177,3.1991,3.263,3.2827,3.3018,3.291,3.2938,3.3069,3.3138
3.3027,3.2865,3.2873,3.2748,3.3002,3.2379,3.2713,3.2882,3.2473,3.2798,3.3298,3.3083,3.2957,3.2983,3.2929,3.3153
3.3007,3.2952,3.2706,3.2887,3.2853,3.1978,3.1573,3.2526,3.2738,3.302,3.2637,3.2907,3.2994,3.2923,3.3187,3.3133
3.3039,3.2889,3.2836,3.2957,3.214,3.2543,3.2059,3.2363,3.2672,3.2777,3.2149,3.2942,3.2844,3.2895,3.3179,3.3119
3.3009,3.2936,3.2755,3.2894,3.1211,3.2185,3.2635,3.1882,3.2991,3.2805,3.2632,3.3099,3.2886,3.2921,3.3133,3.3124
3.2999,3.2949,3.2803,3.2997,3.2488,3.2635,3.1295,3.1821,3.2196,3.2803,3.3094,3.3094,3.2968,3.2989,3.3082,3.3156
3.302,3.2879,3.2853,3.2844,3.3082,3.2425,3.2564,3.2737,3.258,3.2968,3.2033,3.3083,3.3033,3.3007,3.2967,3.315
3.3051,3.2842,3.2792,3.2879,3.32,3.1478,3.2548,3.1513,3.2916,3.2824,3.2748,3.292,3.303,3.3038,3.3007,3.3154
3.3023,3.285,3.2777,3.2976,3.2695,3.2437,3.2607,3.1151,3.257,3.1992,3.2986,3.2892,3.2965,3.302,3.2983,3.3151
3.3035,3.2863,3.2826,3.2921,3.3205,3.2313,3.2546,3.1413,3.2847,3.2868,3.3591,3.3015,3.2842,3.2923,3.2973,3.3138
3.3046,3.2823,3.2737,3.2913,3.2481,3.2067,3.2447,3.1143,3.3096,3.2821,3.3027,3.3056,3.2855,3.2908,3.3031,3.3151
3.3002,3.281,3.2777,3.2826,3.2625,3.2518,3.1254,3.1379,3.3127,3.2815,3.2952,3.2988,3.287,3.2963,3.2996,3.3141
3.2967,3.2994,3.2815,3.2975,3.2895,3.2201,3.2245,3.2041,3.2991,3.2734,3.3321,3.3222,3.2836,3.2949,3.3065,3.3107
3.2986,3.2878,3.2751,3.2928,3.3132,3.1845,3.2141,3.2429,3.2483,3.2863,3.2216,3.2933,3.2861,3.2938,3.3112,3.3116
3.3014,3.2892,3.2735,3.2785,3.279,3.1436,3.2373,3.2284,3.2177,3.2805,3.2857,3.3004,3.287,3.323,3.3099,3.3145
3.2991,3.2905,3.2721,3.2803,3.269,3.1852,3.2484,3.2091,3.253,3.3255,3.3017,3.2962,3.3041,3.3048,3.3059,3.318
3.2988,3.2797,3.2724,3.2874,3.2706,3.2382,3.1081,3.1392,3.2745,3.2837,3.2836,3.2968,3.3033,3.29,3.3041,3.3159
3.2976,3.2842,3.2769,3.2881,3.2369,3.2761,3.1759,3.1521,3.3172,3.2662,3.2711,3.2983,3.3049,3.2887,3.3075,3.3127
3.2968,3.292,3.2874,3.3059,3.2658,3.1395,3.1292,3.2578,3.1793,3.2659,3.2556,3.2983,3.2876,3.2897,3.3179,3.3153
3.2996,3.2844,3.2844,3.2965,3.3235,3.2488,3.1363,3.24,3.2675,3.2802,3.2737,3.3005,3.2876,3.29,3.3007,3.3128
3.2981,3.2965,3.2709,3.2971,3.2693,3.1596,3.1303,3.2102,3.2735,3.2777,3.3077,3.3061,3.292,3.2934,3.2921,3.3167
3.3018,3.29,3.2759,3.2965,3.3007,3.1431,3.1199,3.2832,3.1855,3.2543,3.309,3.3125,3.2931,3.2936,3.2899,3.313
3.2997,3.2913,3.2912,3.2751,3.2824,3.17,3.1628,3.2565,3.259,3.2672,3.3166,3.3041,3.2861,3.2983,3.2931,3.3141
3.2988,3.2944,3.2802,3.2873,3.2496,3.2091,3.2368,3.1816,3.2827,3.2734,3.3253,3.2994,3.2852,3.3051,3.2999,3.3164
3.2997,3.29,3.2677,3.2884,3.2706,3.0796,3.1276,3.2548,3.3099,3.2861,3.2554,3.3054,3.2863,3.2989,3.3017,3.3111
3.3023,3.2845,3.273,3.3049,3.2904,3.2523,3.1994,3.2458,3.267,3.2785,3.2701,3.3203,3.2889,3.2976,3.301,3.308
3.2997,3.2863,3.2882,3.285,3.2874,3.2389,3.228,3.242,3.281,3.274,3.3117,3.2954,3.2936,3.2916,3.3018,3.3051
3.3005,3.2959,3.3201,3.2921,3.2837,3.2297,3.229,3.206,3.3073,3.2882,3.2776,3.2921,3.2894,3.2947,3.2999,3.3093
3.3002,3.2915,3.2735,3.2823,3.2853,3.1565,3.1439,3.2431,3.3295,3.2781,3.258,3.2983,3.287,3.2971,3.3162,3.3153
3.3022,3.2732,3.2834,3.2971,3.2806,3.162,3.2133,3.2174,3.2994,3.2666,3.2675,3.3017,3.2921,3.2993,3.3237,3.3171
3.3069,3.285,3.2802,3.2826,3.2805,3.1845,3.3017,3.195,3.2651,3.259,3.2975,3.3116,3.2978,3.3049,3.3101,3.3177
3.3009,3.2852,3.2819,3.2902,3.2949,3.1819,3.1235,3.2001,3.2548,3.2548,3.3193,3.3088,3.3022,3.2921,3.3023,3.314
3.298,3.2832,3.2834,3.3002,3.2704,3.1984,3.2138,3.2611,3.2813,3.2669,3.3187,3.302,3.2861,3.2881,3.2976,3.3128
3.3075,3.2857,3.2824,3.2904,3.2727,3.1746,3.2478,3.2368,3.2802,3.2946,3.3012,3.2965,3.2891,3.3002,3.2968,3.3098
3.315,3.2861,3.2787,3.2837,3.2818,3.2237,3.2146,3.2295,3.3039,3.313,3.3027,3.2997,3.2976,3.2925,3.3083,3.3137
3.3009,3.286,3.2737,3.2863,3.2554,3.1674,3.1664,3.1648,3.3682,3.27,3.3328,3.3112,3.301,3.2994,3.308,3.314
3.3002,3.2834,3.2753,3.2894,3.2713,3.1135,3.2094,3.2567,3.2259,3.2572,3.3114,3.3167,3.2878,3.2929,3.3062,3.3143
3.2886,3.2905,3.2815,3.2902,3.2802,3.1696,3.219,3.2614,3.1682,3.2993,3.2946,3.3067,3.2878,3.2978,3.2989,3.3127
3.2942,3.2916,3.2784,3.2986,3.3264,3.1952,3.1662,3.2347,3.3159,3.2596,3.3043,3.3005,3.2876,3.3023,3.3028,3.3125
3.3057,3.2916,3.2734,3.2988,3.2548,3.2768,3.0898,3.2324,3.279,3.245,3.3315,3.3069,3.2878,3.3027,3.3119,3.3116
3.2954,3.2876,3.2821,3.2916,3.2502,3.2615,3.2703,3.2352,3.253,3.2742,3.2946,3.3145,3.2874,3.3017,3.3088,3.3116
3.2965,3.2886,3.2826,3.2852,3.2759,3.2272,3.2125,3.2107,3.2876,3.2541,3.2954,3.2967,3.2868,3.2947,3.3027,3.3091
3.308,3.2938,3.2769,3.2852,3.1829,3.2221,3.1593,3.1981,3.3268,3.2282,3.3033,3.2926,3.2907,3.2857,3.3015,3.3073
3.2939,3.2821,3.2628,3.2659,3.2538,3.2327,3.2876,3.1303,3.2753,3.2549,3.319,3.297,3.292,3.2847,3.2997,3.3101
3.2913,3.2907,3.2787,3.2125,3.2899,3.2455,3.2293,3.1934,3.2881,3.3104,3.3064,3.3169,3.2891,3.2871,3.3051,3.3099
3.2981,3.295,3.2855,3.2609,3.2866,3.2946,3.2331,3.2682,3.2615,3.2373,3.3376,3.325,3.2889,3.2989,3.3067,3.3096
3.3004,3.2936,3.2763,3.3069,3.2648,3.2683,3.1729,3.2552,3.2473,3.2033,3.292,3.309,3.2879,3.2994,3.3117,3.3132
3.3052,3.2918,3.2811,3.2764,3.3039,3.2428,3.1588,3.2373,3.2732,3.281,3.3041,3.2978,3.2847,3.2989,3.314,3.3151
3.2952,3.2882,3.2831,3.2836,3.2528,3.1423,3.2292,3.2161,3.1725,3.2535,3.3188,3.3005,3.2826,3.2991,3.314,3.3112
3.3022,3.2926,3.2716,3.3043,3.2358,3.2408,3.1753,3.1657,3.2491,3.2625,3.3017,3.3061,3.2957,3.2997,3.3124,3.3132
3.3056,3.2836,3.2664,3.2939,3.2489,3.2729,3.2104,3.1863,3.2696,3.2763,3.3088,3.3281,3.291,3.3078,3.3069,3.3151
3.2931,3.2855,3.2708,3.2834,3.3497,3.2512,3.0908,3.2624,3.2426,3.2776,3.269,3.3119,3.3027,3.2999,3.3061,3.3166
3.3028,3.285,3.2696,3.2878,3.2968,3.1628,3.1187,3.2146,3.2737,3.2863,3.2991,3.3022,3.3049,3.2983,3.3052,3.3093
3.3035,3.2876,3.2738,3.3107,3.2596,3.235,3.0722,3.2447,3.2577,3.2806,3.3027,3.3072,3.3061,3.2938,3.3077,3.3098
3.3056,3.2853,3.287,3.2892,3.2533,3.2573,3.2115,3.2429,3.2779,3.2632,3.3107,3.3138,3.2912,3.2986,3.3094,3.3128
3.2994,3.2847,3.2858,3.2834,3.2965,3.2101,3.1683,3.2065,3.2996,3.2729,3.3031,3.3048,3.285,3.3014,3.3072,3.3154
3.2944,3.2827,3.2844,3.3014,3.2782,3.1588,3.2882,3.1526,3.2237,3.2959,3.3132,3.3007,3.2863,3.3056,3.2997,3.3137
3.2967,3.28,3.281,3.2855,3.2844,3.2973,3.161,3.1178,3.208,3.2745,3.3226,3.303,3.2954,3.3028,3.3067,3.3119
3.2991,3.2842,3.2831,3.3211,3.295,3.2473,3.206,3.1598,3.2994,3.2782,3.2978,3.2999,3.3018,3.3027,3.313,3.3103
3.2984,3.2895,3.2708,3.2952,3.273,3.2112,3.1531,3.2009,3.2565,3.28,3.313,3.3065,3.2894,3.2975,3.3077,3.3128
3.2978,3.2831,3.2688,3.2834,3.2711,3.2504,3.2306,3.1819,3.2531,3.291,3.3302,3.3208,3.2897,3.2912,3.3057,3.313
3.3002,3.2844,3.279,3.2834,3.2931,3.2156,3.2358,3.2853,3.2604,3.2818,3.2989,3.3111,3.2847,3.2873,3.3086,3.3106
3.2991,3.2931,3.291,3.2926,3.2677,3.1912,3.1646,3.2025,3.2704,3.2889,3.3533,3.2931,3.2853,3.2904,3.3062,3.3125
3.2991,3.2931,3.2793,3.3049,3.2779,3.147,3.1677,3.1633,3.2816,3.2669,3.2897,3.2973,3.2913,3.2967,3.3088,3.3122
3.2971,3.2934,3.2709,3.2894,3.2876,3.1462,3.0863,3.1797,3.2793,3.2884,3.2776,3.3062,3.2913,3.302,3.3056,3.312
3.2976,3.2852,3.2813,3.2857,3.2255,3.252,3.1936,3.2433,3.2772,3.2971,3.3051,3.3033,3.2889,3.2997,3.309,3.3117
3.3002,3.2844,3.2904,3.2929,3.2489,3.1424,3.2355,3.1955,3.2764,3.1845,3.351,3.3012,3.2863,3.2991,3.3085,3.312
3.2984,3.287,3.2761,3.287,3.2785,3.2237,3.1813,3.2408,3.2916,3.2683,3.3117,3.3104,3.2942,3.2994,3.3116,3.314
3.298,3.2899,3.2649,3.2947,3.2649,3.2551,3.1258,3.2114,3.3216,3.2756,3.2088,3.3094,3.301,3.3027,3.3093,3.3143
3.2996,3.2899,3.2659,3.3091,3.2378,3.1978,3.1871,3.2818,3.2868,3.2981,3.2882,3.3088,3.2934,3.3017,3.3064,3.3117
3.2994,3.2884,3.2692,3.295,3.2721,3.1884,3.2209,3.2732,3.3137,3.2729,3.2976,3.3061,3.2886,3.2997,3.3083,3.3135
3.2994,3.2929,3.2745,3.2789,3.2729,3.2314,3.1272,3.2674,3.2696,3.2936,3.2928,3.3091,3.2959,3.302,3.3093,3.3162
3.3043,3.2934,3.2776,3.2946,3.2912,3.1895,3.1947,3.1789,3.2758,3.2988,3.3316,3.3025,3.2926,3.3041,3.3104,3.3119
3.298,3.2871,3.2768,3.269,3.2941,3.2111,3.114,3.2067,3.2928,3.1653,3.2743,3.3086,3.2934,3.301,3.307,3.3065
3.2989,3.2884,3.2772,3.2609,3.275,3.2324,3.1426,3.2344,3.1941,3.2214,3.2572,3.3175,3.2957,3.2933,3.3078,3.3049
3.2988,3.292,3.2886,3.2879,3.2836,3.2615,3.2554,3.2601,3.2782,3.2781,3.2929,3.3049,3.2882,3.281,3.3137,3.3051
3.2986,3.2808,3.2742,3.2845,3.3067,3.2308,3.2941,3.2174,3.2904,3.2748,3.3161,3.2981,3.2891,3.2798,3.3154,3.3098
3.298,3.2803,3.2732,3.2983,3.3028,3.2512,3.2136,3.1847,3.3067,3.2724,3.335,3.3051,3.2907,3.2855,3.3112,3.3073
3.2971,3.2827,3.2824,3.2947,3.2471,3.2586,3.1491,3.234,3.2709,3.2802,3.2821,3.3072,3.2931,3.2942,3.3069,3.3107
3.3014,3.2912,3.2861,3.2701,3.2782,3.2449,3.2279,3.1997,3.202,3.3041,3.2837,3.3167,3.2866,3.2983,3.3054,3.3103
3.3017,3.2907,3.2716,3.281,3.2717,3.1994,3.27,3.1975,3.2415,3.2824,3.3318,3.3349,3.2895,3.2976,3.3099,3.3127
3.3028,3.2837,3.2672,3.2959,3.2973,3.1013,3.2488,3.1534,3.2182,3.2753,3.3141,3.3222,3.29,3.2926,3.3101,3.3119
3.301,3.2897,3.2842,3.3103,3.2834,3.2033,3.2276,3.163,3.1729,3.2878,3.3213,3.2826,3.2866,3.2957,3.3135,3.313
3.2978,3.2905,3.2824,3.3023,3.2709,3.2611,3.262,3.236,3.2615,3.2886,3.2706,3.2926,3.2795,3.3049,3.3154,3.3137
3.2955,3.2836,3.2714,3.2865,3.2672,3.2198,3.2115,3.2412,3.2824,3.28,3.2949,3.3044,3.2886,3.2991,3.3072,3.3135
3.3028,3.2808,3.2685,3.2871,3.3541,3.2174,3.1653,3.2805,3.2776,3.3151,3.3232,3.3067,3.3002,3.2938,3.3014,3.3187
3.298,3.285,3.2721,3.2921,3.2824,3.1852,3.2289,3.2692,3.2358,3.2696,3.3251,3.3109,3.3164,3.2912,3.3022,3.3251
3.2946,3.2857,3.2803,3.2858,3.2756,3.167,3.2926,3.1994,3.1852,3.2573,3.3156,3.3086,3.3104,3.3015,3.3059,3.3198
3.2989,3.2827,3.2879,3.2837,3.3086,3.0816,3.2145,3.1989,3.1766,3.2849,3.3004,3.3106,3.2821,3.3213,3.3124,3.3049
3.3025,3.2834,3.2806,3.297,3.2784,3.3378,3.186,3.2408,3.2174,3.3112,3.3234,3.3038,3.2724,3.3111,3.3111,3.3041
3.3106,3.2823,3.2795,3.3072,3.2905,3.1649,3.2606,3.2285,3.2635,3.2842,3.3072,3.3012,3.28,3.281,3.3111,3.3075
3.3027,3.2845,3.2784,3.269,3.2146,3.2533,3.175,3.1997,3.2549,3.3088,3.2962,3.3051,3.2887,3.281,3.3086,3.3099
3.3002,3.2844,3.2806,3.2925,3.2463,3.1941,3.2387,3.2204,3.262,3.2135,3.3127,3.3211,3.2959,3.2884,3.3086,3.309
3.2984,3.2873,3.2763,3.2884,3.2551,3.2821,3.1609,3.2653,3.2557,3.2348,3.3235,3.2938,3.2944,3.2921,3.3069,3.3101
3.2967,3.2832,3.2781,3.2865,3.2897,3.2751,3.1856,3.2028,3.2853,3.2693,3.2594,3.2858,3.2971,3.2918,3.3038,3.3096
3.2959,3.2915,3.2849,3.2949,3.2347,3.2836,3.2141,3.1996,3.2738,3.2768,3.2981,3.2973,3.2934,3.2931,3.3069,3.3096
3.298,3.2849,3.2829,3.2881,3.1764,3.2591,3.268,3.1169,3.223,3.3043,3.3637,3.303,3.2891,3.2963,3.3091,3.3094
3.3036,3.2824,3.2793,3.2981,3.2821,3.2302,3.18,3.2434,3.2062,3.2724,3.2897,3.3041,3.2861,3.2973,3.3044,3.3085
3.3017,3.2823,3.2797,3.3057,3.2523,3.1895,3.1403,3.2514,3.2562,3.2729,3.2836,3.3046,3.286,3.2962,3.3023,3.3083
3.2999,3.2882,3.2831,3.2727,3.2895,3.1455,3.2866,3.2358,3.2509,3.259,3.2598,3.3078,3.2863,3.2938,3.2997,3.3119
3.2997,3.2884,3.2815,3.2792,3.2939,3.1834,3.2759,3.2687,3.1654,3.2539,3.2711,3.2949,3.3048,3.2894,3.3083,3.3112
3.3048,3.2866,3.2779,3.2866,3.2734,3.1907,3.2128,3.2387,3.2026,3.2784,3.3138,3.3027,3.3287,3.2926,3.3061,3.3125
3.309,3.2887,3.2806,3.2832,3.3062,3.3629,3.273,3.1887,3.1373,3.2572,3.2957,3.3261,3.3101,3.2938,3.3057,3.3122
3.2939,3.2879,3.2816,3.3415,3.268,3.2501,3.1407,3.1489,3.0764,3.2798,3.3184,3.331,3.2776,3.295,3.3069,3.3148
3.2988,3.2813,3.2745,3.2664,3.2708,3.1565,3.2387,3.2015,3.2575,3.2847,3.3326,3.318,3.2742,3.2942,3.3116,3.3146
3.3009,3.2787,3.2779,3.2865,3.2421,3.1502,3.2001,3.2078,3.2237,3.2738,3.2989,3.3023,3.2771,3.2929,3.312,3.315
3.3222,3.2798,3.2774,3.2929,3.2407,3.2701,3.1596,3.1981,3.1361,3.2653,3.312,3.309,3.2842,3.297,3.3075,3.3133
3.3031,3.2821,3.2865,3.2879,3.2793,3.1907,3.2484,3.1122,3.1871,3.296,3.33,3.3318,3.3324,3.2991,3.3078,3.3091
3.3002,3.2842,3.2771,3.2811,3.2944,3.347,3.1499,3.2471,3.1997,3.2853,3.325,3.2874,3.1918,3.296,3.3106,3.3101
3.3402,3.2816,3.2726,3.2881,3.2806,3.2637,3.0974,3.2719,3.2454,3.2682,3.2988,3.284,3.241,3.2949,3.312,3.3104
3.2965,3.2849,3.275,3.298,3.2637,3.2502,3.1025,3.2497,3.1803,3.2717,3.3083,3.3077,3.2649,3.2989,3.3093,3.3106
3.3002,3.2892,3.2806,3.2861,3.2096,3.2782,3.1174,3.1491,3.2497,3.2486,3.3025,3.2997,3.2797,3.3057,3.3075,3.3128
3.2963,3.2803,3.2803,3.2913,3.1725,3.2612,3.2525,3.229,3.1942,3.2182,3.2986,3.2999,3.2884,3.2994,3.3051,3.312
3.2993,3.2784,3.2839,3.3112,3.2551,3.2839,3.2323,3.1989,3.2213,3.2929,3.2936,3.3028,3.2938,3.2904,3.3117,3.3093
3.2777,3.2811,3.2865,3.2938,3.2976,3.2415,3.2667,3.1078,3.1839,3.2926,3.2745,3.2936,3.3073,3.2879,3.3145,3.3114
3.2892,3.2792,3.2829,3.2677,3.2581,3.1242,3.2026,3.2342,3.2161,3.2572,3.3067,3.3028,3.3596,3.2915,3.308,3.3141
3.2993,3.2784,3.2873,3.2823,3.2768,3.1347,3.2416,3.1491,3.2088,3.2153,3.3137,3.3049,3.2614,3.2931,3.3056,3.3172
3.3086,3.2826,3.28,3.3182,3.2802,3.0764,3.2185,3.2143,3.2548,3.251,3.3128,3.3116,3.2578,3.2926,3.3086,3.3133
3.3059,3.2853,3.2711,3.3014,3.3208,3.0648,3.1942,3.1795,3.2988,3.2381,3.3182,3.3091,3.2781,3.2916,3.309,3.3124
3.2667,3.2837,3.2766,3.285,3.279,3.1198,3.1886,3.1174,3.2845,3.2648,3.3122,3.3048,3.2891,3.2904,3.3072,3.3143
3.2751,3.2816,3.2816,3.2734,3.2625,3.0698,3.1547,3.1813,3.3253,3.279,3.3101,3.2986,3.2879,3.2941,3.3075,3.3116
3.2892,3.2785,3.2832,3.2654,3.2975,3.2373,3.1591,3.1253,3.2643,3.3014,3.2947,3.3065,3.2831,3.2944,3.307,3.3135
