TITLE = "B00035"
VARIABLES = "position", "position(2)", "Vx", "Vy"
ZONE T="Frame 0", I=75, J=50
-39.780598 81.882996 -10.373186 -0.596380
-37.303990 81.882996 -2.512255 17.095748
-34.827382 81.882996 -12.675510 0.130362
-32.350774 81.882996 -13.574576 -0.218272
-29.874166 81.882996 -12.252291 2.686838
-27.397558 81.882996 -32.006746 -8.704374
-24.920950 81.882996 -13.629233 -2.149508
-22.444342 81.882996 -12.461846 -1.323070
-19.967734 81.882996 -13.626828 -1.583474
-17.491125 81.882996 -14.500169 -1.055792
-15.014517 81.882996 -14.660269 -0.189655
-12.537909 81.882996 -14.046976 -0.114706
-10.061301 81.882996 -12.280629 0.264640
-7.584693 81.882996 -12.187768 0.353211
-5.108085 81.882996 -11.329374 0.209785
-2.631477 81.882996 -13.238572 -1.673123
-0.154869 81.882996 -13.636357 -2.271587
2.321739 81.882996 -11.967909 -0.588677
4.798347 81.882996 -12.209723 -0.240377
7.274955 81.882996 -13.821558 0.410562
9.751563 81.882996 -13.406410 0.088649
12.228171 81.882996 -14.375992 -0.840893
14.704779 81.882996 -14.349685 0.351614
17.181387 81.882996 -11.957192 1.004386
19.657995 81.882996 -12.793402 0.858516
22.134603 81.882996 -13.413648 0.640680
24.611211 81.882996 -12.750049 0.325273
27.087819 81.882996 -13.579656 1.295613
29.564427 81.882996 -12.680851 1.642884
32.041035 81.882996 -11.547332 0.091784
34.517643 81.882996 -12.786797 0.740367
36.994251 81.882996 -12.763494 1.749865
39.470859 81.882996 -11.943528 0.609311
41.947467 81.882996 -12.222311 1.250920
44.424075 81.882996 -11.953095 1.920799
46.900684 81.882996 -13.311554 1.800642
49.377292 81.882996 -14.356705 -0.127494
51.853900 81.882996 -13.008968 -0.579102
54.330508 81.882996 -12.662878 0.215113
56.807116 81.882996 -12.754204 1.357276
59.283724 81.882996 -13.349309 2.855084
61.760332 81.882996 -13.417264 2.324590
64.236940 81.882996 -12.630846 1.499853
66.713548 81.882996 -12.782646 1.532759
69.190156 81.882996 -12.993529 2.944723
71.666764 81.882996 -13.245970 2.234170
74.143372 81.882996 -11.520260 0.848181
76.619980 81.882996 -12.125459 0.974581
79.096588 81.882996 -13.107803 1.262527
81.573196 81.882996 -13.173786 1.343442
84.049804 81.882996 -13.708302 0.191644
86.526412 81.882996 -12.950328 0.582877
89.003020 81.882996 -12.950168 1.369424
91.479628 81.882996 -12.764381 2.934783
93.956236 81.882996 -12.520630 -1.195661
96.432844 81.882996 -12.104606 1.333204
98.909452 81.882996 -11.679784 2.118691
101.386060 81.882996 -12.412632 1.807634
103.862668 81.882996 -9.122954 2.002477
106.339276 81.882996 -10.509176 1.577703
108.815884 81.882996 -12.569562 0.597184
111.292493 81.882996 -11.910164 0.400109
113.769101 81.882996 -11.404621 0.412183
116.245709 81.882996 -0.986254 3.792992
118.722317 81.882996 2.679825 -12.665448
121.198925 81.882996 -10.198349 1.349751
123.675533 81.882996 -11.615012 2.264700
